gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGP	Spot	Module
ODDLKH_01460	contig_2	308601	309410	-	AJBGEP_23165	1	shell	0	2	0	GCF_000170215.1_contig_2_RGP_3	spot_30	module_39
ODDLKH_01465	contig_2	309435	310940	-	AJBGEP_23170	1	shell	0	2	0	GCF_000170215.1_contig_2_RGP_3	spot_30	module_39
ODDLKH_01470	contig_2	311330	312205	+	AJBGEP_23175	1	shell	0	2	0	GCF_000170215.1_contig_2_RGP_3	spot_30	module_39
ODDLKH_01475	contig_2	312480	313385	+	AJBGEP_23180	1	shell	0	2	0	GCF_000170215.1_contig_2_RGP_3	spot_30	module_39
ODDLKH_01480	contig_2	313404	314414	+	AJBGEP_23185	1	shell	0	2	0	GCF_000170215.1_contig_2_RGP_3	spot_30	module_39
ODDLKH_01485	contig_2	314511	315854	+	AJBGEP_23190	1	shell	0	2	0	GCF_000170215.1_contig_2_RGP_3	spot_30	module_39
ODDLKH_01490	contig_2	315855	316688	+	AJBGEP_23195	1	shell	0	2	0	GCF_000170215.1_contig_2_RGP_3	spot_30	module_39
ODDLKH_01495	contig_2	316685	317851	-	AJBGEP_23200	1	shell	0	2	0	GCF_000170215.1_contig_2_RGP_3	spot_30	module_39
ODDLKH_01500	contig_2	317912	319843	-	AJBGEP_23205	1	shell	0	2	0	GCF_000170215.1_contig_2_RGP_3	spot_30	module_39
ODDLKH_01505	contig_2	320266	322206	+	AJBGEP_23210	1	shell	0	2	0	GCF_000170215.1_contig_2_RGP_3	spot_30	module_39
ODDLKH_01510	contig_2	322387	323409	+	AJBGEP_23215	1	shell	0	2	0	GCF_000170215.1_contig_2_RGP_3	spot_30	module_39
ODDLKH_01515	contig_2	323482	324708	+	AJBGEP_23220	1	shell	0	2	0	GCF_000170215.1_contig_2_RGP_3	spot_30	module_39
ODDLKH_01520	contig_2	324869	325684	+	AJBGEP_23225	1	shell	0	2	0	GCF_000170215.1_contig_2_RGP_3	spot_30	module_39
ODDLKH_01525	contig_2	325737	326621	+	AJBGEP_23230	1	shell	1	1	0	GCF_000170215.1_contig_2_RGP_3	spot_30	module_39
ODDLKH_01530	contig_2	326677	327228	-	AJBGEP_23235	1	persistent	2	1	0			
ODDLKH_01535	contig_2	327324	328676	+	AJBGEP_23240	1	persistent	2	0	0			
ODDLKH_01540	contig_2	328775	329161	+	AJBGEP_23245	1	persistent	2	0	0			
ODDLKH_01545	contig_2	329448	329777	+	AJBGEP_23250	1	persistent	2	0	0			
ODDLKH_01550	contig_2	329788	330150	+	AJBGEP_23255	1	persistent	2	0	0			
ODDLKH_01555	contig_2	330150	330452	+	AJBGEP_23260	1	persistent	2	0	0			
ODDLKH_01560	contig_2	330475	331251	+	AJBGEP_23265	1	persistent	2	0	0			
ODDLKH_01565	contig_2	331263	331907	+	AJBGEP_23270	1	persistent	2	0	0			
ODDLKH_01570	contig_2	331966	333099	+	AJBGEP_23275	1	persistent	2	0	0			
ODDLKH_01575	contig_2	333083	334201	+	AJBGEP_23280	1	persistent	2	0	0			
ODDLKH_01580	contig_2	334198	334938	+	AJBGEP_23285	1	persistent	2	0	0			
ODDLKH_01585	contig_2	334955	336868	+	BEJGEH_22620	1	persistent	2	0	1			
ODDLKH_01590	contig_2	336946	337188	+	AJBGEP_23295	1	persistent	2	0	0			
ODDLKH_01595	contig_2	337178	337462	+	AJBGEP_23300	1	persistent	2	0	0			
ODDLKH_01600	contig_2	337466	337930	-	AJBGEP_23305	1	persistent	2	0	1			
ODDLKH_01605	contig_2	338147	340285	-	AJBGEP_23315	1	persistent	2	0	0			
ODDLKH_01610	contig_2	340694	342346	-	AJBGEP_23320	1	persistent	2	0	0			
ODDLKH_01615	contig_2	342396	343814	-	BEJGEH_22650	1	persistent	2	0	0			
ODDLKH_01620	contig_2	343952	344899	-	AJBGEP_23335	1	persistent	2	0	0			
ODDLKH_01625	contig_2	345089	345142	+	AJBGEP_23340	1	persistent	2	0	0			
ODDLKH_01630	contig_2	345283	347991	+	HFCAGB_23385	1	persistent	3	0	0			
ODDLKH_01635	contig_2	348107	348553	-	AJBGEP_23350	1	persistent	2	0	0			
ODDLKH_01640	contig_2	348628	349014	-	AJBGEP_23355	1	persistent	3	0	0			
ODDLKH_01645	contig_2	349091	349552	-	AJBGEP_23360	1	persistent	2	0	0			
ODDLKH_01650	contig_2	349565	350500	-	AJBGEP_23365	1	persistent	3	0	0			
ODDLKH_01655	contig_2	350536	350637	-	AJBGEP_23370	1	persistent	2	0	0			
ODDLKH_01660	contig_2	350728	351216	-	AJBGEP_23375	1	persistent	3	0	0			
ODDLKH_01665	contig_2	351403	352806	-	AJBGEP_23380	1	persistent	2	0	0			
ODDLKH_01670	contig_2	352862	353866	-	AJBGEP_23385	1	persistent	2	0	0			
ODDLKH_01675	contig_2	353978	354910	-	AJBGEP_23390	1	persistent	2	0	0			
ODDLKH_01680	contig_2	354921	356141	-	AJBGEP_23395	1	persistent	2	0	0			
ODDLKH_01685	contig_2	356816	357268	+	HFCAGB_23440	1	persistent	2	0	0			
ODDLKH_01690	contig_2	357342	358346	-	AJBGEP_23405	1	persistent	2	0	0			
ODDLKH_01695	contig_2	358512	358928	+	AJBGEP_23410	1	persistent	2	0	0			
ODDLKH_01700	contig_2	358988	359752	+	AJBGEP_23415	1	persistent	2	0	1			
ODDLKH_01705	contig_2	359986	360474	-	AJBGEP_23420	1	persistent	2	0	1			
ODDLKH_01710	contig_2	360581	361084	-	AJBGEP_23425	1	persistent	2	0	0			
ODDLKH_01715	contig_2	361279	362466	+	BEJGEH_22750	1	persistent	2	0	0			
ODDLKH_01720	contig_2	362608	365463	-	HFCAGB_23480	1	persistent	2	0	0			
ODDLKH_01725	contig_2	365463	365906	-	AJBGEP_23440	1	persistent	2	0	0			
ODDLKH_01730	contig_2	366043	367554	-	AJBGEP_23445	1	persistent	2	0	0			
ODDLKH_01740	contig_2	367949	369049	+	HFCAGB_23500	1	persistent	2	0	0			
ODDLKH_01745	contig_2	369049	370131	+	AJBGEP_23460	1	persistent	2	0	0			
ODDLKH_01750	contig_2	370337	371335	-	AJBGEP_23465	1	persistent	2	0	0			
ODDLKH_01755	contig_2	371399	372718	-	AJBGEP_23470	1	persistent	2	0	1			
ODDLKH_01760	contig_2	372780	373544	-	AJBGEP_23475	1	persistent	2	0	0			
ODDLKH_01765	contig_2	373569	374600	-	HFCAGB_23525	1	persistent	2	0	0			
ODDLKH_01770	contig_2	374817	375347	+	AJBGEP_23485	1	persistent	2	0	0			
ODDLKH_01775	contig_2	375375	376394	-	AJBGEP_23490	1	persistent	1	0	7			
ODDLKH_01785	contig_2	376901	377260	+	ODDLKH_01785	1	cloud	1	0	1	GCF_000170215.1_contig_2_RGP_5	spot_21	
ODDLKH_01790	contig_2	377261	378166	+	ODDLKH_01790	1	cloud	0	0	2	GCF_000170215.1_contig_2_RGP_5	spot_21	
ODDLKH_01795	contig_2	378432	380081	+	ODDLKH_01795	1	cloud	0	0	2	GCF_000170215.1_contig_2_RGP_5	spot_21	
ODDLKH_01800	contig_2	380086	381408	+	ODDLKH_01800	1	cloud	0	0	2	GCF_000170215.1_contig_2_RGP_5	spot_21	
ODDLKH_01805	contig_2	381389	386470	+	ODDLKH_01805	1	cloud	0	0	2	GCF_000170215.1_contig_2_RGP_5	spot_21	
ODDLKH_01810	contig_2	386489	388279	+	ODDLKH_01810	1	cloud	0	0	2	GCF_000170215.1_contig_2_RGP_5	spot_21	
ODDLKH_01815	contig_2	388329	388682	-	ODDLKH_01815	1	cloud	0	0	2	GCF_000170215.1_contig_2_RGP_5	spot_21	
ODDLKH_01820	contig_2	388682	390691	-	ODDLKH_01820	1	cloud	0	0	2	GCF_000170215.1_contig_2_RGP_5	spot_21	
ODDLKH_01825	contig_2	390681	392315	-	ODDLKH_01825	1	cloud	0	0	2	GCF_000170215.1_contig_2_RGP_5	spot_21	
ODDLKH_01830	contig_2	392312	393397	-	ODDLKH_01830	1	cloud	0	0	2	GCF_000170215.1_contig_2_RGP_5	spot_21	
ODDLKH_01835	contig_2	393813	394067	+	ODDLKH_01835	1	cloud	0	0	2	GCF_000170215.1_contig_2_RGP_5	spot_21	
ODDLKH_01840	contig_2	394022	394234	+	ODDLKH_01840	1	cloud	0	0	2	GCF_000170215.1_contig_2_RGP_5	spot_21	
ODDLKH_01845	contig_2	394292	394585	+	ODDLKH_01845	1	cloud	0	0	2	GCF_000170215.1_contig_2_RGP_5	spot_21	
ODDLKH_01850	contig_2	394723	395262	-	ODDLKH_01850	1	cloud	1	0	1	GCF_000170215.1_contig_2_RGP_5	spot_21	
ODDLKH_01855	contig_2	395378	396079	+	ONMMKP_11520	1	persistent	1	0	9			
ODDLKH_01860	contig_2	396509	396616	-	AJBGEP_23560	1	persistent	2	0	4			
ODDLKH_01865	contig_2	396558	397274	-	HFCAGB_23665	1	persistent	2	0	0			
ODDLKH_01870	contig_2	397834	399459	-	HFCAGB_23670	1	persistent	2	0	2			
ODDLKH_01875	contig_2	399470	399727	-	AJBGEP_23575	1	persistent	2	0	4			
ODDLKH_01880	contig_2	400214	400822	+	HFCAGB_23680	1	persistent	2	0	3			
ODDLKH_01885	contig_2	401050	402045	+	AJBGEP_23590	1	cloud	2	0	0			
ODDLKH_01895	contig_2	402318	403229	+	AJBGEP_23600	1	persistent	2	0	1			
ODDLKH_01900	contig_2	403527	403895	+	AJBGEP_23605	1	persistent	2	0	1			
ODDLKH_01905	contig_2	403892	404419	-	AJBGEP_23610	1	persistent	2	0	0			
ODDLKH_01910	contig_2	404964	405689	+	AJBGEP_23615	1	persistent	2	0	1			
ODDLKH_01915	contig_2	405690	406703	-	AJBGEP_23620	1	persistent	2	0	0			
ODDLKH_01925	contig_2	407505	407951	+	AJBGEP_23630	1	persistent	2	0	0			
ODDLKH_01930	contig_2	408190	408924	+	AJBGEP_23635	1	persistent	2	0	0			
ODDLKH_01935	contig_2	408930	409838	-	AJBGEP_23640	1	persistent	2	0	0			
ODDLKH_01940	contig_2	409957	411129	-	AJBGEP_23645	1	persistent	2	0	0			
ODDLKH_01945	contig_2	411142	411603	-	AJBGEP_23650	1	persistent	2	0	0			
ODDLKH_01950	contig_2	411600	412271	-	AJBGEP_23655	1	persistent	2	0	0			
ODDLKH_01955	contig_2	413144	414328	-	AJBGEP_23660	1	persistent	2	0	0			
ODDLKH_01960	contig_2	414548	415819	-	AJBGEP_23665	1	persistent	2	0	0			
ODDLKH_01965	contig_2	415906	417147	-	AJBGEP_23670	1	persistent	2	0	1			
ODDLKH_01970	contig_2	417626	418141	+	ODDLKH_01970	1	cloud	2	0	0			
ODDLKH_01975	contig_2	418322	419692	+	AJBGEP_23680	1	persistent	2	0	1			
ODDLKH_01980	contig_2	419897	420061	+	AJBGEP_23685	1	persistent	1	0	2			
ODDLKH_01985	contig_2	420136	420837	-	AJBGEP_23690	1	cloud	1	0	1	GCF_000170215.1_contig_2_RGP_16	spot_31	module_40
ODDLKH_01990	contig_2	420911	421243	-	AJBGEP_23695	1	cloud	0	0	3	GCF_000170215.1_contig_2_RGP_16	spot_31	module_40
ODDLKH_02000	contig_2	421470	422879	-	ODDLKH_02000	1	cloud	0	0	2	GCF_000170215.1_contig_2_RGP_16	spot_31	
ODDLKH_02005	contig_2	422876	424465	-	GEGEGB_24170	1	cloud	0	0	3	GCF_000170215.1_contig_2_RGP_16	spot_31	module_40
ODDLKH_02010	contig_2	424623	428132	-	AJBGEP_23715	1	cloud	0	0	2	GCF_000170215.1_contig_2_RGP_16	spot_31	module_40
ODDLKH_02015	contig_2	428330	429244	+	AJBGEP_23720	1	cloud	0	0	2	GCF_000170215.1_contig_2_RGP_16	spot_31	module_40
ODDLKH_02020	contig_2	429513	429800	+	AJBGEP_23725	1	cloud	0	0	4	GCF_000170215.1_contig_2_RGP_16	spot_31	
ODDLKH_02025	contig_2	429787	430089	+	AJBGEP_23730	1	cloud	1	0	1	GCF_000170215.1_contig_2_RGP_16	spot_31	
ODDLKH_02030	contig_2	430164	431120	-	AJBGEP_23735	1	persistent	1	0	3			
ODDLKH_02035	contig_2	431131	431334	-	AJBGEP_23740	1	persistent	2	0	0			
ODDLKH_02040	contig_2	431429	433579	-	AJBGEP_23745	1	persistent	2	0	1			
ODDLKH_02045	contig_2	433946	435607	+	AJBGEP_23750	1	persistent	2	1	1			
ODDLKH_02050	contig_2	435931	438696	+	AJBGEP_23755	1	shell	1	1	0	GCF_000170215.1_contig_2_RGP_21	spot_28	module_41
ODDLKH_02055	contig_2	438798	439220	+	AJBGEP_23760	1	shell	0	2	0	GCF_000170215.1_contig_2_RGP_21	spot_28	module_41
ODDLKH_02060	contig_2	439235	439696	+	AJBGEP_23765	1	shell	0	2	0	GCF_000170215.1_contig_2_RGP_21	spot_28	module_41
ODDLKH_02065	contig_2	439722	440501	+	AJBGEP_23770	1	shell	0	2	0	GCF_000170215.1_contig_2_RGP_21	spot_28	module_41
ODDLKH_02070	contig_2	440479	441327	+	AJBGEP_23775	1	shell	0	2	0	GCF_000170215.1_contig_2_RGP_21	spot_28	module_41
ODDLKH_02075	contig_2	441340	442401	+	HFCAGB_23905	1	shell	0	2	0	GCF_000170215.1_contig_2_RGP_21	spot_28	module_41
ODDLKH_02080	contig_2	442419	443429	+	AJBGEP_23785	1	shell	1	1	0	GCF_000170215.1_contig_2_RGP_21	spot_28	module_41
ODDLKH_02085	contig_2	443563	445854	-	AJBGEP_23790	1	persistent	2	1	0			
ODDLKH_02090	contig_2	446137	446598	-	AJBGEP_23795	1	persistent	2	0	0			
ODDLKH_02095	contig_2	446656	447393	-	AJBGEP_23800	1	persistent	2	0	0			
ODDLKH_02100	contig_2	447396	447935	-	AJBGEP_23805	1	persistent	2	0	0			
ODDLKH_02105	contig_2	448028	448501	-	AJBGEP_23810	1	persistent	2	0	0			
ODDLKH_02110	contig_2	448492	449436	-	AJBGEP_23815	1	persistent	2	0	0			
ODDLKH_02115	contig_2	449981	450706	+	AJBGEP_23820	1	persistent	2	0	0			
ODDLKH_02120	contig_2	450667	451341	+	AJBGEP_23825	1	persistent	2	0	0			
ODDLKH_02125	contig_2	451392	451850	-	AJBGEP_23830	1	persistent	2	0	0			
ODDLKH_02130	contig_2	452001	452789	-	AJBGEP_23835	1	persistent	2	0	0			
ODDLKH_02135	contig_2	452910	453974	-	AJBGEP_23840	1	persistent	2	0	0			
ODDLKH_02140	contig_2	454225	454461	+	AJBGEP_23845	1	persistent	2	0	0			
ODDLKH_02160	contig_2	455002	456030	-	AJBGEP_23865	1	persistent	2	0	0			
ODDLKH_02165	contig_2	456133	456570	+	AJBGEP_23870	1	persistent	2	0	0			
ODDLKH_02170	contig_2	456515	456961	+	AJBGEP_23875	1	persistent	2	0	0			
ODDLKH_02175	contig_2	456980	457660	+	AJBGEP_23880	1	persistent	2	0	0			
ODDLKH_02180	contig_2	457752	459341	+	AJBGEP_23885	1	persistent	2	0	0			
ODDLKH_02185	contig_2	459743	460360	+	AJBGEP_23890	1	persistent	2	0	0			
ODDLKH_02190	contig_2	460489	460650	+	AJBGEP_23895	1	persistent	2	0	0			
ODDLKH_02195	contig_2	460753	461847	+	AJBGEP_23900	1	persistent	2	0	0			
ODDLKH_02200	contig_2	461844	462617	+	HFCAGB_24030	1	persistent	1	0	2			
ODDLKH_02205	contig_2	462650	463513	-	AJBGEP_23910	1	cloud	2	0	0			
ODDLKH_02210	contig_2	463485	465035	-	AJBGEP_23915	1	persistent	1	0	2			
ODDLKH_02215	contig_2	465295	466074	+	AJBGEP_23920	1	persistent	2	0	0			
ODDLKH_02220	contig_2	466198	467520	+	AJBGEP_23925	1	persistent	2	0	0			
ODDLKH_02225	contig_2	467572	468795	+	AJBGEP_23930	1	persistent	2	0	0			
ODDLKH_02230	contig_2	469005	469724	+	AJBGEP_23935	1	persistent	1	1	2			
ODDLKH_02235	contig_2	469762	470334	-	AJBGEP_23940	1	shell	1	1	0	GCF_000170215.1_contig_2_RGP_29	spot_11	module_42
ODDLKH_02240	contig_2	470331	472739	-	AJBGEP_23945	1	shell	0	2	0	GCF_000170215.1_contig_2_RGP_29	spot_11	module_42
ODDLKH_02245	contig_2	472753	473460	-	AJBGEP_23950	1	shell	0	2	0	GCF_000170215.1_contig_2_RGP_29	spot_11	module_42
ODDLKH_02250	contig_2	473538	474227	-	AJBGEP_23955	1	shell	0	2	0	GCF_000170215.1_contig_2_RGP_29	spot_11	module_42
ODDLKH_02255	contig_2	474275	474964	-	AJBGEP_23960	1	shell	1	1	0	GCF_000170215.1_contig_2_RGP_29	spot_11	module_42
ODDLKH_02260	contig_2	475277	476293	-	AJBGEP_23965	1	persistent	1	1	2			
ODDLKH_02265	contig_2	476327	476971	-	AJBGEP_23970	1	persistent	2	0	0			
ODDLKH_02270	contig_2	477088	478056	+	AJBGEP_23975	1	persistent	2	0	0			
ODDLKH_02275	contig_2	478140	479522	+	AJBGEP_23980	1	persistent	2	0	0			
ODDLKH_02280	contig_2	479673	480905	+	AJBGEP_23985	1	persistent	2	0	0			
ODDLKH_02285	contig_2	481023	482690	-	AJBGEP_23990	1	persistent	2	0	0			
ODDLKH_02290	contig_2	482899	484836	+	AJBGEP_23995	1	persistent	2	0	0			
ODDLKH_02295	contig_2	484894	485220	+	AJBGEP_24000	1	persistent	2	0	1			
ODDLKH_02300	contig_2	485322	485837	-	AJBGEP_24005	1	persistent	2	0	0			
ODDLKH_02305	contig_2	485886	486533	+	AJBGEP_24010	1	persistent	2	0	1			
ODDLKH_02310	contig_2	486530	487399	-	AJBGEP_24015	1	persistent	2	0	0			
ODDLKH_02315	contig_2	487499	487606	+	AJBGEP_24020	1	persistent	2	0	0			
ODDLKH_02320	contig_2	487596	488084	+	AJBGEP_24025	1	persistent	2	0	0			
ODDLKH_02325	contig_2	488097	488786	+	AJBGEP_24030	1	persistent	2	0	0			
ODDLKH_02330	contig_2	488786	490210	+	AJBGEP_24035	1	persistent	2	0	0			
ODDLKH_02335	contig_2	490268	491617	+	AJBGEP_24040	1	persistent	2	0	0			
ODDLKH_02340	contig_2	491675	492760	-	HFCAGB_24155	1	persistent	2	0	1			
ODDLKH_02345	contig_2	492801	493358	-	HFCAGB_24160	1	persistent	2	0	1			
ODDLKH_02350	contig_2	493376	495913	-	HFCAGB_24165	1	persistent	2	0	0			
ODDLKH_02355	contig_2	495959	496642	-	AJBGEP_24060	1	persistent	2	0	0			
ODDLKH_02360	contig_2	496713	497258	-	AJBGEP_24065	1	persistent	2	0	0			
ODDLKH_02365	contig_2	497597	498268	-	HFCAGB_24180	1	persistent	2	0	1			
ODDLKH_02370	contig_2	498652	498966	-	AJBGEP_24075	1	persistent	2	0	0			
ODDLKH_02375	contig_2	499233	499949	-	AJBGEP_24080	1	persistent	2	0	1			
ODDLKH_02380	contig_2	500585	501271	+	AJBGEP_24085	1	persistent	2	0	0			
ODDLKH_02385	contig_2	501464	501550	+	AJBGEP_00005	1	persistent	2	0	0			
ODDLKH_02390	contig_2	501632	504094	+	AJBGEP_00010	1	persistent	2	0	0			
ODDLKH_02395	contig_2	504096	505025	+	AJBGEP_00015	1	persistent	2	0	0			
ODDLKH_02400	contig_2	505029	506315	+	AJBGEP_00020	1	persistent	2	0	0			
ODDLKH_02405	contig_2	506409	507182	-	AJBGEP_00025	1	persistent	2	0	0			
ODDLKH_02410	contig_2	507261	508691	-	AJBGEP_00030	1	persistent	2	0	0			
ODDLKH_02415	contig_2	508960	509913	+	AJBGEP_00035	1	persistent	2	0	0			
ODDLKH_02420	contig_2	510024	510614	+	AJBGEP_00040	1	persistent	2	0	0			
ODDLKH_02425	contig_2	510671	511237	-	AJBGEP_00045	1	persistent	2	0	0			
ODDLKH_02430	contig_2	511387	512100	-	AJBGEP_00050	1	persistent	2	0	0			
ODDLKH_02435	contig_2	512136	512540	-	AJBGEP_00055	1	persistent	2	0	0			
ODDLKH_02440	contig_2	512888	514804	+	AJBGEP_00060	1	persistent	2	0	0			
ODDLKH_02450	contig_2	514890	516029	+	AJBGEP_00070	1	persistent	2	0	1			
ODDLKH_02455	contig_2	516309	517256	+	AJBGEP_00075	1	persistent	2	0	1			
ODDLKH_02460	contig_2	517383	517727	+	AJBGEP_00080	1	persistent	2	0	0			
ODDLKH_02465	contig_2	517788	518321	-	AJBGEP_00085	1	persistent	2	0	0			
ODDLKH_02470	contig_2	518338	518781	-	HFCAGB_00095	1	persistent	2	0	0			
ODDLKH_02475	contig_2	519162	521261	+	AJBGEP_00095	1	persistent	2	0	0			
ODDLKH_02480	contig_2	521353	524349	+	AJBGEP_00100	1	persistent	2	0	0			
ODDLKH_02485	contig_2	524630	525334	+	AJBGEP_00105	1	persistent	2	0	0			
ODDLKH_02490	contig_2	525764	526306	+	AJBGEP_00110	1	persistent	2	0	0			
ODDLKH_02495	contig_2	526407	527093	+	AJBGEP_00115	1	persistent	2	0	0			
ODDLKH_02500	contig_2	527098	529719	+	AJBGEP_00120	1	persistent	2	0	0			
ODDLKH_02505	contig_2	529720	530727	+	AJBGEP_00125	1	persistent	2	0	0			
ODDLKH_02510	contig_2	530728	531273	+	AJBGEP_00130	1	persistent	2	0	0			
ODDLKH_02515	contig_2	531289	531807	+	AJBGEP_00135	1	persistent	2	0	0			
ODDLKH_02520	contig_2	531773	532504	+	AJBGEP_00140	1	persistent	2	0	0			
ODDLKH_02525	contig_2	532569	533414	+	AJBGEP_00145	1	persistent	2	0	0			
ODDLKH_02530	contig_2	533453	533740	+	AJBGEP_00150	1	persistent	2	0	0			
ODDLKH_02535	contig_2	533840	534289	-	AJBGEP_00155	1	persistent	2	0	1			
ODDLKH_02540	contig_2	534659	535663	+	AJBGEP_00160	1	persistent	2	0	0			
ODDLKH_02545	contig_2	535671	536111	-	AJBGEP_00165	1	persistent	2	0	0			
ODDLKH_02550	contig_2	536634	538352	+	AJBGEP_00170	1	persistent	2	0	0			
ODDLKH_02555	contig_2	538398	539960	-	AJBGEP_00175	1	persistent	2	0	0			
ODDLKH_02560	contig_2	540068	540829	-	AJBGEP_00180	1	persistent	2	0	0			
ODDLKH_02565	contig_2	541426	542919	+	AJBGEP_00185	1	persistent	2	0	2			
ODDLKH_02570	contig_2	543018	544208	+	AJBGEP_00190	1	persistent	2	0	0			
ODDLKH_02575	contig_2	544233	545480	+	IKCLMC_15850	1	persistent	2	0	0			
ODDLKH_02580	contig_2	545607	547322	+	AJBGEP_00200	1	persistent	2	0	1			
ODDLKH_02585	contig_2	547485	548651	+	AJBGEP_00205	1	persistent	2	0	0			
ODDLKH_02590	contig_2	548719	549612	+	HFCAGB_00215	1	persistent	2	0	0			
ODDLKH_02595	contig_2	549667	551706	-	AJBGEP_00215	1	persistent	2	0	0			
ODDLKH_02600	contig_2	551746	553119	-	BEJGEH_00225	1	persistent	2	0	1			
ODDLKH_02605	contig_2	553614	553823	+	AJBGEP_00225	1	persistent	2	0	0			
ODDLKH_02610	contig_2	554167	555105	+	AJBGEP_00230	1	persistent	2	0	1			
ODDLKH_02615	contig_2	555150	557984	+	AJBGEP_00235	1	persistent	2	0	0			
ODDLKH_02620	contig_2	557984	558484	+	AJBGEP_00240	1	persistent	2	0	0			
ODDLKH_02625	contig_2	558639	559088	+	AJBGEP_00245	1	persistent	2	0	0			
ODDLKH_02630	contig_2	559091	560041	+	AJBGEP_00250	1	persistent	2	0	0			
ODDLKH_02640	contig_2	560241	561443	+	AJBGEP_00260	1	persistent	2	0	0			
ODDLKH_02645	contig_2	561459	562379	+	AJBGEP_00265	1	persistent	2	0	0			
ODDLKH_02650	contig_2	562401	563087	-	AJBGEP_00270	1	persistent	2	0	0			
ODDLKH_02655	contig_2	563089	564747	-	HFCAGB_00285	1	persistent	2	0	0			
ODDLKH_02660	contig_2	564843	566144	-	AJBGEP_00280	3	persistent	4	0	0			module_0
ODDLKH_02665	contig_2	566157	567932	-	AJBGEP_00285	3	persistent	2	0	1			module_0
ODDLKH_02670	contig_2	567949	568188	-	HFCAGB_17945	3	persistent	4	0	1			module_0
ODDLKH_02675	contig_2	568347	569687	-	AJBGEP_00295	1	persistent	2	0	0			
ODDLKH_02680	contig_2	570007	570975	+	GEGEGB_00315	1	persistent	2	0	0			
ODDLKH_02685	contig_2	571005	571298	+	AJBGEP_00305	1	persistent	2	0	0			
ODDLKH_02690	contig_2	571295	572164	+	HFCAGB_00320	1	persistent	2	0	0			
ODDLKH_02695	contig_2	572175	573695	+	AJBGEP_00315	1	persistent	2	0	0			
ODDLKH_02700	contig_2	573695	574246	+	AJBGEP_00320	1	persistent	2	0	0			
ODDLKH_02705	contig_2	574224	575132	+	AJBGEP_00325	1	persistent	2	0	0			
ODDLKH_02710	contig_2	575312	576133	+	AJBGEP_00330	1	persistent	2	0	2			
ODDLKH_02715	contig_2	576259	576534	-	ODDLKH_02715	1	cloud	2	0	0			
ODDLKH_02720	contig_2	577174	578322	+	AJBGEP_00340	1	persistent	2	0	2			
ODDLKH_02725	contig_2	578341	581568	+	AJBGEP_00345	1	persistent	2	0	1			
ODDLKH_02730	contig_2	581842	582237	+	AJBGEP_00360	1	persistent	2	0	1			
ODDLKH_02735	contig_2	582314	582910	-	AJBGEP_00365	1	persistent	2	0	0			
ODDLKH_02740	contig_2	583019	583804	-	AJBGEP_00370	1	persistent	2	0	0			
ODDLKH_02745	contig_2	583858	585411	-	AJBGEP_00375	1	persistent	2	0	0			
ODDLKH_02750	contig_2	585474	586691	-	AJBGEP_00380	1	persistent	2	0	0			
ODDLKH_02755	contig_2	586803	587945	-	AJBGEP_00385	1	persistent	2	0	0			
ODDLKH_02760	contig_2	587980	589497	-	HFCAGB_00385	1	persistent	2	0	0			
ODDLKH_02765	contig_2	589978	590748	+	AJBGEP_00395	1	persistent	2	0	0			
ODDLKH_02770	contig_2	590764	591705	+	AJBGEP_00400	1	persistent	2	0	0			
ODDLKH_02775	contig_2	591755	593041	+	AJBGEP_00405	1	persistent	2	0	0			
ODDLKH_02780	contig_2	593038	593325	+	AJBGEP_00410	1	persistent	2	0	0			
ODDLKH_02790	contig_2	593472	594812	+	AJBGEP_00420	1	persistent	2	0	0			
ODDLKH_02795	contig_2	594901	595131	+	AJBGEP_00425	1	persistent	3	0	0			
ODDLKH_02800	contig_2	595425	595841	+	BEJGEH_00425	1	persistent	2	0	0			
ODDLKH_02810	contig_2	596065	596355	-	AJBGEP_00440	1	persistent	2	0	0			
ODDLKH_02815	contig_2	597253	599142	+	AJBGEP_00445	1	persistent	2	0	0			
ODDLKH_02820	contig_2	599549	600079	+	AJBGEP_00450	1	persistent	3	0	0			
ODDLKH_02825	contig_2	600072	601934	+	AJBGEP_00455	1	persistent	2	0	0			
ODDLKH_02830	contig_2	602133	602612	+	AJBGEP_00460	1	persistent	2	0	0			
ODDLKH_02835	contig_2	602718	603566	-	AJBGEP_00465	1	persistent	2	0	0			
ODDLKH_02840	contig_2	603577	603954	-	AJBGEP_00470	1	persistent	2	0	0			
ODDLKH_02845	contig_2	603957	604778	-	AJBGEP_00475	1	persistent	2	0	0			
ODDLKH_02850	contig_2	604775	605764	-	AJBGEP_00480	1	persistent	2	0	0			
ODDLKH_02855	contig_2	605764	607050	-	AJBGEP_00485	1	persistent	2	0	0			
ODDLKH_02860	contig_2	607104	609464	-	LNHIMF_00480	1	persistent	2	0	0			
ODDLKH_02865	contig_2	609718	610530	+	AJBGEP_00495	1	persistent	2	0	0			
ODDLKH_02870	contig_2	610625	611284	-	AJBGEP_00500	1	persistent	2	0	0			
ODDLKH_02875	contig_2	611296	614202	-	HFCAGB_00480	1	persistent	2	0	0			
ODDLKH_02880	contig_2	614376	616727	-	AJBGEP_00510	1	persistent	2	0	1			
ODDLKH_02885	contig_2	616771	617391	-	AJBGEP_00515	1	persistent	2	0	1			
