gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGP	Spot	Module
PKJKAM_01470	contig_34	14442	15389	-	AJBGEP_16345	1	persistent	2	0	0			
PKJKAM_01475	contig_34	15409	16140	-	AJBGEP_16340	1	persistent	2	0	0			
PKJKAM_01480	contig_34	16217	16924	-	AJBGEP_16335	1	persistent	2	0	0			
PKJKAM_01485	contig_34	17020	17475	-	AJBGEP_16330	1	persistent	2	0	0			
PKJKAM_01490	contig_34	17596	18990	-	AJBGEP_16325	1	persistent	2	0	0			
PKJKAM_01495	contig_34	19483	20637	-	AJBGEP_16320	1	persistent	2	0	0			
PKJKAM_01500	contig_34	21427	23403	+	HFCAGB_16595	2	persistent	3	0	1			
PKJKAM_01505	contig_34	23547	24278	+	AJBGEP_16310	1	persistent	2	0	0			
PKJKAM_01510	contig_34	24483	25232	+	AJBGEP_16305	1	persistent	2	0	0			
PKJKAM_01515	contig_34	26465	27937	+	AJBGEP_16300	1	persistent	2	0	0			
PKJKAM_01520	contig_34	27940	28956	+	AJBGEP_16295	1	persistent	2	0	0			
PKJKAM_01525	contig_34	28970	29977	+	AJBGEP_16290	1	persistent	2	0	0			
PKJKAM_01530	contig_34	30016	30510	+	HFCAGB_16565	1	persistent	2	0	0			
PKJKAM_01535	contig_34	30769	31659	+	AJBGEP_16280	1	persistent	2	0	0			
PKJKAM_01540	contig_34	31864	32784	+	AJBGEP_16275	1	persistent	3	0	0			
PKJKAM_01545	contig_34	32885	33643	-	AJBGEP_16270	1	persistent	2	0	0			
PKJKAM_01550	contig_34	33919	35910	+	AJBGEP_16265	1	persistent	2	0	2			
PKJKAM_01555	contig_34	35953	36609	-	AJBGEP_16260	1	persistent	2	0	2			
PKJKAM_01560	contig_34	36603	37280	-	AJBGEP_16255	1	persistent	2	0	0			
PKJKAM_01565	contig_34	37268	37975	-	HFCAGB_16530	1	persistent	2	0	0			
PKJKAM_01570	contig_34	37976	38554	-	AJBGEP_16245	1	persistent	2	0	0			
PKJKAM_01575	contig_34	38580	39005	-	AJBGEP_16240	1	persistent	2	0	0			
PKJKAM_01580	contig_34	39379	40425	+	AJBGEP_16235	1	persistent	2	0	0			
PKJKAM_01585	contig_34	40447	41610	+	AJBGEP_16230	1	persistent	2	0	0			
PKJKAM_01590	contig_34	41712	42791	+	AJBGEP_16225	1	persistent	2	0	1			
PKJKAM_01595	contig_34	43024	43884	+	AJBGEP_16220	1	persistent	2	0	1			
PKJKAM_01600	contig_34	44085	44720	+	AJBGEP_16215	1	persistent	2	0	0			
PKJKAM_01605	contig_34	44814	45560	+	AJBGEP_16210	1	persistent	2	0	0			
PKJKAM_01610	contig_34	45826	46719	-	AJBGEP_16205	1	persistent	2	0	0			
PKJKAM_01615	contig_34	46873	47532	+	AJBGEP_16200	1	persistent	2	0	0			
PKJKAM_01620	contig_34	47799	49031	+	AJBGEP_16195	1	persistent	2	0	0			
PKJKAM_01630	contig_34	49412	49960	-	BEJGEH_15390	1	persistent	2	0	0			
PKJKAM_01640	contig_34	50254	50583	-	AJBGEP_16175	1	persistent	2	0	0			
PKJKAM_01645	contig_34	50750	51328	+	AJBGEP_16170	1	persistent	2	0	0			
PKJKAM_01650	contig_34	51354	52670	+	AJBGEP_16165	1	persistent	2	0	0			
PKJKAM_01655	contig_34	52667	53845	+	AJBGEP_16160	1	persistent	2	0	0			
PKJKAM_01660	contig_35	87	440	+	AJBGEP_03585	1	persistent	2	0	0			
PKJKAM_01665	contig_35	538	1941	+	AJBGEP_03580	1	persistent	2	0	0			
PKJKAM_01670	contig_35	1928	3067	+	AJBGEP_03575	1	persistent	2	0	0			
PKJKAM_01675	contig_35	3118	4422	+	AJBGEP_03570	1	persistent	2	0	0			
PKJKAM_01680	contig_35	4471	4803	-	AJBGEP_03565	1	persistent	2	0	0			
PKJKAM_01685	contig_35	4853	6259	-	AJBGEP_03560	1	persistent	2	0	0			
PKJKAM_01690	contig_35	6920	8587	-	AJBGEP_03555	1	persistent	2	0	0			
PKJKAM_01695	contig_35	8798	10750	-	AJBGEP_03550	1	persistent	2	0	0			
PKJKAM_01700	contig_35	11077	11877	+	AJBGEP_03545	1	persistent	2	0	0			
PKJKAM_01705	contig_35	11877	13091	+	AJBGEP_03540	1	persistent	2	0	0			
PKJKAM_01710	contig_35	13096	14316	+	HFCAGB_03885	1	persistent	2	0	0			
PKJKAM_01715	contig_35	14363	15115	+	AJBGEP_03530	1	persistent	2	0	0			
PKJKAM_01720	contig_35	15405	17069	+	AJBGEP_03525	1	persistent	2	2	0			
PKJKAM_01755	contig_35	18014	19189	-	AJBGEP_03480	1	persistent	2	2	0			
PKJKAM_01760	contig_35	19333	20757	+	AJBGEP_03475	1	persistent	2	0	0			
PKJKAM_01765	contig_35	20962	22008	+	AJBGEP_03470	1	persistent	2	0	0			
PKJKAM_01770	contig_35	22005	22478	+	HFCAGB_03815	1	persistent	2	0	0			
PKJKAM_01775	contig_35	22636	23514	+	AJBGEP_03460	1	persistent	2	0	0			
PKJKAM_01780	contig_35	23483	25072	+	AJBGEP_03455	1	persistent	2	0	0			
PKJKAM_01785	contig_35	25427	26335	+	HFCAGB_03800	1	persistent	2	0	0			
PKJKAM_01795	contig_35	26495	27235	+	AJBGEP_03440	1	persistent	2	0	0			
PKJKAM_01800	contig_35	27235	27909	+	AJBGEP_03435	1	persistent	2	0	0			
PKJKAM_01805	contig_35	27909	28634	+	AJBGEP_03430	1	persistent	2	0	0			
PKJKAM_01810	contig_35	28751	29686	+	AJBGEP_03425	1	persistent	3	0	0			
PKJKAM_01815	contig_35	29718	30956	+	ODDLKH_05765	1	persistent	2	1	0			
PKJKAM_01820	contig_35	31032	32711	+	AJBGEP_03415	1	shell	2	1	0	GCF_000171515.1_contig_35_RGP_0	spot_20	
PKJKAM_01825	contig_35	32733	34205	-	HFCAGB_03760	1	shell	0	2	0	GCF_000171515.1_contig_35_RGP_0	spot_20	
PKJKAM_01830	contig_35	34202	34897	-	BEJGEH_03335	1	shell	0	2	0	GCF_000171515.1_contig_35_RGP_0	spot_20	
PKJKAM_01835	contig_35	34909	36342	-	AJBGEP_03400	1	shell	0	2	0	GCF_000171515.1_contig_35_RGP_0	spot_20	
PKJKAM_01840	contig_35	36339	37046	-	AJBGEP_03395	1	shell	0	2	1	GCF_000171515.1_contig_35_RGP_0	spot_20	
PKJKAM_01845	contig_35	37171	38166	+	AJBGEP_03390	1	shell	1	1	0	GCF_000171515.1_contig_35_RGP_0	spot_20	
PKJKAM_01850	contig_35	38205	38678	-	AJBGEP_03385	1	persistent	3	1	1			
PKJKAM_01855	contig_35	38771	40699	-	AJBGEP_03380	1	persistent	2	0	0			
PKJKAM_01860	contig_35	40767	41720	-	AJBGEP_03375	1	persistent	2	0	0			
PKJKAM_01865	contig_35	41770	43020	-	AJBGEP_03370	1	persistent	2	0	0			
PKJKAM_01870	contig_35	42959	43249	-	AJBGEP_03365	1	persistent	2	0	0			
PKJKAM_01875	contig_35	43537	46119	+	AJBGEP_03360	1	persistent	2	0	0			
PKJKAM_01880	contig_35	46134	46724	+	AJBGEP_03355	1	persistent	2	0	0			
PKJKAM_01885	contig_35	46724	47755	+	AJBGEP_03350	1	persistent	2	0	0			
PKJKAM_01890	contig_35	47748	48398	+	AJBGEP_03345	1	persistent	2	0	0			
PKJKAM_01895	contig_35	48373	49467	-	AJBGEP_03340	1	persistent	2	0	0			
PKJKAM_01900	contig_35	49564	50172	+	AJBGEP_03335	1	persistent	2	0	0			
PKJKAM_01905	contig_35	50501	50818	+	AJBGEP_03330	1	persistent	2	0	0			
PKJKAM_01910	contig_35	50822	51289	+	AJBGEP_03325	1	persistent	2	0	0			
PKJKAM_01915	contig_35	51320	52714	+	AJBGEP_03320	2	persistent	2	0	0			
PKJKAM_01920	contig_35	52826	53218	+	AJBGEP_03320	2	persistent	2	0	0			
PKJKAM_01925	contig_35	53221	54333	+	AJBGEP_03315	1	persistent	2	0	0			
PKJKAM_01930	contig_35	54344	55477	+	LNHIMF_03915	1	persistent	2	0	0			
PKJKAM_01935	contig_35	55617	56828	+	AJBGEP_03305	1	persistent	2	0	0			
PKJKAM_01940	contig_35	56936	57199	+	AJBGEP_03300	1	persistent	2	0	0			
PKJKAM_01945	contig_35	57299	57940	+	AJBGEP_03295	1	persistent	2	0	0			
PKJKAM_01950	contig_35	58242	59195	+	AJBGEP_03290	1	persistent	2	0	0			
PKJKAM_01955	contig_36	469	921	-	AJBGEP_03590	1	persistent	2	0	1			
PKJKAM_01960	contig_36	1203	1733	-	AJBGEP_03595	1	persistent	2	0	1			
PKJKAM_01965	contig_36	1884	2177	-	HFCAGB_03955	1	persistent	2	0	0			
PKJKAM_01970	contig_36	2311	3081	-	AJBGEP_03605	1	persistent	2	0	0			
PKJKAM_01975	contig_36	3266	3808	+	AJBGEP_03610	1	persistent	2	0	0			
PKJKAM_01980	contig_36	3833	5473	+	AJBGEP_03615	1	persistent	2	0	0			
PKJKAM_01985	contig_36	5588	6073	-	AJBGEP_03620	1	persistent	2	0	0			
PKJKAM_01990	contig_36	6138	7457	-	AJBGEP_03625	1	persistent	2	0	0			
PKJKAM_01995	contig_36	7454	9652	-	HFCAGB_03985	1	persistent	3	0	2			
PKJKAM_02000	contig_36	10032	10136	-	AJBGEP_03635	1	persistent	2	0	0			
PKJKAM_02005	contig_36	10414	11091	-	AJBGEP_03640	1	persistent	3	0	1			
PKJKAM_02010	contig_36	11088	13772	-	LNHIMF_04225	1	persistent	2	0	0			
PKJKAM_02015	contig_36	13769	14353	-	AJBGEP_03650	1	persistent	2	0	0			
PKJKAM_02020	contig_36	14362	16410	-	GEGEGB_11435	1	persistent	2	0	0			
PKJKAM_02025	contig_36	16431	18110	-	AJBGEP_03660	1	persistent	2	0	0			
PKJKAM_02030	contig_36	18536	18742	+	AJBGEP_03665	1	persistent	2	0	0			
PKJKAM_02035	contig_36	18853	20274	+	AJBGEP_03670	1	persistent	2	0	0			
PKJKAM_02040	contig_36	20313	21794	-	AJBGEP_03675	1	persistent	2	0	0			
PKJKAM_02045	contig_36	22123	22866	+	AJBGEP_03680	1	persistent	2	0	0			
PKJKAM_02050	contig_36	22882	23538	+	AJBGEP_03685	1	persistent	2	0	0			
PKJKAM_02055	contig_36	23532	24464	+	HFCAGB_04040	1	persistent	2	0	0			
PKJKAM_02060	contig_36	24454	25188	+	AJBGEP_03695	1	persistent	2	1	0			
PKJKAM_02065	contig_36	25310	26101	+	AJBGEP_03760	1	persistent	2	1	0			
PKJKAM_02070	contig_36	26156	27202	-	AJBGEP_03765	1	persistent	2	0	0			
PKJKAM_02075	contig_36	27339	28622	-	AJBGEP_03770	1	persistent	2	1	0			
PKJKAM_02080	contig_36	28723	28968	+	BEJGEH_03655	1	shell	2	0	0			
PKJKAM_02085	contig_36	29362	29766	+	AJBGEP_03780	1	persistent	2	1	0			
PKJKAM_02090	contig_36	29760	30107	+	AJBGEP_03785	1	persistent	2	0	0			
PKJKAM_02095	contig_36	30107	31873	+	AJBGEP_03790	1	persistent	2	0	0			
PKJKAM_02100	contig_36	31890	32606	+	AJBGEP_03795	1	persistent	2	0	0			
PKJKAM_02105	contig_36	33132	35933	+	HFCAGB_04085	1	persistent	2	0	0			
PKJKAM_02110	contig_36	35948	37156	+	AJBGEP_03805	1	persistent	2	0	0			
PKJKAM_02115	contig_36	37298	38464	+	AJBGEP_03810	1	persistent	2	0	0			
PKJKAM_02120	contig_36	38464	39333	+	AJBGEP_03815	1	persistent	2	0	0			
PKJKAM_02125	contig_36	39362	39487	+	HFCAGB_04105	1	persistent	2	0	0			
PKJKAM_02130	contig_36	40916	42484	+	AJBGEP_03825	1	persistent	2	0	0			
PKJKAM_02135	contig_36	42500	43639	+	AJBGEP_03830	1	persistent	2	0	0			
PKJKAM_02140	contig_36	43654	43767	+	AJBGEP_03835	1	persistent	2	0	0			
PKJKAM_02145	contig_36	43767	44060	+	HFCAGB_04125	1	persistent	2	0	0			
PKJKAM_02150	contig_36	44289	44693	+	AJBGEP_03845	1	persistent	2	0	0			
PKJKAM_02155	contig_36	44690	45382	+	AJBGEP_03850	1	persistent	2	0	0			
PKJKAM_02160	contig_36	45386	45814	+	AJBGEP_03855	1	persistent	2	0	1			
PKJKAM_02165	contig_36	45879	47057	+	AJBGEP_03860	1	persistent	2	0	1			
PKJKAM_02170	contig_36	47181	48473	+	AJBGEP_03865	1	persistent	2	0	0			
PKJKAM_02175	contig_36	48508	49032	+	AJBGEP_03870	1	persistent	2	0	0			
PKJKAM_02180	contig_36	49042	49830	+	AJBGEP_03875	1	persistent	2	0	0			
PKJKAM_02210	contig_36	51140	52183	+	AJBGEP_03905	1	persistent	2	0	0			
PKJKAM_02215	contig_36	52208	52927	+	AJBGEP_03910	1	persistent	2	0	0			
PKJKAM_02220	contig_36	52924	53862	-	HFCAGB_04195	1	persistent	2	0	0			
PKJKAM_02225	contig_36	53973	54359	-	AJBGEP_03920	1	persistent	2	0	0			
PKJKAM_02230	contig_36	54679	55731	+	AJBGEP_03925	1	persistent	3	0	0			
PKJKAM_02235	contig_36	55825	56370	-	HFCAGB_04210	1	persistent	2	0	0			
PKJKAM_02240	contig_36	56385	57230	-	AJBGEP_03935	1	persistent	2	0	0			
PKJKAM_02245	contig_36	57360	58250	+	HFCAGB_04220	1	persistent	2	0	0			
PKJKAM_02250	contig_36	58251	59177	-	AJBGEP_03945	1	persistent	2	0	0			
PKJKAM_02255	contig_36	59457	60725	+	AJBGEP_03950	1	persistent	2	0	0			
PKJKAM_02260	contig_36	60775	61020	+	HFCAGB_17945	3	persistent	4	0	1			module_0
PKJKAM_02265	contig_36	61036	62805	+	AJBGEP_00285	3	persistent	2	0	1			module_0
PKJKAM_02270	contig_36	63444	64082	-	PKJKAM_02270	1	cloud	1	0	0			
PKJKAM_02275	contig_37	3	878	+	AJBGEP_06835	1	persistent	2	0	2			
PKJKAM_02280	contig_37	1212	2096	+	AJBGEP_06830	1	persistent	2	0	0			
PKJKAM_02285	contig_37	2195	3043	-	AJBGEP_06825	1	persistent	2	0	0			
PKJKAM_02290	contig_37	3150	4346	-	AJBGEP_06820	1	persistent	2	0	0			
PKJKAM_02295	contig_37	4636	5382	-	AJBGEP_06815	1	persistent	2	0	0			
PKJKAM_02300	contig_37	5808	7742	+	AJBGEP_06810	1	persistent	2	0	0			
PKJKAM_02305	contig_37	7865	9151	+	AJBGEP_06805	1	persistent	2	0	2			
PKJKAM_02310	contig_37	9792	11285	+	AJBGEP_06800	1	persistent	2	0	2			
PKJKAM_02315	contig_37	11326	11853	+	AJBGEP_06795	1	persistent	2	0	0			
PKJKAM_02320	contig_37	11850	11957	-	BEJGEH_09045	1	persistent	2	0	0			
PKJKAM_02325	contig_37	12163	12609	+	AJBGEP_06785	1	persistent	2	0	0			
PKJKAM_02330	contig_37	12589	13383	-	AJBGEP_06780	1	persistent	2	0	0			
PKJKAM_02335	contig_37	13484	14668	+	AJBGEP_06775	1	persistent	2	0	0			
PKJKAM_02340	contig_37	14787	15134	+	AJBGEP_06770	1	persistent	2	0	0			
PKJKAM_02345	contig_37	15120	15431	-	AJBGEP_06765	1	persistent	2	0	0			
PKJKAM_02350	contig_37	15500	15751	-	AJBGEP_06760	1	persistent	2	0	1			
PKJKAM_02355	contig_37	16184	16432	-	AJBGEP_06755	1	persistent	2	0	1			
PKJKAM_02365	contig_37	16746	17387	-	AJBGEP_06745	1	persistent	2	0	0			
PKJKAM_02370	contig_37	17617	17799	-	AJBGEP_06740	1	persistent	2	0	0			
PKJKAM_02375	contig_37	17802	18164	-	AJBGEP_06735	1	persistent	2	0	0			
PKJKAM_02380	contig_37	18337	18975	-	AJBGEP_06730	1	persistent	2	0	0			
PKJKAM_02385	contig_37	19172	19717	-	AJBGEP_06725	1	persistent	2	0	0			
PKJKAM_02390	contig_37	20034	20282	+	AJBGEP_06720	1	persistent	2	0	0			
PKJKAM_02395	contig_37	20537	21385	-	AJBGEP_06715	1	persistent	2	0	0			
PKJKAM_02400	contig_37	21454	22047	-	AJBGEP_06710	1	persistent	2	0	0			
PKJKAM_02405	contig_37	22192	22980	-	AJBGEP_06705	1	persistent	2	0	0			
PKJKAM_02410	contig_37	23088	23738	-	AJBGEP_06700	1	persistent	2	0	0			
PKJKAM_02425	contig_37	23932	24258	-	AJBGEP_06685	1	persistent	2	0	0			
PKJKAM_02430	contig_37	24452	25585	+	AJBGEP_06680	1	persistent	2	0	0			
PKJKAM_02435	contig_37	25667	26257	-	AJBGEP_06675	1	persistent	2	0	0			
PKJKAM_02440	contig_37	26251	27048	-	AJBGEP_06670	1	persistent	2	0	0			
PKJKAM_02445	contig_37	27042	27854	-	AJBGEP_06665	1	persistent	2	0	0			
PKJKAM_02450	contig_37	27844	28818	-	AJBGEP_06660	1	persistent	2	0	0			
PKJKAM_02455	contig_37	28818	30404	-	HFCAGB_10210	1	persistent	2	0	0			
PKJKAM_02460	contig_37	31134	31448	+	AJBGEP_06650	1	persistent	2	0	0			
PKJKAM_02465	contig_37	31597	32127	+	AJBGEP_06645	1	persistent	2	0	0			
PKJKAM_02470	contig_37	32209	33252	-	AJBGEP_06640	1	persistent	2	0	0			
PKJKAM_02475	contig_37	33591	34058	-	AJBGEP_06635	1	persistent	2	0	0			
PKJKAM_02480	contig_37	34377	34550	+	AJBGEP_06630	1	persistent	2	0	0			
PKJKAM_02485	contig_37	35185	35529	+	AJBGEP_06625	1	persistent	2	0	0			
PKJKAM_02500	contig_37	36751	37308	-	AJBGEP_06610	1	persistent	2	0	1			
PKJKAM_02510	contig_37	38120	38383	+	AJBGEP_06600	1	persistent	2	0	2			
PKJKAM_02515	contig_37	39143	39664	+	AJBGEP_06595	1	persistent	2	0	1			
PKJKAM_02520	contig_37	39855	40094	+	AJBGEP_06590	1	persistent	2	0	2			
PKJKAM_02530	contig_37	40584	41372	+	ODDLKH_08580	1	persistent	2	0	0			
PKJKAM_02535	contig_37	41694	41900	+	HFCAGB_10295	1	persistent	2	0	1			
PKJKAM_02540	contig_37	42358	43482	-	HFCAGB_10300	1	persistent	2	0	4			
PKJKAM_02550	contig_37	43930	45180	-	AJBGEP_06210	1	persistent	2	0	2			
PKJKAM_02555	contig_37	45280	46017	+	AJBGEP_06205	1	persistent	2	0	0			
PKJKAM_02560	contig_37	46014	46343	+	AJBGEP_06200	1	persistent	2	0	0			
PKJKAM_02565	contig_37	46355	46816	+	AJBGEP_06195	1	persistent	2	0	0			
PKJKAM_02570	contig_37	46870	47976	+	AJBGEP_06190	1	persistent	2	0	0			
PKJKAM_02575	contig_37	48063	48704	+	AJBGEP_06185	1	persistent	2	0	0			
PKJKAM_02580	contig_37	48708	50078	+	AJBGEP_06180	1	persistent	2	0	0			
PKJKAM_02585	contig_37	50202	50876	+	AJBGEP_06175	1	persistent	2	0	0			
PKJKAM_02590	contig_37	50876	52339	+	AJBGEP_06170	1	persistent	2	0	0			
PKJKAM_02595	contig_37	52420	53541	+	HFCAGB_10355	1	persistent	2	0	0			
PKJKAM_02600	contig_37	53581	54915	-	GEGEGB_08950	1	persistent	2	0	1			
PKJKAM_02605	contig_37	54919	56148	-	AJBGEP_06145	1	persistent	2	0	1			
PKJKAM_02610	contig_37	56399	57535	+	AJBGEP_06140	1	persistent	2	0	0			
PKJKAM_02615	contig_37	57519	58382	+	AJBGEP_06135	1	persistent	2	0	0			
PKJKAM_02620	contig_37	58711	59721	+	AJBGEP_06130	1	persistent	2	0	0			
PKJKAM_02625	contig_37	60037	60816	+	AJBGEP_06125	1	persistent	2	0	0			
PKJKAM_02630	contig_37	60841	61887	+	AJBGEP_06120	1	persistent	2	0	0			
PKJKAM_02635	contig_37	61969	62790	-	AJBGEP_06115	1	persistent	2	0	0			
PKJKAM_02640	contig_37	62809	63720	-	GEGEGB_08990	1	persistent	2	0	0			
PKJKAM_02645	contig_37	63749	64993	-	AJBGEP_06105	1	persistent	2	0	0			
PKJKAM_02650	contig_37	64993	65694	-	AJBGEP_06100	1	persistent	2	0	0			
PKJKAM_02655	contig_37	65687	66886	-	AJBGEP_06095	1	persistent	2	0	0			
PKJKAM_02660	contig_37	67224	70670	+	AJBGEP_06090	1	persistent	2	0	0			
PKJKAM_02665	contig_37	70818	71783	+	AJBGEP_06085	1	persistent	2	0	0			
PKJKAM_02670	contig_37	71880	72137	-	AJBGEP_06080	1	persistent	2	0	0			
PKJKAM_02675	contig_37	72379	73014	+	HFCAGB_10435	1	persistent	2	0	0			
PKJKAM_02680	contig_37	73088	73627	-	AJBGEP_06070	1	persistent	2	0	1			
PKJKAM_02685	contig_37	73806	75110	-	AJBGEP_06065	1	persistent	2	0	1			
PKJKAM_02690	contig_37	75364	75906	-	AJBGEP_06060	1	persistent	2	0	0			
PKJKAM_02695	contig_37	75931	76956	-	AJBGEP_06055	1	persistent	2	0	0			
PKJKAM_02700	contig_37	76967	77791	-	AJBGEP_06050	1	persistent	2	0	0			
PKJKAM_02705	contig_37	77772	78410	-	AJBGEP_06045	1	persistent	2	0	0			
PKJKAM_02710	contig_37	78424	78798	-	AJBGEP_06040	1	persistent	2	0	0			
PKJKAM_02715	contig_37	78801	79178	-	AJBGEP_06035	1	persistent	2	0	0			
PKJKAM_02720	contig_37	79502	81676	+	HFCAGB_10480	1	persistent	2	0	0			
PKJKAM_02725	contig_37	81762	83195	-	AJBGEP_06025	1	persistent	2	0	0			
PKJKAM_02730	contig_37	83490	84287	-	AJBGEP_06020	1	persistent	2	0	0			
PKJKAM_02735	contig_37	84298	85302	-	AJBGEP_06015	1	persistent	2	0	0			
PKJKAM_02740	contig_37	85299	85940	-	AJBGEP_06010	1	persistent	2	0	0			
PKJKAM_02745	contig_37	85930	86952	-	AJBGEP_06005	1	persistent	2	0	0			
PKJKAM_02750	contig_37	86955	87764	-	AJBGEP_06000	1	persistent	2	0	1			
PKJKAM_02755	contig_37	87888	89129	-	AJBGEP_05995	1	persistent	2	0	1			
PKJKAM_02760	contig_37	89215	89451	-	AJBGEP_05990	1	persistent	2	0	0			
PKJKAM_02765	contig_37	89607	90341	-	AJBGEP_05985	1	persistent	2	0	0			
PKJKAM_02770	contig_37	90354	91283	-	AJBGEP_05980	1	persistent	2	0	0			
PKJKAM_02775	contig_37	91299	92252	-	AJBGEP_05975	1	persistent	2	0	0			
PKJKAM_02780	contig_38	651	1694	-	AJBGEP_05935	1	persistent	3	0	0			
PKJKAM_02785	contig_38	2182	5385	+	ONMMKP_04770	1	persistent	2	0	1			
PKJKAM_02790	contig_38	5642	6595	-	AJBGEP_05925	1	persistent	2	0	1			
PKJKAM_02795	contig_38	6610	8271	-	AJBGEP_05920	1	persistent	2	0	0			
PKJKAM_02800	contig_38	8336	9286	-	AJBGEP_05915	1	persistent	2	0	0			
PKJKAM_02805	contig_38	9286	10383	-	AJBGEP_05910	1	persistent	2	0	0			
PKJKAM_02810	contig_38	10395	11060	-	AJBGEP_05905	1	persistent	2	0	0			
PKJKAM_02815	contig_38	11148	11930	-	AJBGEP_05900	1	persistent	2	0	0			
PKJKAM_02820	contig_38	11944	12699	-	AJBGEP_05895	1	persistent	2	0	0			
PKJKAM_02825	contig_38	12720	13931	-	AJBGEP_05890	1	persistent	2	0	0			
PKJKAM_02830	contig_38	13958	14656	-	AJBGEP_05885	1	persistent	2	0	0			
PKJKAM_02835	contig_38	14668	15072	-	AJBGEP_05880	1	persistent	2	0	0			
PKJKAM_02840	contig_38	15076	15492	-	AJBGEP_05875	1	persistent	2	0	0			
PKJKAM_02845	contig_38	15649	16308	+	AJBGEP_05870	1	persistent	2	0	0			
PKJKAM_02850	contig_38	16400	16693	+	AJBGEP_05865	1	persistent	2	0	0			
PKJKAM_02855	contig_38	16698	17120	+	AJBGEP_05860	1	persistent	2	0	0			
PKJKAM_02860	contig_38	17202	18776	-	AJBGEP_05855	1	persistent	2	0	0			
PKJKAM_02865	contig_38	19041	19964	-	AJBGEP_05850	1	persistent	2	0	0			
PKJKAM_02870	contig_38	19966	20613	-	AJBGEP_05845	1	persistent	2	0	0			
PKJKAM_02875	contig_38	20649	21233	-	AJBGEP_05840	1	persistent	2	0	0			
PKJKAM_02880	contig_38	21470	22678	+	AJBGEP_05835	1	persistent	2	0	0			
PKJKAM_02885	contig_38	22742	23389	+	AJBGEP_05830	1	persistent	2	0	0			
PKJKAM_02890	contig_38	23514	24074	+	AJBGEP_05825	1	persistent	2	0	0			
PKJKAM_02895	contig_38	24178	25224	+	AJBGEP_05820	1	persistent	2	0	0			
PKJKAM_02900	contig_38	25298	25543	+	AJBGEP_05815	1	persistent	2	0	0			
PKJKAM_02905	contig_38	25833	26087	+	AJBGEP_05810	1	persistent	2	0	0			
PKJKAM_02910	contig_38	26200	27318	+	AJBGEP_05805	1	persistent	2	0	0			
PKJKAM_02915	contig_38	27359	27472	+	AJBGEP_05800	1	persistent	2	0	0			
PKJKAM_02920	contig_38	27735	28307	+	AJBGEP_05795	1	persistent	2	0	0			
PKJKAM_02925	contig_38	28304	28879	+	AJBGEP_05790	1	persistent	2	0	0			
PKJKAM_02930	contig_38	28931	29983	-	HFCAGB_10730	1	persistent	2	0	0			
PKJKAM_02935	contig_38	30203	31123	+	AJBGEP_05780	1	persistent	2	0	0			
PKJKAM_02940	contig_38	31278	32492	+	AJBGEP_05775	1	persistent	2	0	0			
PKJKAM_02945	contig_38	32574	32948	+	AJBGEP_05770	1	persistent	2	0	0			
PKJKAM_02950	contig_38	32949	33176	-	AJBGEP_05765	1	persistent	2	0	0			
PKJKAM_02955	contig_38	33250	35793	-	AJBGEP_05760	1	persistent	2	0	0			
PKJKAM_02960	contig_38	35786	37339	-	AJBGEP_05755	1	persistent	2	0	0			
PKJKAM_02965	contig_38	37593	38747	+	AJBGEP_05750	1	persistent	2	0	0			
PKJKAM_02970	contig_38	38764	40248	-	AJBGEP_05745	1	persistent	2	0	0			
PKJKAM_02975	contig_38	40187	40726	-	AJBGEP_05740	1	persistent	2	0	0			
PKJKAM_02980	contig_38	40814	41134	-	AJBGEP_05735	1	persistent	2	0	0			
PKJKAM_02985	contig_38	41265	41591	-	AJBGEP_05730	1	persistent	2	0	0			
PKJKAM_02990	contig_38	41653	42108	-	AJBGEP_05725	1	persistent	2	0	0			
PKJKAM_02995	contig_38	42150	42605	-	AJBGEP_05720	1	persistent	2	0	0			
PKJKAM_03005	contig_38	43360	44010	+	AJBGEP_05710	1	persistent	2	0	0			
PKJKAM_03010	contig_38	44015	44410	+	HFCAGB_10810	1	persistent	2	0	0			
PKJKAM_03015	contig_38	44437	44853	+	AJBGEP_05700	1	persistent	2	0	0			
PKJKAM_03020	contig_38	44880	45713	+	AJBGEP_05695	1	persistent	2	0	0			
PKJKAM_03025	contig_38	45752	46246	-	AJBGEP_05690	1	persistent	2	0	0			
PKJKAM_03030	contig_38	46335	46889	-	AJBGEP_05685	1	persistent	2	0	0			
PKJKAM_03035	contig_38	46913	47650	-	AJBGEP_05680	1	persistent	2	0	0			
PKJKAM_03040	contig_38	47735	47860	-	AJBGEP_05675	2	persistent	2	1	1			
PKJKAM_03045	contig_38	47857	48672	-	AJBGEP_05675	2	persistent	2	1	1			
PKJKAM_03055	contig_38	49332	50435	-	AJBGEP_05665	1	persistent	2	0	1			
PKJKAM_03060	contig_38	50449	51729	-	AJBGEP_05660	1	persistent	2	0	0			
PKJKAM_03065	contig_38	52012	52704	-	AJBGEP_05655	1	persistent	2	0	0			
PKJKAM_03070	contig_38	52750	53892	-	PKJKAM_03070	1	persistent	2	0	0			
PKJKAM_03075	contig_38	54410	55090	+	AJBGEP_05645	1	persistent	2	0	1			
PKJKAM_03080	contig_38	55104	55292	+	PKJKAM_03080	1	cloud	2	0	0			
