gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGP	Spot	Module
IKCLMC_01360	contig_48	9611	9844	+	HFCAGB_05340	1	persistent	1	0	8	GCF_000171415.1_contig_48_RGP_0		module_6
IKCLMC_01365	contig_48	10244	10846	+	AJBGEP_05080	2	persistent	2	0	2	GCF_000171415.1_contig_48_RGP_0		module_6
IKCLMC_01370	contig_48	10846	11052	+	AJBGEP_05085	2	persistent	2	0	1	GCF_000171415.1_contig_48_RGP_0		module_6
IKCLMC_01375	contig_48	11055	11666	+	AJBGEP_14060	1	persistent	1	1	1	GCF_000171415.1_contig_48_RGP_0		module_6
IKCLMC_01380	contig_48	11663	11803	+	AJBGEP_14055	1	shell	1	0	2	GCF_000171415.1_contig_48_RGP_0		
IKCLMC_01385	contig_48	11800	12477	+	IKCLMC_01385	1	cloud	0	1	3	GCF_000171415.1_contig_48_RGP_0		
IKCLMC_01405	contig_48	12750	13313	+	IKCLMC_01405	1	cloud	0	0	2	GCF_000171415.1_contig_48_RGP_0		
IKCLMC_01420	contig_48	13820	14008	+	IKCLMC_01420	1	cloud	0	1	1	GCF_000171415.1_contig_48_RGP_0		
IKCLMC_01430	contig_48	14223	14696	-	AJBGEP_05120	2	shell	0	1	4	GCF_000171415.1_contig_48_RGP_0		module_7
IKCLMC_01435	contig_48	15179	15514	+	AJBGEP_05125	1	shell	0	2	0	GCF_000171415.1_contig_48_RGP_0		module_7
IKCLMC_01440	contig_48	15498	15950	+	AJBGEP_05130	1	shell	0	2	1	GCF_000171415.1_contig_48_RGP_0		module_7
IKCLMC_01445	contig_48	15947	16420	+	IKCLMC_01445	2	shell	0	2	4	GCF_000171415.1_contig_48_RGP_0		
IKCLMC_01450	contig_48	16656	17057	-	AJBGEP_06400	2	shell	0	2	2	GCF_000171415.1_contig_48_RGP_0		
IKCLMC_01455	contig_48	17344	17889	+	AJBGEP_06405	4	shell	0	2	0	GCF_000171415.1_contig_48_RGP_0		module_13
IKCLMC_01460	contig_48	17861	19792	+	AJBGEP_06410	4	shell	0	2	0	GCF_000171415.1_contig_48_RGP_0		module_13
IKCLMC_01465	contig_48	19776	19979	+	AJBGEP_06415	4	shell	0	2	0	GCF_000171415.1_contig_48_RGP_0		module_13
IKCLMC_01470	contig_48	19937	20944	+	AJBGEP_06420	5	shell	0	2	0	GCF_000171415.1_contig_48_RGP_0		module_13
IKCLMC_01475	contig_48	20887	21555	+	AJBGEP_06420	5	shell	0	2	0	GCF_000171415.1_contig_48_RGP_0		module_13
IKCLMC_01480	contig_48	21545	22453	+	AJBGEP_06425	5	shell	0	2	0	GCF_000171415.1_contig_48_RGP_0		module_13
IKCLMC_01485	contig_48	22497	23039	+	AJBGEP_06425	5	shell	0	2	0	GCF_000171415.1_contig_48_RGP_0		module_13
IKCLMC_01490	contig_48	23052	23399	+	AJBGEP_06430	4	shell	0	2	0	GCF_000171415.1_contig_48_RGP_0		module_13
IKCLMC_01495	contig_48	23454	24482	+	AJBGEP_06435	4	shell	0	2	1	GCF_000171415.1_contig_48_RGP_0		module_13
IKCLMC_01500	contig_48	24540	24899	+	ODDLKH_08450	4	shell	0	2	1	GCF_000171415.1_contig_48_RGP_0		module_13
IKCLMC_01505	contig_48	24910	25293	+	AJBGEP_06450	4	shell	0	2	0	GCF_000171415.1_contig_48_RGP_0		module_13
IKCLMC_01510	contig_48	25322	25900	+	AJBGEP_06455	4	shell	0	3	1	GCF_000171415.1_contig_48_RGP_0		module_13
IKCLMC_01515	contig_48	25949	27079	-	AJBGEP_06460	3	shell	0	2	0	GCF_000171415.1_contig_48_RGP_0		
IKCLMC_01520	contig_48	27342	27584	+	AJBGEP_06465	4	shell	0	3	2	GCF_000171415.1_contig_48_RGP_0		module_13
IKCLMC_01525	contig_48	27595	28338	+	AJBGEP_06470	4	shell	0	2	0	GCF_000171415.1_contig_48_RGP_0		module_13
IKCLMC_01530	contig_48	28389	28784	+	AJBGEP_06475	4	shell	0	2	0	GCF_000171415.1_contig_48_RGP_0		module_13
IKCLMC_01535	contig_48	28805	29119	+	AJBGEP_06480	4	shell	0	2	0	GCF_000171415.1_contig_48_RGP_0		module_13
IKCLMC_01540	contig_48	29091	32186	+	AJBGEP_06485	4	shell	0	2	2	GCF_000171415.1_contig_48_RGP_0		
IKCLMC_01545	contig_48	32189	32518	+	AJBGEP_06490	4	shell	0	2	0	GCF_000171415.1_contig_48_RGP_0		module_13
IKCLMC_01550	contig_48	32528	33226	+	AJBGEP_06495	4	shell	0	3	0	GCF_000171415.1_contig_48_RGP_0		module_13
IKCLMC_01555	contig_48	33218	33823	-	AJBGEP_06500	4	shell	0	2	0	GCF_000171415.1_contig_48_RGP_0		
IKCLMC_01560	contig_48	33868	34515	+	AJBGEP_06505	4	shell	0	3	1	GCF_000171415.1_contig_48_RGP_0		module_13
IKCLMC_01565	contig_48	34529	34864	-	IKCLMC_00420	3	cloud	0	1	0	GCF_000171415.1_contig_48_RGP_0		
IKCLMC_01570	contig_49	15	266	+	IKCLMC_01570	1	cloud	0	0	1	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01575	contig_49	259	588	+	IKCLMC_01575	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01580	contig_49	600	1634	+	IKCLMC_01580	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01585	contig_49	1761	2180	+	IKCLMC_01585	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01590	contig_49	2290	3477	+	IKCLMC_01590	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01595	contig_49	3477	4961	+	IKCLMC_01595	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01600	contig_49	4988	5839	-	IKCLMC_01600	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01605	contig_49	6053	6352	+	IKCLMC_01605	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01615	contig_49	7053	7259	+	IKCLMC_01615	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01620	contig_49	7283	8353	+	IKCLMC_01620	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01625	contig_49	8350	8565	+	IKCLMC_01625	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01630	contig_49	8573	9601	+	IKCLMC_01630	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01635	contig_49	9636	9998	+	IKCLMC_01635	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01640	contig_49	9995	10153	+	IKCLMC_01640	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01645	contig_49	10268	10888	+	IKCLMC_01645	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01650	contig_49	10875	11318	+	IKCLMC_01650	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01655	contig_49	11321	11632	+	IKCLMC_01655	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01660	contig_49	11765	12316	+	IKCLMC_01660	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01665	contig_49	12344	12583	+	IKCLMC_01665	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01670	contig_49	12618	13439	+	IKCLMC_01670	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01675	contig_49	13537	14115	+	IKCLMC_01675	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01680	contig_49	14172	14507	-	IKCLMC_01680	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01685	contig_49	15146	15787	+	IKCLMC_01685	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01690	contig_49	15956	16333	+	IKCLMC_01690	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01695	contig_49	16346	17563	+	IKCLMC_01695	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01700	contig_49	17567	18307	+	IKCLMC_01700	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01705	contig_49	18291	19082	+	IKCLMC_01705	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01710	contig_49	19111	20127	+	IKCLMC_01710	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01715	contig_49	20120	20728	+	IKCLMC_01715	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01720	contig_49	21319	24069	-	IKCLMC_01720	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01725	contig_49	24859	25557	-	IKCLMC_01725	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01730	contig_49	25593	28052	-	IKCLMC_01730	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01735	contig_49	28052	28960	-	IKCLMC_01735	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01740	contig_49	28953	29237	-	IKCLMC_01740	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01745	contig_49	29395	29679	+	IKCLMC_01745	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01750	contig_49	29689	30471	+	IKCLMC_01750	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01755	contig_49	30503	30925	+	IKCLMC_01755	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01760	contig_49	30951	31091	+	IKCLMC_01760	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01765	contig_49	31103	31465	+	IKCLMC_01765	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01770	contig_49	31768	32655	+	IKCLMC_01770	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01775	contig_49	33062	34267	+	IKCLMC_01775	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01780	contig_49	34264	35229	+	IKCLMC_01780	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01785	contig_49	35494	37197	+	IKCLMC_01785	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01790	contig_49	37252	38850	+	IKCLMC_01790	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01795	contig_49	38862	39680	+	IKCLMC_01795	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01800	contig_49	39960	40310	+	IKCLMC_01800	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01805	contig_49	40321	40830	+	IKCLMC_01805	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01810	contig_49	40978	41208	-	IKCLMC_01810	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01815	contig_49	41265	41600	-	IKCLMC_01815	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01820	contig_49	41578	41931	-	IKCLMC_01820	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01825	contig_49	42059	43063	-	IKCLMC_01825	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01835	contig_49	43750	44490	+	IKCLMC_01835	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01840	contig_49	44508	44981	+	IKCLMC_01840	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01845	contig_49	45040	45606	+	IKCLMC_01845	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01850	contig_49	45614	46216	+	IKCLMC_01850	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01855	contig_49	46229	47122	+	IKCLMC_01855	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01860	contig_49	47184	50429	+	IKCLMC_01860	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01865	contig_49	50429	50785	+	IKCLMC_01865	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01870	contig_49	50786	52228	+	IKCLMC_01870	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01875	contig_49	52228	53343	+	IKCLMC_01875	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01880	contig_49	53403	53840	+	IKCLMC_01880	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01885	contig_49	53853	55961	+	IKCLMC_01885	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01890	contig_49	55961	56548	+	ONMMKP_00080	1	cloud	0	0	4	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01895	contig_49	56553	57137	-	IKCLMC_01895	1	cloud	0	0	2	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01900	contig_49	57137	57934	-	IKCLMC_01900	1	cloud	0	0	1	GCF_000171415.1_contig_49_RGP_0		
IKCLMC_01905	contig_50	147	935	-	AJBGEP_03875	1	persistent	2	0	0			
IKCLMC_01910	contig_50	945	1469	-	AJBGEP_03870	1	persistent	2	0	0			
IKCLMC_01915	contig_50	1504	2796	-	AJBGEP_03865	1	persistent	2	0	0			
IKCLMC_01920	contig_50	2920	4098	-	AJBGEP_03860	1	persistent	2	0	1			
IKCLMC_01925	contig_50	4163	4591	-	AJBGEP_03855	1	persistent	2	0	1			
IKCLMC_01930	contig_50	4595	5287	-	AJBGEP_03850	1	persistent	2	0	0			
IKCLMC_01935	contig_50	5284	5688	-	AJBGEP_03845	1	persistent	2	0	0			
IKCLMC_01940	contig_50	5917	6210	-	HFCAGB_04125	1	persistent	2	0	0			
IKCLMC_01945	contig_50	6210	6323	-	AJBGEP_03835	1	persistent	2	0	0			
IKCLMC_01950	contig_50	6338	7477	-	AJBGEP_03830	1	persistent	2	0	0			
IKCLMC_01955	contig_50	7493	9061	-	AJBGEP_03825	1	persistent	2	0	0			
IKCLMC_01960	contig_50	10490	10615	-	HFCAGB_04105	1	persistent	2	0	0			
IKCLMC_01965	contig_50	10644	11513	-	AJBGEP_03815	1	persistent	2	0	0			
IKCLMC_01970	contig_50	11513	12679	-	AJBGEP_03810	1	persistent	2	0	0			
IKCLMC_01975	contig_50	12821	14029	-	AJBGEP_03805	1	persistent	2	0	0			
IKCLMC_01980	contig_50	14044	16845	-	HFCAGB_04085	1	persistent	2	0	0			
IKCLMC_01985	contig_50	17369	18085	-	AJBGEP_03795	1	persistent	2	0	0			
IKCLMC_01990	contig_50	18102	19868	-	AJBGEP_03790	1	persistent	2	0	0			
IKCLMC_01995	contig_50	19868	20215	-	AJBGEP_03785	1	persistent	2	0	0			
IKCLMC_02000	contig_50	20209	20613	-	AJBGEP_03780	1	persistent	2	1	0			
IKCLMC_02005	contig_50	21007	21252	-	BEJGEH_03655	1	shell	2	0	0			
IKCLMC_02010	contig_50	21353	22636	+	AJBGEP_03770	1	persistent	2	1	0			
IKCLMC_02015	contig_50	22773	23819	+	AJBGEP_03765	1	persistent	2	0	0			
IKCLMC_02020	contig_50	23874	24665	-	AJBGEP_03760	1	persistent	2	1	0			
IKCLMC_02025	contig_50	24714	24851	-	AJBGEP_03755	1	shell	1	1	0	GCF_000171415.1_contig_50_RGP_0	spot_13	module_3
IKCLMC_02030	contig_50	24919	26868	-	AJBGEP_03750	1	shell	0	2	0	GCF_000171415.1_contig_50_RGP_0	spot_13	module_3
IKCLMC_02035	contig_50	26872	27705	-	LNHIMF_04325	1	shell	0	2	0	GCF_000171415.1_contig_50_RGP_0	spot_13	module_3
IKCLMC_02040	contig_50	27898	29676	-	ODDLKH_06085	1	shell	0	2	0	GCF_000171415.1_contig_50_RGP_0	spot_13	module_3
IKCLMC_02045	contig_50	29770	30480	-	AJBGEP_03735	1	shell	0	2	0	GCF_000171415.1_contig_50_RGP_0	spot_13	module_3
IKCLMC_02050	contig_50	30484	31254	-	AJBGEP_03730	1	shell	0	2	0	GCF_000171415.1_contig_50_RGP_0	spot_13	module_3
IKCLMC_02055	contig_50	31383	32516	-	AJBGEP_03725	1	shell	0	2	0	GCF_000171415.1_contig_50_RGP_0	spot_13	module_3
IKCLMC_02060	contig_50	32529	33422	-	AJBGEP_03720	1	shell	0	2	0	GCF_000171415.1_contig_50_RGP_0	spot_13	module_3
IKCLMC_02065	contig_50	33422	34573	-	AJBGEP_03715	1	shell	0	2	0	GCF_000171415.1_contig_50_RGP_0	spot_13	module_3
IKCLMC_02070	contig_50	34859	35599	-	AJBGEP_03710	1	shell	0	2	0	GCF_000171415.1_contig_50_RGP_0	spot_13	module_3
IKCLMC_02075	contig_50	35601	35822	-	AJBGEP_03705	1	shell	0	2	0	GCF_000171415.1_contig_50_RGP_0	spot_13	module_3
IKCLMC_02080	contig_50	36396	36962	-	AJBGEP_03700	1	shell	1	1	0	GCF_000171415.1_contig_50_RGP_0	spot_13	module_3
IKCLMC_02085	contig_50	37477	38211	-	AJBGEP_03695	1	persistent	2	1	0			
IKCLMC_02090	contig_50	38201	39133	-	HFCAGB_04040	1	persistent	2	0	0			
IKCLMC_02095	contig_50	39127	39783	-	AJBGEP_03685	1	persistent	2	0	0			
IKCLMC_02100	contig_50	39799	40542	-	AJBGEP_03680	1	persistent	2	0	0			
IKCLMC_02105	contig_50	40871	42352	+	AJBGEP_03675	1	persistent	2	0	0			
IKCLMC_02110	contig_50	42391	43812	-	AJBGEP_03670	1	persistent	2	0	0			
IKCLMC_02115	contig_50	43923	44129	-	AJBGEP_03665	1	persistent	2	0	0			
IKCLMC_02120	contig_50	44555	46234	+	AJBGEP_03660	1	persistent	2	0	0			
IKCLMC_02125	contig_50	46255	48303	+	GEGEGB_11435	1	persistent	2	0	0			
IKCLMC_02130	contig_50	48312	48896	+	AJBGEP_03650	1	persistent	2	0	0			
IKCLMC_02135	contig_50	48893	51577	+	LNHIMF_04225	1	persistent	2	0	0			
IKCLMC_02140	contig_50	51574	52251	+	AJBGEP_03640	1	persistent	3	0	1			
IKCLMC_02145	contig_50	52529	52633	+	AJBGEP_03635	1	persistent	2	0	0			
IKCLMC_02150	contig_50	53013	55211	+	HFCAGB_03985	1	persistent	3	0	2			
IKCLMC_02155	contig_50	55208	56527	+	AJBGEP_03625	1	persistent	2	0	0			
IKCLMC_02160	contig_50	56592	57077	+	AJBGEP_03620	1	persistent	2	0	0			
IKCLMC_02165	contig_50	57192	58832	-	AJBGEP_03615	1	persistent	2	0	0			
IKCLMC_02170	contig_50	58857	59399	-	AJBGEP_03610	1	persistent	2	0	0			
IKCLMC_02175	contig_50	59584	60354	+	AJBGEP_03605	1	persistent	2	0	0			
IKCLMC_02180	contig_50	60488	60781	+	HFCAGB_03955	1	persistent	2	0	0			
IKCLMC_02185	contig_50	60932	61462	+	AJBGEP_03595	1	persistent	2	0	1			
IKCLMC_02190	contig_50	61744	62196	+	AJBGEP_03590	1	persistent	2	0	1			
IKCLMC_02195	contig_50	62311	63237	+	AJBGEP_03585	1	persistent	2	0	0			
IKCLMC_02200	contig_50	63335	64738	+	AJBGEP_03580	1	persistent	2	0	0			
IKCLMC_02205	contig_50	64725	65864	+	AJBGEP_03575	1	persistent	2	0	0			
IKCLMC_02210	contig_50	65915	67219	+	AJBGEP_03570	1	persistent	2	0	0			
IKCLMC_02215	contig_50	67268	67600	-	AJBGEP_03565	1	persistent	2	0	0			
IKCLMC_02220	contig_50	67650	69056	-	AJBGEP_03560	1	persistent	2	0	0			
IKCLMC_02225	contig_50	69508	71175	-	AJBGEP_03555	1	persistent	2	0	0			
IKCLMC_02230	contig_50	71386	73338	-	AJBGEP_03550	1	persistent	2	0	0			
IKCLMC_02235	contig_50	73665	74465	+	AJBGEP_03545	1	persistent	2	0	0			
IKCLMC_02240	contig_50	74465	75679	+	AJBGEP_03540	1	persistent	2	0	0			
IKCLMC_02245	contig_50	75684	76904	+	HFCAGB_03885	1	persistent	2	0	0			
IKCLMC_02250	contig_50	76951	77703	+	AJBGEP_03530	1	persistent	2	0	0			
IKCLMC_02255	contig_50	77993	79657	+	AJBGEP_03525	1	persistent	2	2	0			
IKCLMC_02265	contig_51	19	564	-	HFCAGB_21185	1	persistent	3	0	0			
IKCLMC_02270	contig_51	576	2027	-	AJBGEP_20960	1	persistent	2	0	0			
IKCLMC_02275	contig_51	2066	2680	-	HFCAGB_21175	1	persistent	2	0	0			
IKCLMC_02280	contig_51	2680	4011	-	AJBGEP_20950	1	persistent	2	0	0			
IKCLMC_02285	contig_51	4201	6390	+	HFCAGB_21165	1	persistent	2	0	0			
IKCLMC_02290	contig_51	6400	7563	+	AJBGEP_20940	1	persistent	2	0	0			
IKCLMC_02295	contig_51	7760	9583	-	HFCAGB_21155	1	persistent	2	0	0			
IKCLMC_02300	contig_51	9837	10538	-	AJBGEP_20930	1	persistent	2	0	0			
IKCLMC_02305	contig_51	10624	12102	-	AJBGEP_20925	1	persistent	2	0	0			
IKCLMC_02310	contig_51	12288	12776	+	AJBGEP_20920	1	persistent	2	0	0			
IKCLMC_02315	contig_51	12784	13578	-	BEJGEH_20160	1	persistent	2	0	0			
IKCLMC_02320	contig_51	13608	14387	-	AJBGEP_20910	1	persistent	2	0	0			
IKCLMC_02325	contig_51	14390	14938	-	AJBGEP_20905	1	persistent	2	0	0			
IKCLMC_02330	contig_51	14942	15196	-	AJBGEP_20900	1	persistent	2	0	0			
IKCLMC_02335	contig_51	15402	17042	-	AJBGEP_20895	1	persistent	2	0	0			
IKCLMC_02345	contig_51	17039	17644	-	AJBGEP_20885	1	persistent	2	0	0			
IKCLMC_02350	contig_51	17654	18409	-	AJBGEP_20880	1	persistent	2	0	0			
IKCLMC_02355	contig_51	18505	19935	-	AJBGEP_20875	1	persistent	2	0	0			
IKCLMC_02360	contig_51	20075	20836	-	AJBGEP_20870	1	persistent	2	0	0			
IKCLMC_02365	contig_51	21095	21907	+	AJBGEP_20865	1	persistent	2	0	0			
IKCLMC_02370	contig_51	21987	23282	-	AJBGEP_20860	1	persistent	2	0	0			
IKCLMC_02375	contig_51	23674	25938	-	AJBGEP_20855	1	persistent	2	0	0			
IKCLMC_02380	contig_51	26187	27140	+	AJBGEP_20850	1	persistent	2	0	0			
IKCLMC_02385	contig_51	27028	27927	-	AJBGEP_20845	1	persistent	2	0	0			
IKCLMC_02390	contig_51	28008	28808	-	AJBGEP_20840	1	persistent	2	0	0			
IKCLMC_02395	contig_51	28824	29840	-	AJBGEP_20835	1	persistent	2	0	0			
IKCLMC_02400	contig_51	29951	30571	+	AJBGEP_20830	1	persistent	2	0	0			
IKCLMC_02405	contig_51	30611	31231	-	AJBGEP_20825	1	persistent	2	0	0			
IKCLMC_02410	contig_51	31295	33142	-	AJBGEP_20820	1	persistent	2	0	0			
IKCLMC_02415	contig_51	33208	34077	-	AJBGEP_20815	1	persistent	2	0	0			
IKCLMC_02420	contig_51	34242	34709	+	AJBGEP_20810	1	persistent	2	0	0			
IKCLMC_02425	contig_51	34753	35640	+	HFCAGB_21025	1	persistent	2	0	2			
IKCLMC_02430	contig_51	35680	35976	-	HFCAGB_21020	1	cloud	1	0	1			
IKCLMC_02435	contig_51	36058	36531	+	HFCAGB_21015	1	cloud	1	0	1			
IKCLMC_02440	contig_51	36579	37529	-	AJBGEP_20790	1	persistent	2	0	2			
IKCLMC_02445	contig_51	38001	40163	-	AJBGEP_20785	1	persistent	2	0	0			
IKCLMC_02450	contig_51	40299	41015	-	AJBGEP_20780	1	persistent	2	0	0			
IKCLMC_02455	contig_51	41015	41917	-	AJBGEP_20775	1	persistent	2	0	0			
IKCLMC_02460	contig_51	41914	42621	-	HFCAGB_20990	1	persistent	2	0	0			
IKCLMC_02465	contig_51	42618	43442	-	AJBGEP_20765	1	persistent	2	0	0			
IKCLMC_02470	contig_51	43479	43682	-	AJBGEP_20760	1	persistent	2	0	1			
IKCLMC_02475	contig_51	43868	44119	+	AJBGEP_20755	1	persistent	2	0	0			
IKCLMC_02480	contig_51	44158	44250	+	ODDLKH_22000	1	persistent	2	0	0			
IKCLMC_02485	contig_51	44378	44767	+	AJBGEP_20745	1	persistent	2	0	1			
IKCLMC_02490	contig_51	44837	45157	+	HFCAGB_20960	1	persistent	2	0	1			
IKCLMC_02495	contig_51	45235	47781	-	AJBGEP_20720	1	persistent	2	0	1			
IKCLMC_02500	contig_51	48137	49099	+	AJBGEP_20715	1	persistent	2	0	0			
IKCLMC_02505	contig_51	49096	49836	+	HFCAGB_20945	1	persistent	2	0	0			
IKCLMC_02510	contig_51	49858	51027	+	AJBGEP_20705	1	persistent	2	0	0			
IKCLMC_02515	contig_51	51027	52226	+	AJBGEP_20700	1	persistent	2	0	0			
IKCLMC_02550	contig_51	53343	54728	-	HFCAGB_20900	1	persistent	2	0	0			
IKCLMC_02555	contig_51	54935	55675	-	AJBGEP_20660	1	persistent	2	0	0			
IKCLMC_02560	contig_51	55672	57030	-	AJBGEP_20655	1	persistent	2	0	0			
IKCLMC_02565	contig_51	57027	58106	-	AJBGEP_20650	1	persistent	2	0	0			
IKCLMC_02570	contig_51	58103	59353	-	AJBGEP_20645	1	persistent	2	0	0			
IKCLMC_02575	contig_51	59355	60485	-	AJBGEP_20640	1	persistent	2	0	0			
IKCLMC_02580	contig_51	60490	61167	-	AJBGEP_20635	1	persistent	1	0	2			
IKCLMC_02585	contig_51	61145	62026	-	GEGEGB_17795	1	cloud	2	0	0			
IKCLMC_02590	contig_51	62059	63126	-	AJBGEP_20625	1	persistent	1	0	2			
IKCLMC_02595	contig_51	63126	64388	-	AJBGEP_20620	1	persistent	2	0	0			
IKCLMC_02600	contig_51	64385	65470	-	AJBGEP_20615	1	persistent	2	0	0			
IKCLMC_02605	contig_51	65571	66617	-	AJBGEP_20610	1	persistent	2	0	0			
IKCLMC_02610	contig_51	66629	67732	-	AJBGEP_20605	1	persistent	2	0	0			
IKCLMC_02615	contig_51	67962	69221	-	AJBGEP_20600	1	persistent	2	0	0			
IKCLMC_02620	contig_51	69640	69969	-	AJBGEP_20595	1	persistent	2	0	0			
IKCLMC_02625	contig_51	70113	71378	+	AJBGEP_20590	1	persistent	2	0	0			
IKCLMC_02630	contig_51	71497	72978	+	AJBGEP_20585	1	persistent	2	0	0			
IKCLMC_02635	contig_51	73018	75042	-	AJBGEP_20580	1	persistent	2	0	1			
IKCLMC_02640	contig_51	75580	75861	+	AJBGEP_20575	1	persistent	2	0	1			
IKCLMC_02645	contig_51	75899	77374	-	AJBGEP_20570	1	persistent	2	0	0			
IKCLMC_02650	contig_51	77538	78425	+	AJBGEP_20565	1	persistent	2	0	1			
IKCLMC_02655	contig_51	78428	78769	-	AJBGEP_20560	1	persistent	3	0	0			
IKCLMC_02660	contig_51	78766	79128	-	HFCAGB_20790	1	persistent	2	0	0			
IKCLMC_02665	contig_51	79366	80910	-	AJBGEP_20550	1	persistent	3	0	1			
IKCLMC_02670	contig_51	80913	82763	-	AJBGEP_20545	1	persistent	2	0	0			
IKCLMC_02675	contig_51	82923	83852	-	AJBGEP_20540	1	persistent	2	0	0			
