gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGP	Spot	Module
AJBGEP_01550	contig_1	339288	339425	-	LNHIMF_01545	1	cloud	0	2	1	GCF_000022165.1_contig_1_RGP_7	spot_8	
AJBGEP_01555	contig_1	339523	339960	+	IKCLMC_10280	1	shell	0	2	1	GCF_000022165.1_contig_1_RGP_7	spot_8	
AJBGEP_01560	contig_1	340013	340288	-	AJBGEP_01560	1	shell	0	2	1	GCF_000022165.1_contig_1_RGP_7	spot_8	
AJBGEP_01570	contig_1	340786	341037	+	AJBGEP_01570	1	shell	1	1	4	GCF_000022165.1_contig_1_RGP_7	spot_8	
AJBGEP_01575	contig_1	341030	341188	+	AJBGEP_01575	1	cloud	0	1	1	GCF_000022165.1_contig_1_RGP_7	spot_8	
AJBGEP_01580	contig_1	341440	341637	+	AJBGEP_01580	1	cloud	2	0	4	GCF_000022165.1_contig_1_RGP_7	spot_8	
AJBGEP_01585	contig_1	341863	342144	+	AJBGEP_01585	1	persistent	2	1	6	GCF_000022165.1_contig_1_RGP_7	spot_8	
AJBGEP_01590	contig_1	342906	343406	+	AJBGEP_01590	1	cloud	2	0	0	GCF_000022165.1_contig_1_RGP_7	spot_8	
AJBGEP_01595	contig_1	343514	344227	+	AJBGEP_01595	1	persistent	2	0	4			
AJBGEP_01600	contig_1	344251	346761	+	AJBGEP_01600	1	persistent	2	0	0			
AJBGEP_01605	contig_1	346783	347253	+	AJBGEP_01605	1	persistent	2	0	0			
AJBGEP_01610	contig_1	347659	348480	+	AJBGEP_01610	1	persistent	2	0	1			
AJBGEP_01615	contig_1	348362	348973	-	GEGEGB_13460	1	cloud	2	0	0			
AJBGEP_01620	contig_1	349295	350242	+	AJBGEP_01620	1	persistent	2	0	5			
AJBGEP_01625	contig_1	350578	351297	-	AJBGEP_01625	1	persistent	2	0	3			
AJBGEP_01630	contig_1	351628	352035	-	AJBGEP_01630	1	persistent	2	0	0			
AJBGEP_01635	contig_1	352406	353173	-	AJBGEP_01635	1	persistent	2	0	0			
AJBGEP_01640	contig_1	353282	355726	-	AJBGEP_01640	1	persistent	2	0	0			
AJBGEP_01645	contig_1	355966	356544	+	AJBGEP_01645	1	persistent	2	0	0			
AJBGEP_01650	contig_1	356757	357524	+	AJBGEP_01650	1	persistent	2	0	0			
AJBGEP_01655	contig_1	357495	358235	-	AJBGEP_01655	1	persistent	2	0	0			
AJBGEP_01660	contig_1	358485	359540	+	AJBGEP_01660	1	persistent	2	0	0			
AJBGEP_01665	contig_1	359759	360733	+	BEJGEH_01615	2	persistent	2	0	0			
AJBGEP_01670	contig_1	360730	360891	+	BEJGEH_01615	2	persistent	2	0	0			
AJBGEP_01675	contig_1	360888	361502	+	AJBGEP_01675	1	persistent	2	0	0			
AJBGEP_01680	contig_1	361658	363115	-	AJBGEP_01680	1	persistent	2	0	0			
AJBGEP_01685	contig_1	363364	363822	+	AJBGEP_01685	1	persistent	2	0	0			
AJBGEP_01690	contig_1	363911	365155	+	AJBGEP_01690	1	persistent	2	0	0			
AJBGEP_01695	contig_1	365213	365614	+	AJBGEP_01695	1	persistent	2	0	0			
AJBGEP_01700	contig_1	365665	366717	-	HFCAGB_01690	1	persistent	2	0	0			
AJBGEP_01705	contig_1	367000	368103	+	AJBGEP_01705	1	persistent	2	0	0			
AJBGEP_01710	contig_1	368115	369365	+	HFCAGB_01700	1	persistent	2	1	3			
AJBGEP_01720	contig_1	370356	370658	+	PKJKAM_17115	1	cloud	1	0	4	GCF_000022165.1_contig_1_RGP_11	spot_27	
AJBGEP_01725	contig_1	370609	370953	+	ODDLKH_04070	1	cloud	0	1	1	GCF_000022165.1_contig_1_RGP_11	spot_27	
AJBGEP_01730	contig_1	370898	371314	+	AJBGEP_01730	1	shell	0	2	2	GCF_000022165.1_contig_1_RGP_11	spot_27	
AJBGEP_01735	contig_1	371448	371747	+	AJBGEP_01735	1	shell	0	2	1	GCF_000022165.1_contig_1_RGP_11	spot_27	
AJBGEP_01740	contig_1	372094	373326	+	AJBGEP_01740	1	shell	0	2	0	GCF_000022165.1_contig_1_RGP_11	spot_27	
AJBGEP_01745	contig_1	373458	374879	+	AJBGEP_01745	1	shell	0	2	0	GCF_000022165.1_contig_1_RGP_11	spot_27	
AJBGEP_01750	contig_1	374881	375507	+	AJBGEP_01750	1	shell	0	2	0	GCF_000022165.1_contig_1_RGP_11	spot_27	
AJBGEP_01755	contig_1	375522	376400	+	AJBGEP_01755	1	shell	0	2	0	GCF_000022165.1_contig_1_RGP_11	spot_27	
AJBGEP_01760	contig_1	376400	377314	+	AJBGEP_01760	1	shell	0	2	0	GCF_000022165.1_contig_1_RGP_11	spot_27	
AJBGEP_01765	contig_1	377348	378313	+	AJBGEP_01765	1	shell	0	2	0	GCF_000022165.1_contig_1_RGP_11	spot_27	
AJBGEP_01770	contig_1	378258	378530	-	AJBGEP_01770	1	shell	2	1	0	GCF_000022165.1_contig_1_RGP_11	spot_27	
AJBGEP_01775	contig_1	379221	379619	+	HFCAGB_01775	1	persistent	2	1	0			
AJBGEP_01780	contig_1	379666	380424	-	HFCAGB_01780	1	persistent	2	1	1			
AJBGEP_01785	contig_1	380390	381715	-	AJBGEP_01785	1	persistent	4	0	2			
AJBGEP_01790	contig_1	381720	384287	-	HFCAGB_01790	1	persistent	2	0	0			
AJBGEP_01795	contig_1	384271	385032	-	AJBGEP_01795	1	persistent	2	0	0			
AJBGEP_01800	contig_1	385094	385630	-	AJBGEP_01800	1	persistent	2	0	0			
AJBGEP_01805	contig_1	386294	387028	+	AJBGEP_01805	1	persistent	2	0	0			
AJBGEP_01810	contig_1	387001	387501	+	AJBGEP_01810	1	persistent	2	0	0			
AJBGEP_01815	contig_1	387801	389375	+	AJBGEP_01815	1	persistent	2	0	0			
AJBGEP_01820	contig_1	389475	390218	+	AJBGEP_01820	1	persistent	2	0	0			
AJBGEP_01825	contig_1	390191	390679	+	AJBGEP_01825	1	persistent	2	0	0			
AJBGEP_01830	contig_1	391081	391605	+	AJBGEP_01830	1	persistent	2	0	1			
AJBGEP_01835	contig_1	391863	392390	+	AJBGEP_01835	1	persistent	2	0	1			
AJBGEP_01840	contig_1	392683	393042	+	AJBGEP_01840	1	persistent	2	0	0			
AJBGEP_01845	contig_1	393112	394569	-	AJBGEP_01845	1	persistent	3	0	0			
AJBGEP_01850	contig_1	394586	397753	-	AJBGEP_01850	1	persistent	2	0	0			
AJBGEP_01855	contig_1	397750	398976	-	AJBGEP_01855	1	persistent	2	0	0			
AJBGEP_01860	contig_1	399253	401541	+	HFCAGB_01860	1	persistent	2	0	0			
AJBGEP_01865	contig_1	401553	402017	+	AJBGEP_01865	1	persistent	2	0	0			
AJBGEP_01870	contig_1	402095	402289	+	AJBGEP_01870	1	persistent	3	0	1			
AJBGEP_01875	contig_1	402582	403835	+	AJBGEP_01875	1	persistent	2	0	1			
AJBGEP_01880	contig_1	404024	405982	+	AJBGEP_01880	1	persistent	2	0	0			
AJBGEP_01885	contig_1	405992	408964	+	AJBGEP_01885	1	persistent	2	0	0			
AJBGEP_01890	contig_1	409241	409342	+	AJBGEP_01890	1	persistent	2	0	0			
AJBGEP_01895	contig_1	409459	410862	+	AJBGEP_01895	1	persistent	2	0	0			
AJBGEP_01900	contig_1	410859	411869	+	HFCAGB_01905	1	persistent	2	0	0			
AJBGEP_01905	contig_1	411869	412000	+	AJBGEP_01905	1	persistent	2	0	0			
AJBGEP_01910	contig_1	412206	413210	+	AJBGEP_01910	1	persistent	2	0	0			
AJBGEP_01915	contig_1	413374	415464	+	HFCAGB_01920	1	persistent	2	0	0			
AJBGEP_01920	contig_1	415505	416137	-	AJBGEP_01920	1	persistent	2	0	0			
AJBGEP_01925	contig_1	416369	416644	+	AJBGEP_01925	1	persistent	2	0	0			
AJBGEP_01930	contig_1	416780	418405	-	BEJGEH_01880	1	persistent	2	0	0			
AJBGEP_01935	contig_1	418670	419557	+	HFCAGB_01945	1	persistent	2	0	0			
AJBGEP_01940	contig_1	419680	420849	+	AJBGEP_01940	1	persistent	2	0	0			
AJBGEP_01945	contig_1	420889	422340	+	AJBGEP_01945	1	persistent	2	0	0			
AJBGEP_01950	contig_1	422381	424267	+	AJBGEP_01950	1	persistent	2	0	0			
AJBGEP_01955	contig_1	424371	425345	-	AJBGEP_01955	1	persistent	1	1	3			
AJBGEP_01960	contig_1	425858	428794	+	AJBGEP_01960	1	shell	2	0	0			
AJBGEP_01965	contig_1	428880	429503	+	AJBGEP_01965	1	persistent	1	1	3			
AJBGEP_01970	contig_1	429548	430705	-	AJBGEP_01970	1	persistent	2	0	0			
AJBGEP_01975	contig_1	431052	432272	+	AJBGEP_01975	1	persistent	2	0	0			
AJBGEP_01980	contig_1	432287	433381	+	AJBGEP_01980	1	persistent	2	0	0			
AJBGEP_01985	contig_1	433419	433727	-	AJBGEP_01985	1	persistent	2	0	0			
AJBGEP_01990	contig_1	433995	434210	+	AJBGEP_01990	1	persistent	2	0	0			
AJBGEP_01995	contig_1	434236	435348	-	AJBGEP_01995	1	persistent	2	0	0			
AJBGEP_02000	contig_1	435438	436121	+	AJBGEP_02000	1	persistent	2	0	0			
AJBGEP_02005	contig_1	436290	437501	+	GEGEGB_13090	1	persistent	2	0	0			
AJBGEP_02010	contig_1	437798	438058	+	AJBGEP_02010	1	persistent	2	0	0			
AJBGEP_02015	contig_1	438410	438730	+	AJBGEP_02015	1	persistent	2	0	0			
AJBGEP_02020	contig_1	438822	439934	+	AJBGEP_02020	1	persistent	2	0	0			
AJBGEP_02025	contig_1	439949	440758	-	AJBGEP_02025	1	persistent	2	0	0			
AJBGEP_02030	contig_1	440898	441353	+	AJBGEP_02030	1	persistent	2	0	0			
AJBGEP_02035	contig_1	441538	442083	+	AJBGEP_02035	1	persistent	2	0	0			
AJBGEP_02040	contig_1	442110	442301	+	HFCAGB_02055	1	persistent	2	0	0			
AJBGEP_02045	contig_1	442552	443229	+	AJBGEP_02045	1	persistent	2	0	0			
AJBGEP_02050	contig_1	443300	443584	+	AJBGEP_02050	1	persistent	2	0	0			
AJBGEP_02055	contig_1	443622	444533	-	AJBGEP_02055	1	persistent	2	0	0			
AJBGEP_02060	contig_1	444659	445567	+	AJBGEP_02060	1	persistent	2	0	0			
AJBGEP_02065	contig_1	445589	446761	-	AJBGEP_02065	1	persistent	2	0	0			
AJBGEP_02070	contig_1	446934	450074	-	HFCAGB_02085	1	persistent	2	0	0			
AJBGEP_02075	contig_1	450071	451273	-	AJBGEP_02075	1	persistent	2	0	0			
AJBGEP_02080	contig_1	451488	452177	+	AJBGEP_02080	1	persistent	2	0	0			
AJBGEP_02085	contig_1	452247	453542	+	AJBGEP_02085	1	persistent	2	0	0			
AJBGEP_02090	contig_1	453951	455270	+	AJBGEP_02090	1	persistent	2	0	1			
AJBGEP_02095	contig_1	455345	456715	+	AJBGEP_02095	1	persistent	2	0	1			
AJBGEP_02100	contig_1	456877	458694	+	BEJGEH_02050	1	persistent	2	0	0			
AJBGEP_02105	contig_1	458766	459368	-	AJBGEP_02105	1	persistent	2	0	0			
AJBGEP_02110	contig_1	459578	460159	-	AJBGEP_02110	1	persistent	2	0	0			
AJBGEP_02115	contig_1	460253	461317	+	AJBGEP_02115	1	persistent	2	0	0			
AJBGEP_02120	contig_1	461514	462641	+	AJBGEP_02120	1	persistent	2	0	0			
AJBGEP_02125	contig_1	462664	462996	+	AJBGEP_02125	1	persistent	2	0	0			
AJBGEP_02130	contig_1	463057	464871	+	AJBGEP_02130	1	persistent	2	0	0			
AJBGEP_02135	contig_1	464882	465853	+	AJBGEP_02135	1	persistent	3	0	0			
AJBGEP_02140	contig_1	466001	466366	+	AJBGEP_02140	1	persistent	2	0	0			
AJBGEP_02145	contig_1	466392	467084	+	AJBGEP_02145	1	persistent	2	0	0			
AJBGEP_02150	contig_1	467254	467601	+	AJBGEP_02150	1	persistent	3	0	0			
AJBGEP_02160	contig_1	468039	468146	+	HFCAGB_02175	1	persistent	2	0	0			
AJBGEP_02165	contig_1	468230	469093	-	AJBGEP_02165	1	persistent	2	0	0			
AJBGEP_02170	contig_1	469393	469932	-	AJBGEP_02170	1	persistent	2	0	0			
AJBGEP_02175	contig_1	470084	470533	+	AJBGEP_02175	1	persistent	2	0	0			
AJBGEP_02180	contig_1	470537	471640	+	AJBGEP_02180	1	persistent	2	0	0			
AJBGEP_02185	contig_1	471729	472199	+	AJBGEP_02185	1	persistent	2	0	0			
AJBGEP_02190	contig_1	472220	472639	+	AJBGEP_02190	1	persistent	2	0	0			
AJBGEP_02195	contig_1	472718	473695	+	AJBGEP_02195	1	persistent	2	0	0			
AJBGEP_02200	contig_1	473673	474188	+	AJBGEP_02200	1	persistent	2	0	0			
AJBGEP_02205	contig_1	474292	475266	-	HFCAGB_02225	1	persistent	2	0	0			
AJBGEP_02210	contig_1	475323	477185	-	AJBGEP_02210	1	persistent	2	0	0			
AJBGEP_02215	contig_1	477209	478108	-	AJBGEP_02215	1	persistent	2	0	0			
AJBGEP_02220	contig_1	478109	478351	-	AJBGEP_02220	1	persistent	2	0	0			
AJBGEP_02225	contig_1	478561	480009	+	HFCAGB_02245	1	persistent	2	0	0			
AJBGEP_02230	contig_1	480053	480850	-	AJBGEP_02230	1	persistent	2	0	0			
AJBGEP_02235	contig_1	480853	481713	-	HFCAGB_02255	1	persistent	2	0	0			
AJBGEP_02240	contig_1	481716	482825	-	AJBGEP_02240	1	persistent	2	0	0			
AJBGEP_02245	contig_1	482831	483844	-	AJBGEP_02245	1	persistent	2	0	0			
AJBGEP_02250	contig_1	484042	484761	-	AJBGEP_02250	1	persistent	2	0	0			
AJBGEP_02255	contig_1	484901	486004	+	AJBGEP_02255	1	persistent	2	0	0			
AJBGEP_02260	contig_1	486014	486823	+	AJBGEP_02260	1	persistent	2	0	0			
AJBGEP_02265	contig_1	486920	487510	-	AJBGEP_02265	1	persistent	2	0	0			
AJBGEP_02270	contig_1	487473	488384	-	AJBGEP_02270	1	persistent	2	0	0			
AJBGEP_02275	contig_1	488510	489001	+	AJBGEP_02275	1	persistent	2	0	0			
AJBGEP_02280	contig_1	489048	490412	-	AJBGEP_02280	1	persistent	3	0	1			
AJBGEP_02285	contig_1	490949	492460	+	HFCAGB_02305	1	persistent	2	0	1			
AJBGEP_02290	contig_1	492472	493965	+	HFCAGB_02310	1	persistent	2	0	1			
AJBGEP_02295	contig_1	494047	494937	-	AJBGEP_02295	1	persistent	3	0	1			
AJBGEP_02300	contig_1	494949	495278	-	AJBGEP_02300	1	persistent	2	0	0			
AJBGEP_02305	contig_1	495278	495892	-	AJBGEP_02305	1	persistent	2	0	0			
AJBGEP_02310	contig_1	495882	497873	-	AJBGEP_02310	1	persistent	2	0	0			
AJBGEP_02315	contig_1	497884	498840	-	AJBGEP_02315	1	persistent	2	0	0			
AJBGEP_02320	contig_1	499293	500774	-	AJBGEP_02320	1	persistent	2	0	0			
AJBGEP_02325	contig_1	500812	501444	-	AJBGEP_02325	1	persistent	2	0	0			
AJBGEP_02330	contig_1	501697	502011	+	AJBGEP_02330	1	persistent	2	0	0			
AJBGEP_02335	contig_1	502358	503656	+	AJBGEP_02335	1	persistent	2	0	0			
AJBGEP_02340	contig_1	503903	504526	+	AJBGEP_02340	1	persistent	2	0	0			
AJBGEP_02345	contig_1	504778	506049	+	AJBGEP_02345	1	persistent	2	0	0			
AJBGEP_02355	contig_1	506235	508589	+	AJBGEP_02355	1	persistent	2	0	0			
AJBGEP_02360	contig_1	508798	509070	+	AJBGEP_02360	1	persistent	2	0	0			
AJBGEP_02365	contig_1	509361	511232	+	AJBGEP_02365	1	persistent	2	0	0			
AJBGEP_02370	contig_1	511382	511756	+	AJBGEP_02370	1	persistent	2	0	0			
AJBGEP_02375	contig_1	511860	512258	+	AJBGEP_02375	1	persistent	2	0	0			
AJBGEP_02380	contig_1	512364	513059	-	AJBGEP_02380	1	persistent	2	0	0			
AJBGEP_02385	contig_1	513124	514824	-	AJBGEP_02385	1	persistent	2	0	0			
AJBGEP_02390	contig_1	514925	515743	+	AJBGEP_02390	1	persistent	2	0	1			
AJBGEP_02395	contig_1	515792	516847	-	HFCAGB_02420	1	persistent	2	0	1			
AJBGEP_02400	contig_1	516960	517418	+	AJBGEP_02400	1	persistent	2	0	0			
AJBGEP_02405	contig_1	517459	519231	+	AJBGEP_02405	1	persistent	2	0	0			
AJBGEP_02410	contig_1	519224	521005	+	AJBGEP_02410	1	persistent	2	0	0			
AJBGEP_02415	contig_1	521218	521556	+	AJBGEP_02415	1	persistent	2	0	0			
AJBGEP_02420	contig_1	521588	522874	+	AJBGEP_02420	1	persistent	2	0	0			
AJBGEP_02425	contig_1	522974	523834	-	AJBGEP_02425	1	persistent	2	0	0			
AJBGEP_02430	contig_1	524049	524618	+	AJBGEP_02430	1	persistent	2	0	0			
AJBGEP_02435	contig_1	524651	524962	-	AJBGEP_02435	1	persistent	2	0	0			
AJBGEP_02445	contig_1	525271	526821	-	AJBGEP_02445	1	persistent	2	0	0			
AJBGEP_02450	contig_1	527046	527306	+	AJBGEP_02450	1	persistent	2	0	1			
AJBGEP_02455	contig_1	527508	527978	-	AJBGEP_02455	1	persistent	2	0	1			
AJBGEP_02460	contig_1	528095	528646	-	AJBGEP_02460	1	persistent	2	0	0			
AJBGEP_02465	contig_1	528825	529043	-	AJBGEP_02465	1	persistent	2	0	0			
AJBGEP_02470	contig_1	529071	529445	-	AJBGEP_02470	1	persistent	2	0	0			
AJBGEP_02475	contig_1	529941	533090	-	AJBGEP_17870	2	persistent	4	0	0			
AJBGEP_02480	contig_1	533113	534306	-	AJBGEP_02480	1	persistent	2	0	0			
AJBGEP_02485	contig_1	534448	535101	+	AJBGEP_02485	1	persistent	2	0	0			
AJBGEP_02490	contig_1	535220	538582	+	AJBGEP_02490	1	persistent	2	0	0			
AJBGEP_02495	contig_1	538624	539559	-	AJBGEP_02495	1	persistent	2	0	0			
AJBGEP_02500	contig_1	539629	539796	-	AJBGEP_02500	1	persistent	2	0	0			
AJBGEP_02505	contig_1	539810	540325	-	AJBGEP_02505	1	persistent	2	0	1			
AJBGEP_02510	contig_1	540406	540783	+	AJBGEP_02510	1	persistent	2	0	0			
AJBGEP_02515	contig_1	540936	541487	+	AJBGEP_02515	1	persistent	2	0	1			
AJBGEP_02520	contig_1	541601	543529	+	AJBGEP_02520	1	persistent	2	0	0			
AJBGEP_02525	contig_1	543575	543904	+	AJBGEP_02525	1	persistent	2	0	0			
AJBGEP_02530	contig_1	543904	544509	+	AJBGEP_02530	1	persistent	2	0	0			
AJBGEP_02535	contig_1	544620	546494	+	AJBGEP_02535	1	persistent	2	0	0			
AJBGEP_02540	contig_1	546735	547379	+	AJBGEP_02540	1	persistent	2	0	0			
AJBGEP_02545	contig_1	547608	548570	+	AJBGEP_02545	1	persistent	2	0	0			
AJBGEP_02550	contig_1	548567	549538	-	AJBGEP_02550	1	persistent	2	0	0			
AJBGEP_02555	contig_1	549646	550995	+	HFCAGB_02580	1	persistent	2	0	0			
AJBGEP_02560	contig_1	551044	552720	-	HFCAGB_02585	1	persistent	3	0	0			
AJBGEP_02565	contig_1	552798	552923	+	AJBGEP_02565	1	persistent	2	0	0			
AJBGEP_02570	contig_1	552935	554155	-	AJBGEP_02570	1	persistent	3	0	0			
AJBGEP_02575	contig_1	554328	555980	+	HFCAGB_02600	1	persistent	2	0	0			
AJBGEP_02580	contig_1	556097	556576	-	AJBGEP_02580	1	persistent	2	0	0			
AJBGEP_02590	contig_1	556778	557572	-	HFCAGB_02615	1	persistent	2	0	0			
AJBGEP_02595	contig_1	557658	558485	-	LNHIMF_02620	1	persistent	2	0	0			
AJBGEP_02600	contig_1	558639	561140	-	AJBGEP_02600	1	persistent	2	0	0			
AJBGEP_02605	contig_1	561250	561666	+	AJBGEP_02605	1	persistent	2	0	0			
AJBGEP_02610	contig_1	561667	562119	-	AJBGEP_02610	1	persistent	2	0	0			
AJBGEP_02615	contig_1	562116	563033	-	AJBGEP_02615	1	persistent	2	0	0			
AJBGEP_02620	contig_1	563180	563857	+	AJBGEP_02620	1	persistent	2	0	0			
AJBGEP_02625	contig_1	563844	564623	+	AJBGEP_02625	1	persistent	2	0	0			
AJBGEP_02630	contig_1	564709	565563	-	AJBGEP_02630	1	persistent	2	0	0			
AJBGEP_02635	contig_1	565623	566393	-	AJBGEP_02635	1	persistent	2	0	0			
AJBGEP_02640	contig_1	566548	567132	-	AJBGEP_02640	1	persistent	2	0	0			
AJBGEP_02645	contig_1	567133	567819	+	AJBGEP_02645	1	persistent	2	0	0			
AJBGEP_02650	contig_1	567816	570230	+	AJBGEP_02650	1	persistent	2	0	0			
AJBGEP_02655	contig_1	570227	570331	+	AJBGEP_02655	1	persistent	2	0	0			
AJBGEP_02660	contig_1	570416	571549	+	AJBGEP_02660	1	persistent	2	0	0			
AJBGEP_02665	contig_1	571806	572636	+	AJBGEP_02665	1	persistent	2	0	0			
AJBGEP_02670	contig_1	572673	573689	+	AJBGEP_02670	1	persistent	2	0	0			
AJBGEP_02675	contig_1	573682	574341	+	AJBGEP_02675	1	persistent	2	0	0			
AJBGEP_02680	contig_1	574380	575474	-	AJBGEP_02680	1	persistent	3	0	0			
AJBGEP_02685	contig_1	575544	576470	-	AJBGEP_02685	1	persistent	2	0	0			
AJBGEP_02690	contig_1	576697	577179	+	HFCAGB_02715	1	persistent	2	0	0			
AJBGEP_02695	contig_1	577258	578076	+	AJBGEP_02695	1	persistent	2	0	0			
AJBGEP_02700	contig_1	578161	579942	+	AJBGEP_02700	1	persistent	2	0	0			
AJBGEP_02705	contig_1	579955	580731	+	AJBGEP_02705	1	persistent	2	0	0			
AJBGEP_02710	contig_1	580832	581710	+	AJBGEP_02710	1	persistent	2	0	0			
AJBGEP_02715	contig_1	581776	583023	+	AJBGEP_02715	1	persistent	2	0	0			
AJBGEP_02720	contig_1	583119	584573	+	AJBGEP_02720	1	persistent	2	0	0			
AJBGEP_02725	contig_1	584652	586013	+	AJBGEP_02725	1	persistent	2	0	0			
AJBGEP_02730	contig_1	586072	587370	+	AJBGEP_02730	1	persistent	2	0	0			
AJBGEP_02735	contig_1	587393	588541	+	AJBGEP_02735	1	persistent	2	0	0			
AJBGEP_02745	contig_1	588621	589406	-	AJBGEP_02745	1	persistent	2	0	0			
AJBGEP_02750	contig_1	589417	590652	-	AJBGEP_02750	1	persistent	2	0	0			
AJBGEP_02755	contig_1	590674	591723	-	AJBGEP_02755	1	persistent	2	0	0			
AJBGEP_02760	contig_1	592054	593718	+	HFCAGB_02785	1	persistent	2	0	0			
AJBGEP_02765	contig_1	593728	594987	+	AJBGEP_02765	1	persistent	2	0	0			
AJBGEP_02770	contig_1	594999	595808	+	AJBGEP_02770	1	persistent	2	0	0			
AJBGEP_02775	contig_1	595812	596705	+	AJBGEP_02775	1	persistent	2	0	0			
AJBGEP_02780	contig_1	596746	597813	-	AJBGEP_02780	1	persistent	3	0	0			
AJBGEP_02785	contig_1	597810	598319	-	AJBGEP_02785	1	persistent	2	0	0			
AJBGEP_02790	contig_1	598437	599159	-	AJBGEP_02790	1	persistent	2	0	0			
AJBGEP_02795	contig_1	599162	599656	-	AJBGEP_02795	1	persistent	2	0	0			
AJBGEP_02800	contig_1	599829	601214	+	AJBGEP_02800	1	persistent	3	0	0			
AJBGEP_02805	contig_1	601258	602082	-	AJBGEP_02805	1	persistent	2	0	0			
AJBGEP_02810	contig_1	602079	602516	-	AJBGEP_02810	1	persistent	2	0	0			
AJBGEP_02815	contig_1	602509	603054	-	AJBGEP_02815	1	persistent	3	0	0			
AJBGEP_02820	contig_1	603182	603394	-	AJBGEP_02820	1	persistent	2	0	0			
AJBGEP_02825	contig_1	603396	604262	-	AJBGEP_02825	1	persistent	2	0	0			
AJBGEP_02830	contig_1	604809	605366	+	HFCAGB_02855	1	persistent	2	0	0			
AJBGEP_02835	contig_1	605442	605975	+	AJBGEP_02835	1	persistent	2	0	0			
AJBGEP_02840	contig_1	606019	606711	+	AJBGEP_02840	1	persistent	2	0	0			
AJBGEP_02845	contig_1	606742	609354	+	HFCAGB_02875	1	persistent	2	0	0			
AJBGEP_02850	contig_1	609369	610376	+	HFCAGB_02880	1	persistent	2	0	0			
AJBGEP_02855	contig_1	610386	610904	+	AJBGEP_02855	1	persistent	2	0	0			
AJBGEP_02860	contig_1	610950	611582	-	AJBGEP_02860	1	persistent	2	0	0			
AJBGEP_02865	contig_1	612186	612908	-	AJBGEP_02865	1	persistent	2	0	1			
AJBGEP_02870	contig_1	612927	613235	-	BEJGEH_02825	1	cloud	2	0	0	GCF_000022165.1_contig_1_RGP_23	spot_23	
AJBGEP_02875	contig_1	613400	613996	-	BEJGEH_02830	1	persistent	2	0	4	GCF_000022165.1_contig_1_RGP_23	spot_23	
AJBGEP_02885	contig_1	614444	614716	-	AJBGEP_02885	1	cloud	2	0	1	GCF_000022165.1_contig_1_RGP_23	spot_23	
AJBGEP_02890	contig_1	614893	615111	-	AJBGEP_02890	1	cloud	1	0	3	GCF_000022165.1_contig_1_RGP_23	spot_23	
AJBGEP_02895	contig_1	615283	615441	+	AJBGEP_02895	1	cloud	0	0	2	GCF_000022165.1_contig_1_RGP_23	spot_23	
AJBGEP_02900	contig_1	615498	617138	-	AJBGEP_02900	1	cloud	1	0	2	GCF_000022165.1_contig_1_RGP_23	spot_23	
AJBGEP_02905	contig_1	617131	618057	-	AJBGEP_02905	2	persistent	1	2	6	GCF_000022165.1_contig_1_RGP_23	spot_23	
AJBGEP_02910	contig_1	618054	618416	-	AJBGEP_02910	1	persistent	3	1	3	GCF_000022165.1_contig_1_RGP_23	spot_23	
AJBGEP_02920	contig_1	619284	619613	-	AJBGEP_02920	1	shell	2	0	1	GCF_000022165.1_contig_1_RGP_23	spot_23	
AJBGEP_02925	contig_1	619952	620806	-	AJBGEP_02925	1	persistent	1	1	3			
AJBGEP_02930	contig_1	621022	622347	+	AJBGEP_02930	1	persistent	2	0	0			
AJBGEP_02935	contig_1	622504	622740	+	AJBGEP_02935	1	persistent	2	0	0			
AJBGEP_02940	contig_1	622753	623313	+	AJBGEP_02940	1	persistent	2	0	0			
AJBGEP_02945	contig_1	623392	624567	-	AJBGEP_02945	1	persistent	2	0	0			
AJBGEP_02950	contig_1	624893	626287	+	AJBGEP_02950	1	persistent	2	0	0			
AJBGEP_02955	contig_1	626329	627576	-	AJBGEP_02955	1	persistent	2	0	1			
AJBGEP_02960	contig_1	627887	629857	+	AJBGEP_02960	1	persistent	3	0	2			
AJBGEP_02965	contig_1	630024	632753	+	AJBGEP_02965	1	cloud	1	0	1	GCF_000022165.1_contig_1_RGP_22	spot_10	module_2
AJBGEP_02970	contig_1	632881	633867	-	AJBGEP_02970	1	cloud	0	0	2	GCF_000022165.1_contig_1_RGP_22	spot_10	module_2
AJBGEP_02975	contig_1	633934	634995	-	AJBGEP_02975	1	cloud	0	0	2	GCF_000022165.1_contig_1_RGP_22	spot_10	module_2
AJBGEP_02980	contig_1	635010	635864	-	AJBGEP_02980	1	cloud	0	0	2	GCF_000022165.1_contig_1_RGP_22	spot_10	module_2
AJBGEP_02985	contig_1	635867	636610	-	AJBGEP_02985	1	cloud	0	0	2	GCF_000022165.1_contig_1_RGP_22	spot_10	module_2
AJBGEP_02990	contig_1	636625	637095	-	AJBGEP_02990	1	cloud	0	0	2	GCF_000022165.1_contig_1_RGP_22	spot_10	module_2
AJBGEP_02995	contig_1	637073	637522	-	AJBGEP_02995	1	cloud	1	0	1	GCF_000022165.1_contig_1_RGP_22	spot_10	module_2
AJBGEP_03000	contig_1	637722	638375	-	AJBGEP_03000	1	persistent	2	0	1			
