gene	contig	start	stop	strand	family	nb_copy_in_genome	partition	persistent_neighbors	shell_neighbors	cloud_neighbors	RGP	Spot	Module
GEGEGB_01595	contig_1	335351	336688	+	AJBGEP_13710	1	persistent	2	0	0			
GEGEGB_01600	contig_1	336765	337103	+	AJBGEP_13705	1	persistent	2	0	0			
GEGEGB_01605	contig_1	337152	338612	-	AJBGEP_13700	1	persistent	2	0	0			
GEGEGB_01610	contig_1	338668	340812	-	AJBGEP_13695	1	persistent	2	0	0			
GEGEGB_01615	contig_1	340895	342226	-	AJBGEP_13690	1	persistent	2	0	0			
GEGEGB_01620	contig_1	342575	344119	-	IKCLMC_06095	1	persistent	2	0	1			
GEGEGB_01625	contig_1	344300	345490	-	AJBGEP_13680	1	persistent	2	0	0			
GEGEGB_01630	contig_1	345815	347068	+	AJBGEP_13675	1	persistent	2	0	0			
GEGEGB_01635	contig_1	347253	348392	+	AJBGEP_13670	1	persistent	2	0	0			
GEGEGB_01640	contig_1	348387	349664	-	AJBGEP_13665	1	persistent	2	0	0			
GEGEGB_01645	contig_1	349790	350428	+	AJBGEP_13660	1	persistent	2	0	0			
GEGEGB_01650	contig_1	350419	350703	+	HFCAGB_14180	2	persistent	2	0	0			
GEGEGB_01655	contig_1	350697	351404	+	HFCAGB_14180	2	persistent	2	0	0			
GEGEGB_01660	contig_1	351405	352418	-	AJBGEP_13650	1	persistent	2	0	0			
GEGEGB_01665	contig_1	352429	353247	-	AJBGEP_13645	1	persistent	2	0	0			
GEGEGB_01670	contig_1	353251	354294	-	AJBGEP_13640	1	persistent	2	0	0			
GEGEGB_01675	contig_1	354476	355354	-	HFCAGB_14160	1	persistent	2	0	0			
GEGEGB_01680	contig_1	355499	356302	-	AJBGEP_13630	1	persistent	2	0	0			
GEGEGB_01685	contig_1	356421	357152	+	AJBGEP_13625	1	persistent	2	0	0			
GEGEGB_01690	contig_1	357394	357888	+	AJBGEP_13620	1	persistent	2	0	0			
GEGEGB_01695	contig_1	358069	359283	+	AJBGEP_13615	1	persistent	2	0	0			
GEGEGB_01700	contig_1	359311	359697	+	AJBGEP_13610	1	persistent	2	0	0			
GEGEGB_01705	contig_1	359726	360049	+	AJBGEP_13605	1	persistent	2	0	0			
GEGEGB_01710	contig_1	360246	360761	+	AJBGEP_13600	1	persistent	2	0	0			
GEGEGB_01715	contig_1	360774	362624	+	AJBGEP_13595	1	persistent	2	0	0			
GEGEGB_01720	contig_1	362626	362961	+	AJBGEP_13590	1	persistent	2	0	0			
GEGEGB_01725	contig_1	362973	363173	+	AJBGEP_13585	1	persistent	2	0	0			
GEGEGB_01730	contig_1	363227	364510	+	AJBGEP_13580	1	persistent	2	0	0			
GEGEGB_01735	contig_1	364426	364605	-	PKJKAM_13645	1	persistent	2	0	0			
GEGEGB_01740	contig_1	364620	365396	+	AJBGEP_13570	1	persistent	3	0	0			
GEGEGB_01750	contig_1	365965	366633	-	HFCAGB_14085	1	persistent	2	0	0			
GEGEGB_01755	contig_1	366676	366900	+	AJBGEP_13555	1	persistent	2	0	0			
GEGEGB_01760	contig_1	366880	367722	-	AJBGEP_13550	1	persistent	3	0	0			
GEGEGB_01765	contig_1	367931	372865	+	AJBGEP_13545	1	persistent	2	0	0			
GEGEGB_01770	contig_1	372866	375181	+	AJBGEP_13540	1	persistent	2	0	0			
GEGEGB_01775	contig_1	375337	376617	+	AJBGEP_13535	2	persistent	2	0	0			
GEGEGB_01780	contig_1	376599	377714	+	AJBGEP_13535	2	persistent	2	0	0			
GEGEGB_01785	contig_1	377711	378340	+	AJBGEP_13530	1	persistent	2	0	0			
GEGEGB_01790	contig_1	378333	379142	+	AJBGEP_13525	1	persistent	2	0	0			
GEGEGB_01795	contig_1	379142	380005	+	AJBGEP_13520	1	persistent	2	0	0			
GEGEGB_01800	contig_1	380126	380557	+	AJBGEP_13515	1	persistent	2	0	0			
GEGEGB_01805	contig_1	380764	381930	+	AJBGEP_13510	1	persistent	2	0	0			
GEGEGB_01810	contig_1	382224	383198	+	AJBGEP_13505	1	persistent	2	0	0			
GEGEGB_01815	contig_1	383225	384343	+	AJBGEP_13500	1	persistent	2	0	0			
GEGEGB_01825	contig_1	384454	385728	+	AJBGEP_13490	1	persistent	2	0	0			
GEGEGB_01830	contig_1	385742	386362	+	AJBGEP_13485	1	persistent	2	0	0			
GEGEGB_01835	contig_1	386373	387551	+	AJBGEP_13480	1	persistent	2	0	0			
GEGEGB_01840	contig_1	387670	389142	+	AJBGEP_13475	1	persistent	2	0	0			
GEGEGB_01845	contig_1	389231	389452	+	AJBGEP_13470	1	persistent	2	0	0			
GEGEGB_01850	contig_1	389798	390049	+	AJBGEP_13465	2	persistent	2	0	0			
GEGEGB_01855	contig_1	390110	391990	+	AJBGEP_13465	2	persistent	2	0	0			
GEGEGB_01860	contig_1	392048	393013	+	BEJGEH_12740	1	persistent	2	0	2			
GEGEGB_01865	contig_1	393133	399525	+	GEGEGB_01865	1	cloud	2	0	0			
GEGEGB_01870	contig_1	399637	400884	+	HFCAGB_13965	4	persistent	2	0	5			
GEGEGB_01875	contig_1	400881	404039	+	HFCAGB_13965	4	persistent	2	0	5			
GEGEGB_01880	contig_1	404127	405317	+	HFCAGB_13965	4	persistent	2	0	5			
GEGEGB_01885	contig_1	405399	406904	+	HFCAGB_13965	4	persistent	2	0	5			
GEGEGB_01890	contig_1	407437	411525	+	GEGEGB_01890	1	cloud	2	0	0			
GEGEGB_01895	contig_1	411623	412393	+	PKJKAM_13780	1	persistent	2	0	2			
GEGEGB_01900	contig_1	412555	413904	-	AJBGEP_13435	1	persistent	2	0	1			
GEGEGB_01905	contig_1	414065	415531	+	AJBGEP_13430	1	persistent	2	0	0			
GEGEGB_01910	contig_1	415601	417178	+	AJBGEP_13425	1	persistent	2	0	2			
GEGEGB_01915	contig_1	417501	418190	-	GEGEGB_01915	1	cloud	1	0	1			
GEGEGB_01920	contig_1	418419	418958	-	GEGEGB_01920	1	cloud	0	0	2			
GEGEGB_01925	contig_1	418974	419456	-	GEGEGB_01925	1	cloud	1	0	1			
GEGEGB_01930	contig_1	419732	419905	-	AJBGEP_13410	1	persistent	2	0	4			
GEGEGB_01935	contig_1	420336	422549	+	AJBGEP_13405	1	persistent	2	0	0			
GEGEGB_01940	contig_1	422585	424126	-	AJBGEP_13400	1	persistent	2	0	0			
GEGEGB_01945	contig_1	424131	426197	-	AJBGEP_13395	1	persistent	2	0	0			
GEGEGB_01950	contig_1	426386	427024	-	AJBGEP_13390	1	persistent	2	0	0			
GEGEGB_01955	contig_1	427024	428061	-	LNHIMF_13200	1	persistent	2	0	0			
GEGEGB_01960	contig_1	428474	429100	+	AJBGEP_13380	1	persistent	2	0	0			
GEGEGB_01965	contig_1	429188	430477	+	AJBGEP_13375	1	persistent	2	0	0			
GEGEGB_01970	contig_1	430548	431273	+	AJBGEP_13370	1	persistent	2	0	0			
GEGEGB_01975	contig_1	431300	431659	-	AJBGEP_13365	1	persistent	2	0	0			
GEGEGB_01980	contig_1	431699	433162	-	AJBGEP_13360	1	persistent	2	0	0			
GEGEGB_01985	contig_1	433370	434437	+	AJBGEP_13355	1	persistent	3	0	0			
GEGEGB_01990	contig_1	434720	435097	+	BEJGEH_12625	2	persistent	2	0	0			
GEGEGB_01995	contig_1	435176	435901	+	BEJGEH_12625	2	persistent	2	0	0			
GEGEGB_02000	contig_1	435969	437237	+	HFCAGB_13850	1	persistent	2	0	0			
GEGEGB_02005	contig_1	437243	438382	+	HFCAGB_13845	1	persistent	3	0	0			
GEGEGB_02010	contig_1	438429	438899	-	AJBGEP_13345	1	persistent	2	0	0			
GEGEGB_02015	contig_1	438899	439471	-	AJBGEP_13340	1	persistent	2	0	0			
GEGEGB_02020	contig_1	439617	440495	+	AJBGEP_13335	1	persistent	2	0	0			
GEGEGB_02025	contig_1	440512	441546	+	AJBGEP_13330	1	persistent	2	0	0			
GEGEGB_02030	contig_1	441721	442434	+	AJBGEP_13325	1	persistent	2	0	0			
GEGEGB_02035	contig_1	442566	443429	+	AJBGEP_13320	1	persistent	2	0	0			
GEGEGB_02040	contig_1	443445	445460	+	HFCAGB_13810	1	persistent	2	0	0			
GEGEGB_02045	contig_1	445487	445687	-	AJBGEP_13310	1	persistent	2	0	0			
GEGEGB_02050	contig_1	445715	446842	-	AJBGEP_13305	1	persistent	2	0	0			
GEGEGB_02055	contig_1	446846	447202	-	HFCAGB_13795	1	persistent	2	0	1			
GEGEGB_02060	contig_1	447615	447746	+	GEGEGB_02060	1	cloud	2	0	0			
GEGEGB_02070	contig_1	447848	450961	-	HFCAGB_13780	1	persistent	2	0	1			
GEGEGB_02075	contig_1	451146	452846	-	AJBGEP_13280	1	persistent	2	0	0			
GEGEGB_02080	contig_1	453032	454891	+	GEGEGB_02080	1	persistent	2	0	0			
GEGEGB_02085	contig_1	455340	456638	-	AJBGEP_13270	1	persistent	2	0	0			
GEGEGB_02090	contig_1	456842	457417	+	AJBGEP_13265	1	persistent	2	0	0			
GEGEGB_02095	contig_1	457542	458585	+	AJBGEP_13260	1	persistent	2	0	0			
GEGEGB_02100	contig_1	458713	458943	+	AJBGEP_13255	1	persistent	2	0	0			
GEGEGB_02105	contig_1	459006	461006	-	HFCAGB_13745	1	persistent	2	0	0			
GEGEGB_02110	contig_1	461026	461976	-	AJBGEP_13245	1	persistent	2	0	0			
GEGEGB_02115	contig_1	462248	464527	+	AJBGEP_13240	1	persistent	2	0	2			
GEGEGB_02120	contig_1	464578	465174	+	GEGEGB_02120	1	cloud	2	0	0			
GEGEGB_02130	contig_1	465655	465990	+	AJBGEP_13225	1	persistent	2	0	2			
GEGEGB_02135	contig_1	466003	466482	+	AJBGEP_13220	1	persistent	2	0	0			
GEGEGB_02140	contig_1	466460	467149	+	AJBGEP_13215	1	persistent	2	0	0			
GEGEGB_02145	contig_1	467146	467943	+	GEGEGB_02145	1	persistent	2	0	0			
GEGEGB_02150	contig_1	467940	468956	+	AJBGEP_13205	1	persistent	2	0	1			
GEGEGB_02155	contig_1	468997	469686	+	GEGEGB_02155	1	cloud	2	0	0			
GEGEGB_02160	contig_1	469698	471101	+	AJBGEP_13190	1	persistent	2	0	1			
GEGEGB_02165	contig_1	471112	471951	+	AJBGEP_13185	1	persistent	2	0	0			
GEGEGB_02170	contig_1	471941	473128	+	HFCAGB_13685	1	persistent	2	0	0			
GEGEGB_02175	contig_1	473247	474473	+	AJBGEP_13175	1	persistent	2	0	0			
GEGEGB_02180	contig_1	474470	475873	+	HFCAGB_13675	1	persistent	2	0	0			
GEGEGB_02185	contig_1	475885	477246	+	AJBGEP_13165	1	persistent	2	0	0			
GEGEGB_02190	contig_1	477265	478161	+	AJBGEP_13160	1	persistent	2	0	0			
GEGEGB_02195	contig_1	478171	478830	+	AJBGEP_13155	1	persistent	2	0	0			
GEGEGB_02200	contig_1	478843	479337	+	AJBGEP_13150	1	persistent	2	0	0			
GEGEGB_02205	contig_1	479385	480437	+	BEJGEH_12415	1	persistent	2	0	4			
GEGEGB_02210	contig_1	480637	481914	-	AJBGEP_13140	1	cloud	1	0	1			
GEGEGB_02215	contig_1	482043	482372	-	AJBGEP_13135	1	cloud	1	0	2			
GEGEGB_02220	contig_1	482393	483292	-	AJBGEP_13130	1	persistent	2	0	3			
GEGEGB_02225	contig_1	483295	484164	-	AJBGEP_13125	1	persistent	2	0	0			
GEGEGB_02230	contig_1	484377	484802	+	AJBGEP_13120	1	persistent	2	0	0			
GEGEGB_02235	contig_1	484789	485238	+	BEJGEH_12385	1	persistent	2	0	0			
GEGEGB_02240	contig_1	485300	485875	+	AJBGEP_13110	1	persistent	2	0	0			
GEGEGB_02245	contig_1	485970	486869	+	AJBGEP_13105	1	persistent	2	0	1			
GEGEGB_02250	contig_1	487106	487897	+	AJBGEP_13100	1	persistent	2	0	1			
GEGEGB_02255	contig_1	488055	489071	+	AJBGEP_13095	1	persistent	2	0	0			
GEGEGB_02260	contig_1	489071	489904	+	AJBGEP_13090	1	persistent	2	0	0			
GEGEGB_02265	contig_1	489904	490779	+	AJBGEP_13085	1	persistent	2	0	0			
GEGEGB_02270	contig_1	490769	491863	+	AJBGEP_13080	1	persistent	2	0	0			
GEGEGB_02275	contig_1	491984	492895	+	AJBGEP_13075	1	persistent	2	0	1			
GEGEGB_02280	contig_1	492928	493287	-	AJBGEP_13065	1	persistent	2	0	1			
GEGEGB_02285	contig_1	493364	494083	-	AJBGEP_13060	1	persistent	2	0	0			
GEGEGB_02290	contig_1	494098	495390	-	HFCAGB_13560	1	persistent	2	0	0			
GEGEGB_02295	contig_1	495473	496339	+	AJBGEP_13050	1	persistent	2	0	0			
GEGEGB_02300	contig_1	496336	496575	+	AJBGEP_13045	1	persistent	2	0	0			
GEGEGB_02305	contig_1	496725	497234	-	AJBGEP_13040	1	persistent	2	0	0			
GEGEGB_02310	contig_1	497275	499002	-	AJBGEP_13035	1	persistent	2	0	0			
GEGEGB_02315	contig_1	499051	499308	-	AJBGEP_13030	1	persistent	2	0	0			
GEGEGB_02320	contig_1	499692	500663	-	AJBGEP_13025	1	persistent	2	0	0			
GEGEGB_02325	contig_1	501036	501797	-	AJBGEP_13020	1	persistent	2	0	0			
GEGEGB_02330	contig_1	502029	503015	+	HFCAGB_13520	1	persistent	2	0	0			
GEGEGB_02335	contig_1	503087	505102	+	AJBGEP_13010	1	persistent	2	0	0			
GEGEGB_02340	contig_1	505104	505322	+	AJBGEP_13005	1	persistent	2	0	0			
GEGEGB_02345	contig_1	505319	506317	-	AJBGEP_13000	1	persistent	2	0	0			
GEGEGB_02350	contig_1	506407	507333	+	AJBGEP_12995	1	persistent	2	0	0			
GEGEGB_02355	contig_1	507395	508156	-	AJBGEP_12990	1	persistent	2	0	0			
GEGEGB_02360	contig_1	508412	509245	+	AJBGEP_12985	1	persistent	2	0	0			
GEGEGB_02365	contig_1	509300	510556	+	AJBGEP_12980	1	persistent	2	0	0			
GEGEGB_02370	contig_1	510615	510773	+	AJBGEP_12975	1	persistent	2	0	0			
GEGEGB_02375	contig_1	510825	511709	+	AJBGEP_12970	1	persistent	2	0	0			
GEGEGB_02400	contig_1	512524	513939	+	AJBGEP_12945	1	persistent	2	0	0			
GEGEGB_02405	contig_1	513993	514364	-	AJBGEP_12940	1	persistent	2	0	0			
GEGEGB_02410	contig_1	514387	514749	-	AJBGEP_12935	1	persistent	2	0	0			
GEGEGB_02425	contig_1	515355	517544	+	AJBGEP_12920	1	persistent	2	0	0			
GEGEGB_02430	contig_1	517597	518799	-	AJBGEP_12915	1	persistent	2	0	0			
GEGEGB_02435	contig_1	519142	520383	+	AJBGEP_12910	1	persistent	2	0	0			
GEGEGB_02440	contig_1	520444	520770	-	AJBGEP_12905	1	persistent	2	0	0			
GEGEGB_02445	contig_1	520884	521882	-	AJBGEP_12900	1	persistent	2	0	0			
GEGEGB_02450	contig_1	522062	523714	+	AJBGEP_12895	1	persistent	2	0	0			
GEGEGB_02455	contig_1	523734	524969	-	AJBGEP_12890	1	persistent	2	0	0			
GEGEGB_02460	contig_1	525173	526138	+	AJBGEP_12885	1	persistent	2	0	0			
GEGEGB_02465	contig_1	526861	528099	+	AJBGEP_12880	1	persistent	2	0	1			
GEGEGB_02475	contig_1	528278	528736	+	AJBGEP_00355	25	cloud	56	1	5			
GEGEGB_02480	contig_1	528858	528914	-	AJBGEP_12875	1	persistent	2	0	1			
GEGEGB_02485	contig_1	529332	530252	-	AJBGEP_12870	1	persistent	2	0	0			
GEGEGB_02490	contig_1	530500	530613	+	AJBGEP_12865	1	persistent	2	0	0			
GEGEGB_02495	contig_1	530773	531015	+	AJBGEP_12860	1	persistent	2	0	0			
GEGEGB_02500	contig_1	531254	532645	-	HFCAGB_13355	1	persistent	2	0	0			
GEGEGB_02505	contig_1	533000	534274	+	AJBGEP_12850	1	persistent	2	0	0			
GEGEGB_02510	contig_1	534271	536277	+	AJBGEP_12845	1	persistent	2	0	0			
GEGEGB_02515	contig_1	536264	537514	+	AJBGEP_12840	1	persistent	2	0	0			
GEGEGB_02520	contig_1	537647	537742	-	AJBGEP_12835	1	persistent	2	0	0			
GEGEGB_02525	contig_1	537782	538720	+	HFCAGB_13325	1	persistent	2	0	1			
GEGEGB_02530	contig_1	539584	539856	+	HFCAGB_13320	2	cloud	1	0	1	GCF_000007545.1_contig_1_RGP_27	spot_35	module_54
GEGEGB_02535	contig_1	539929	540084	+	HFCAGB_13320	2	cloud	1	0	1	GCF_000007545.1_contig_1_RGP_27	spot_35	module_54
GEGEGB_02540	contig_1	540201	542123	-	GEGEGB_02540	1	cloud	0	0	2	GCF_000007545.1_contig_1_RGP_27	spot_35	module_54
GEGEGB_02545	contig_1	542140	542394	-	GEGEGB_02545	1	cloud	1	0	1	GCF_000007545.1_contig_1_RGP_27	spot_35	module_54
GEGEGB_02550	contig_1	542363	542674	-	AJBGEP_02910	2	persistent	3	1	3	GCF_000007545.1_contig_1_RGP_27	spot_35	
GEGEGB_02560	contig_1	543995	544936	-	AJBGEP_12820	1	persistent	3	0	0			
GEGEGB_02565	contig_1	545225	545980	+	AJBGEP_12815	1	persistent	2	0	0			
GEGEGB_02570	contig_1	546041	547348	-	AJBGEP_12810	1	persistent	2	0	0			
GEGEGB_02575	contig_1	547719	548003	+	AJBGEP_12805	1	persistent	2	0	0			
GEGEGB_02580	contig_1	548181	549491	+	HFCAGB_13275	1	persistent	2	0	0			
GEGEGB_02585	contig_1	549491	551638	+	AJBGEP_12795	1	persistent	2	0	0			
GEGEGB_02590	contig_1	551847	552332	+	AJBGEP_12790	1	persistent	2	0	0			
GEGEGB_02595	contig_1	552381	552932	-	AJBGEP_12785	1	persistent	2	0	0			
GEGEGB_02600	contig_1	553098	554030	+	AJBGEP_12780	1	persistent	2	0	0			
GEGEGB_02605	contig_1	554066	555151	+	AJBGEP_12775	1	persistent	2	0	0			
GEGEGB_02610	contig_1	555155	555979	+	AJBGEP_12770	1	persistent	2	0	0			
GEGEGB_02615	contig_1	555979	556788	+	AJBGEP_12765	1	persistent	2	0	0			
GEGEGB_02620	contig_1	556788	557144	+	AJBGEP_12760	2	persistent	2	0	0			
GEGEGB_02625	contig_1	557182	557337	+	AJBGEP_12760	2	persistent	2	0	0			
GEGEGB_02630	contig_1	557370	557645	+	AJBGEP_12755	1	persistent	2	0	0			
GEGEGB_02635	contig_1	557697	559697	-	AJBGEP_12750	1	persistent	2	0	0			
GEGEGB_02640	contig_1	559857	561071	+	AJBGEP_12745	1	persistent	2	0	0			
GEGEGB_02645	contig_1	561169	561825	+	AJBGEP_12740	1	persistent	2	0	0			
GEGEGB_02650	contig_1	561892	562410	-	AJBGEP_12735	1	persistent	2	0	1			
GEGEGB_02655	contig_1	562410	562778	-	AJBGEP_12730	1	persistent	2	0	0			
GEGEGB_02660	contig_1	562947	563195	-	AJBGEP_12725	1	persistent	2	0	0			
GEGEGB_02665	contig_1	563367	563741	+	AJBGEP_12720	1	persistent	2	0	1			
GEGEGB_02670	contig_1	563921	565099	+	AJBGEP_12715	1	persistent	2	0	0			
GEGEGB_02675	contig_1	565096	566097	-	AJBGEP_12710	1	persistent	2	0	0			
GEGEGB_02680	contig_1	566201	567337	+	HFCAGB_13175	1	persistent	2	0	0			
GEGEGB_02685	contig_1	567405	568418	+	AJBGEP_12700	1	persistent	2	0	0			
GEGEGB_02690	contig_1	568418	569230	+	AJBGEP_12695	1	persistent	2	0	0			
GEGEGB_02695	contig_1	569279	569938	+	AJBGEP_12690	1	persistent	2	0	0			
GEGEGB_02700	contig_1	570088	571002	+	AJBGEP_12685	1	persistent	2	0	0			
GEGEGB_02705	contig_1	571070	572338	+	AJBGEP_12680	1	persistent	2	0	0			
GEGEGB_02710	contig_1	572328	573002	+	AJBGEP_12675	1	persistent	2	0	0			
GEGEGB_02715	contig_1	573313	573801	+	HFCAGB_13140	1	persistent	2	0	0			
GEGEGB_02720	contig_1	573839	575356	+	AJBGEP_12665	1	persistent	2	0	0			
GEGEGB_02725	contig_1	575392	576819	-	AJBGEP_12660	1	persistent	2	0	0			
GEGEGB_02730	contig_1	577030	578427	+	AJBGEP_12655	1	persistent	2	0	0			
GEGEGB_02735	contig_1	578518	579939	+	AJBGEP_12650	1	persistent	2	0	0			
GEGEGB_02740	contig_1	579941	581044	+	AJBGEP_12645	1	persistent	2	0	0			
GEGEGB_02745	contig_1	581108	582397	+	BEJGEH_11915	1	persistent	2	0	0			
GEGEGB_02750	contig_1	582541	583110	+	AJBGEP_12635	1	persistent	2	0	0			
GEGEGB_02755	contig_1	583399	584181	+	AJBGEP_12630	1	persistent	2	0	0			
GEGEGB_02760	contig_1	584419	585201	+	AJBGEP_12625	1	persistent	2	0	0			
GEGEGB_02765	contig_1	585384	586070	+	AJBGEP_12620	1	persistent	2	0	0			
GEGEGB_02770	contig_1	586067	586774	+	AJBGEP_12615	1	persistent	2	0	0			
GEGEGB_02775	contig_1	586788	587561	+	AJBGEP_12610	1	persistent	2	0	0			
GEGEGB_02780	contig_1	587613	588506	-	AJBGEP_12605	1	persistent	2	0	0			
GEGEGB_02785	contig_1	588630	589277	-	AJBGEP_12600	1	persistent	2	0	0			
GEGEGB_02790	contig_1	589420	590064	+	AJBGEP_12595	1	persistent	2	0	0			
GEGEGB_02795	contig_1	590120	590671	+	AJBGEP_12590	1	persistent	2	0	0			
GEGEGB_02800	contig_1	590728	591282	+	AJBGEP_12585	1	persistent	2	0	0			
GEGEGB_02805	contig_1	591288	592307	-	AJBGEP_12580	1	persistent	2	0	0			
GEGEGB_02810	contig_1	592560	593003	+	BEJGEH_11850	1	persistent	2	0	0			
GEGEGB_02815	contig_1	593084	593356	+	AJBGEP_12570	1	persistent	2	0	0			
GEGEGB_02820	contig_1	593377	594768	+	AJBGEP_12565	1	persistent	2	0	0			
GEGEGB_02825	contig_1	594765	595595	+	HFCAGB_13030	1	persistent	2	0	0			
GEGEGB_02830	contig_1	595588	596541	+	AJBGEP_12555	1	persistent	2	0	0			
GEGEGB_02835	contig_1	596590	598110	-	AJBGEP_12550	1	persistent	2	0	0			
GEGEGB_02840	contig_1	598328	600472	-	AJBGEP_12545	1	persistent	2	0	0			
GEGEGB_02845	contig_1	600549	601751	-	AJBGEP_12540	1	persistent	2	0	0			
GEGEGB_02850	contig_1	602091	602546	+	AJBGEP_12535	1	persistent	2	0	0			
GEGEGB_02855	contig_1	602629	603123	+	AJBGEP_12530	1	persistent	2	0	0			
GEGEGB_02860	contig_1	603134	603793	+	HFCAGB_12995	1	persistent	2	0	0			
GEGEGB_02865	contig_1	603869	605695	+	AJBGEP_12520	1	persistent	2	0	0			
GEGEGB_02870	contig_1	605787	606386	-	AJBGEP_12515	1	persistent	2	0	0			
GEGEGB_02875	contig_1	606480	607694	-	AJBGEP_12510	1	persistent	2	0	0			
GEGEGB_02880	contig_1	608626	609564	+	AJBGEP_12505	1	persistent	2	0	0			
GEGEGB_02885	contig_1	610189	610632	+	AJBGEP_12500	1	persistent	2	0	0			
GEGEGB_02890	contig_1	610648	611310	+	AJBGEP_12495	1	persistent	2	0	0			
GEGEGB_02895	contig_1	611397	613199	+	AJBGEP_12490	1	persistent	2	0	0			
GEGEGB_02900	contig_1	613202	613702	+	AJBGEP_12485	1	persistent	2	0	0			
GEGEGB_02905	contig_1	613699	615036	+	AJBGEP_12480	1	persistent	2	0	0			
GEGEGB_02910	contig_1	615067	617793	+	AJBGEP_12475	1	persistent	2	0	0			
GEGEGB_02915	contig_1	617790	618767	+	AJBGEP_12470	1	persistent	2	0	0			
GEGEGB_02920	contig_1	618782	619324	+	AJBGEP_12465	1	persistent	2	0	0			
GEGEGB_02925	contig_1	619335	619889	+	AJBGEP_12460	1	persistent	2	0	0			
GEGEGB_02930	contig_1	619886	620188	+	AJBGEP_12455	1	persistent	2	0	0			
GEGEGB_02935	contig_1	620185	622026	+	HFCAGB_12915	1	persistent	2	0	0			
GEGEGB_02945	contig_1	622340	623869	+	AJBGEP_12440	1	persistent	2	0	0			
GEGEGB_02950	contig_1	623876	625333	+	HFCAGB_12900	1	persistent	2	0	3			
GEGEGB_02955	contig_1	625474	626478	-	LNHIMF_12270	1	persistent	2	0	1			
GEGEGB_02960	contig_1	626544	627461	-	HFCAGB_12885	1	persistent	2	0	0			
GEGEGB_02965	contig_1	627522	627983	+	AJBGEP_12415	1	persistent	2	0	0			
GEGEGB_02970	contig_1	628038	628343	+	AJBGEP_12410	1	persistent	2	0	0			
GEGEGB_02975	contig_1	628444	629739	+	AJBGEP_12405	1	persistent	2	0	0			
GEGEGB_02980	contig_1	629825	631495	+	AJBGEP_12400	1	persistent	2	0	0			
GEGEGB_02985	contig_1	631492	632250	+	BEJGEH_11670	1	persistent	2	0	0			
GEGEGB_02990	contig_1	632265	633122	+	AJBGEP_12390	1	persistent	2	0	0			
GEGEGB_02995	contig_1	633122	634084	+	AJBGEP_12385	1	persistent	2	0	0			
GEGEGB_03000	contig_1	634081	635448	+	AJBGEP_12380	1	persistent	2	0	0			
GEGEGB_03005	contig_1	635546	635803	+	AJBGEP_12375	1	persistent	2	0	0			
GEGEGB_03010	contig_1	635798	636175	-	AJBGEP_12370	1	persistent	2	0	0			
GEGEGB_03015	contig_1	636175	636510	-	AJBGEP_12365	1	persistent	2	0	0			
GEGEGB_03020	contig_1	636507	638153	-	AJBGEP_12360	1	persistent	2	0	0			
GEGEGB_03025	contig_1	638150	639049	-	AJBGEP_12355	1	persistent	2	0	0			
GEGEGB_03030	contig_1	639046	641028	-	AJBGEP_12350	1	persistent	2	0	0			
GEGEGB_03035	contig_1	641025	642008	-	AJBGEP_12345	1	persistent	2	0	0			
GEGEGB_03040	contig_1	642011	643150	-	AJBGEP_12340	1	persistent	2	0	0			
GEGEGB_03045	contig_1	643443	644048	+	AJBGEP_12335	1	persistent	2	0	0			
GEGEGB_03050	contig_1	644093	644518	-	AJBGEP_12330	1	persistent	2	0	0			
GEGEGB_03055	contig_1	644773	645339	+	AJBGEP_12325	1	persistent	2	0	0			
GEGEGB_03060	contig_1	645454	646650	+	AJBGEP_12320	2	persistent	4	0	0			
GEGEGB_03065	contig_1	646900	647682	+	AJBGEP_12315	1	persistent	2	0	0			
GEGEGB_03070	contig_1	647696	648901	+	HFCAGB_12775	1	persistent	2	0	0			
GEGEGB_03075	contig_1	648957	650246	+	AJBGEP_12305	1	persistent	2	0	0			
GEGEGB_03080	contig_1	650272	651075	+	AJBGEP_12300	1	persistent	2	0	0			
GEGEGB_03085	contig_1	651081	651257	+	AJBGEP_12320	2	persistent	4	0	0			
GEGEGB_03090	contig_1	651344	652366	-	AJBGEP_12290	1	persistent	2	0	0			
GEGEGB_03100	contig_1	652792	653982	-	AJBGEP_12280	1	persistent	2	0	0			
GEGEGB_03105	contig_1	653979	655238	-	AJBGEP_12275	1	persistent	2	0	0			
GEGEGB_03110	contig_1	655228	656856	-	AJBGEP_12270	1	persistent	2	0	0			
GEGEGB_03115	contig_1	657089	658447	+	AJBGEP_12265	1	persistent	2	0	0			
GEGEGB_03120	contig_1	658452	659522	+	AJBGEP_12260	1	persistent	2	0	0			
GEGEGB_03125	contig_1	659638	660516	-	AJBGEP_12255	1	persistent	2	0	0			
GEGEGB_03130	contig_1	660651	661868	+	AJBGEP_12250	1	persistent	2	0	0			
GEGEGB_03135	contig_1	661870	662124	-	AJBGEP_12245	1	persistent	2	0	0			
GEGEGB_03140	contig_1	662124	663254	-	AJBGEP_12240	1	persistent	2	0	0			
GEGEGB_03145	contig_1	663367	665652	-	AJBGEP_12235	1	persistent	2	0	0			
GEGEGB_03150	contig_1	666007	666735	-	AJBGEP_12230	1	persistent	2	0	0			
GEGEGB_03155	contig_1	666818	667702	-	AJBGEP_12225	1	persistent	2	0	0			
