# Annotated with Bakta
# Software: v1.8.2
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	ncRNA	92768	92850	-	AJBGEP_00415	naRNA4	Nucleoid-associated noncoding RNA 4 (CssrE)	RFAM:RF02564, SO:0000655
contig_1	cds	92890	94230	+	AJBGEP_00420	uhpC	Sugar phosphate permease	COG:COG2271, COG:G, RefSeq:WP_001737995.1, SO:0001217, UniParc:UPI00000CCE2A, UniRef:UniRef100_A0A7U1Q7T1, UniRef:UniRef50_P31679, UniRef:UniRef90_A9MQG9
contig_1	cds	94319	94549	+	AJBGEP_00425		Conserved domain protein	RefSeq:WP_001172089.1, SO:0001217, UniParc:UPI00000599B1, UniRef:UniRef100_E8XGZ0, UniRef:UniRef50_A0A1F2M7H9, UniRef:UniRef90_E8XGZ0
contig_1	cds	94843	95259	+	AJBGEP_00430		Secreted protein	RefSeq:WP_000802644.1, SO:0001217, UniParc:UPI00000CCE2B, UniRef:UniRef100_A0A7U1Q7D4, UniRef:UniRef50_A9MR33, UniRef:UniRef90_A0A0R9MN07
contig_1	ncRNA	95260	95482	+	AJBGEP_00435	STnc470	Salmonella enterica sRNA STnc470	RFAM:RF02050, SO:0000655
contig_1	cds	95483	95773	-	AJBGEP_00440		YdgH/BhsA/McbA-like domain-containing protein	RefSeq:WP_000745961.1, SO:0001217, UniParc:UPI00000599B3, UniRef:UniRef100_A0A3V7PJ30, UniRef:UniRef50_I2B947, UniRef:UniRef90_A0A6C7CCF7
contig_1	cds	96671	98560	+	AJBGEP_00445	aslA	Arylsulfatase A or related enzyme, AlkP superfamily	COG:COG3119, COG:P, RefSeq:WP_000066317.1, SO:0001217, UniParc:UPI00000CCE2D, UniRef:UniRef100_A0A5W9FGE5, UniRef:UniRef50_A0A168PHW0, UniRef:UniRef90_A0A0F5B8V6
contig_1	cds	98967	99497	+	AJBGEP_00450	kefF	glutathione-regulated potassium-efflux system oxidoreductase KefF	COG:COG2249, COG:R, EC:1.6.5.2, GO:0003955, GO:0005886, GO:0006813, GO:0008753, GO:0009055, GO:0010181, GO:0050136, GO:1901381, RefSeq:WP_000600709.1, SO:0001217, UniParc:UPI00000CCE2E, UniRef:UniRef100_Q8ZRW3, UniRef:UniRef50_Q8ZRW3, UniRef:UniRef90_Q8ZRW3
contig_1	cds	99490	101352	+	AJBGEP_00455	kefC	glutathione-regulated potassium-efflux system protein KefC	COG:COG1226, COG:P, GO:0005886, GO:0006813, GO:0015297, GO:0015503, GO:0015643, GO:0019899, GO:0051595, GO:1902600, RefSeq:WP_000377155.1, SO:0001217, UniParc:UPI00000CCE2F, UniRef:UniRef100_Q8ZRW2, UniRef:UniRef50_Q8ZRW2, UniRef:UniRef90_Q8ZRW2
contig_1	cds	101551	102030	+	AJBGEP_00460	folA	type 3 dihydrofolate reductase	GO:0004146, GO:0046654, RefSeq:WP_000624379.1, SO:0001217, UniParc:UPI00000CCE30, UniRef:UniRef100_A0A3V2G124, UniRef:UniRef50_P31074, UniRef:UniRef90_A0A078LLG1
contig_1	cds	102136	102984	-	AJBGEP_00465	apaH	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) ApaH	COG:COG0639, COG:T, EC:3.6.1.41, GO:0006139, GO:0008803, RefSeq:WP_000257211.1, SO:0001217, UniParc:UPI00000599BB, UniRef:UniRef100_B5F769, UniRef:UniRef50_Q8XA15, UniRef:UniRef90_Q8XA15
contig_1	cds	102995	103372	-	AJBGEP_00470	apaG	Co2+/Mg2+ efflux protein ApaG	COG:COG2967, COG:P, GO:0070987, RefSeq:WP_000610894.1, SO:0001217, UniParc:UPI0000125BF3, UniRef:UniRef100_B5F770, UniRef:UniRef50_Q8Z9J8, UniRef:UniRef90_Q8Z9J8
contig_1	cds	103375	104196	-	AJBGEP_00475	rsmA	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA	COG:COG0030, COG:J, EC:2.1.1.182, GO:0000179, GO:0003723, GO:0005737, GO:0052908, RefSeq:WP_001065397.1, SO:0001217, UniParc:UPI00000599BD, UniRef:UniRef100_B5F771, UniRef:UniRef50_Q56016, UniRef:UniRef90_Q56016
contig_1	cds	104193	105182	-	AJBGEP_00480	pdxA	4-hydroxythreonine-4-phosphate dehydrogenase PdxA	COG:COG1995, COG:H, EC:1.1.1.262, GO:0000287, GO:0005737, GO:0008270, GO:0008615, GO:0042823, GO:0050570, GO:0050897, GO:0051287, RefSeq:WP_000093011.1, SO:0001217, UniParc:UPI000169E820, UniRef:UniRef100_A0A3Y2DDG7, UniRef:UniRef50_P58717, UniRef:UniRef90_P58717
contig_1	cds	105182	106468	-	AJBGEP_00485	surA	peptidylprolyl isomerase SurA	COG:COG0760, COG:O, GO:0003755, GO:0006457, GO:0030288, GO:0042277, GO:0043165, GO:0050821, GO:0051082, GO:0060274, RefSeq:WP_000800482.1, SO:0001217, UniParc:UPI00000599BF, UniRef:UniRef100_Q5PDE6, UniRef:UniRef50_P0ABZ8, UniRef:UniRef90_Q5PDE6
contig_1	cds	106522	108882	-	AJBGEP_00490	lptD	LPS assembly protein LptD	COG:COG1452, COG:M, GO:0009279, GO:0010033, GO:0015920, GO:0019867, GO:0043165, RefSeq:WP_000746126.1, SO:0001217, UniParc:UPI00016A0DB9, UniRef:UniRef100_A0A3V4UEK7, UniRef:UniRef50_P31554, UniRef:UniRef90_P31554
contig_1	cds	109136	109948	+	AJBGEP_00495	djlA	co-chaperone DjlA	COG:COG1076, COG:O, GO:0005886, GO:0051087, RefSeq:WP_001200595.1, SO:0001217, UniParc:UPI00000599C1, UniRef:UniRef100_Q5PDE4, UniRef:UniRef50_P31680, UniRef:UniRef90_Q5PDE4
contig_1	cds	110043	110702	-	AJBGEP_00500	rluA	bifunctional tRNA pseudouridine(32) synthase/23S rRNA pseudouridine(746) synthase RluA	COG:COG0564, COG:J, EC:5.4.99.28, EC:5.4.99.29, GO:0001522, GO:0003723, GO:0006364, GO:0008033, GO:0009451, GO:0009982, GO:0106029, GO:0120159, RefSeq:WP_000525196.1, SO:0001217, UniParc:UPI00000CCE31, UniRef:UniRef100_Q8ZRV9, UniRef:UniRef50_P0AA37, UniRef:UniRef90_P0AA37
contig_1	cds	110714	113620	-	AJBGEP_00505	rapA	RNA polymerase-associated protein RapA	COG:COG0553, COG:KL, EC:3.6.4.-, GO:0003677, GO:0004386, GO:0005524, GO:0006355, GO:0016817, GO:0140658, RefSeq:WP_001116976.1, SO:0001217, UniParc:UPI00000CCE32, UniRef:UniRef100_Q8ZRV8, UniRef:UniRef50_Q8ZRV8, UniRef:UniRef90_Q8ZRV8
contig_1	cds	113794	116145	-	AJBGEP_00510	polB	DNA polymerase II	COG:COG0417, COG:L, EC:2.7.7.7, GO:0003677, GO:0003887, RefSeq:WP_000035723.1, SO:0001217, UniParc:UPI00000CCE33, UniRef:UniRef100_A0A6M3NVS8, UniRef:UniRef50_P21189, UniRef:UniRef90_A0A0K0H724
contig_1	cds	116189	116809	-	AJBGEP_00515		DUF218 domain-containing protein	RefSeq:WP_000877512.1, SO:0001217, UniParc:UPI00000CCE34, UniRef:UniRef100_A0A3S4IKZ0, UniRef:UniRef50_V7IWS3, UniRef:UniRef90_V7IWS3
contig_1	cds	117528	117947	+	AJBGEP_00520		DUF4751 domain-containing protein	RefSeq:WP_001103147.1, SO:0001217, UniParc:UPI00000CCE36, UniRef:UniRef100_A0A5X8JWY1, UniRef:UniRef50_S5NAE8, UniRef:UniRef90_A0A0F5B8J3
contig_1	cds	117953	118648	-	AJBGEP_00525	araD	L-ribulose-5-phosphate 4-epimerase	COG:COG0235, COG:EG, EC:5.1.3.4, GO:0005829, GO:0008270, GO:0008742, GO:0016832, GO:0019323, GO:0019568, GO:0019569, RefSeq:WP_000888683.1, SO:0001217, UniParc:UPI0000125D6A, UniRef:UniRef100_P06190, UniRef:UniRef50_P08203, UniRef:UniRef90_P08203
contig_1	cds	118789	120291	-	AJBGEP_00530	araA	L-arabinose isomerase	COG:COG2160, COG:G, EC:5.3.1.4, GO:0005737, GO:0005996, GO:0008733, GO:0019569, GO:0030145, RefSeq:WP_000151691.1, SO:0001217, UniParc:UPI0000125D57, UniRef:UniRef100_B4TJ59, UniRef:UniRef50_P08202, UniRef:UniRef90_P08202
contig_1	cds	120302	122011	-	AJBGEP_00535	araB	ribulokinase	COG:COG1069, COG:G, EC:2.7.1.16, GO:0005524, GO:0008741, GO:0019150, GO:0019568, GO:0019569, RefSeq:WP_000951812.1, SO:0001217, UniParc:UPI0000162248, UniRef:UniRef100_P06188, UniRef:UniRef50_P08204, UniRef:UniRef90_P08204
contig_1	cds	122352	123197	+	AJBGEP_00540	araC	arabinose operon transcriptional regulator AraC	COG:COG2207, COG:K, GO:0003700, GO:0005737, GO:0006355, GO:0019568, GO:0043565, RefSeq:WP_000852387.1, SO:0001217, UniParc:UPI000011F17C, UniRef:UniRef100_P03022, UniRef:UniRef50_P03022, UniRef:UniRef90_P03022
contig_1	cds	123316	124083	+	AJBGEP_00545	dedA	Membrane integrity protein DedA, putative transporter, DedA/Tvp38 family	COG:COG0586, COG:M, RefSeq:WP_001148368.1, SO:0001217, UniParc:UPI00016A0FD1, UniRef:UniRef100_A0A3Y4KTF0, UniRef:UniRef50_P30149, UniRef:UniRef90_A0A5R1YXB8
contig_1	cds	124122	124829	-	AJBGEP_00550	thiQ	thiamine ABC transporter ATP-binding protein ThiQ	COG:COG3840, COG:H, EC:7.6.2.-, EC:7.6.2.15, GO:0005524, GO:0005886, GO:0016887, GO:0048502, RefSeq:WP_000915965.1, SO:0001217, UniParc:UPI00000CCE38, UniRef:UniRef100_Q8ZRV2, UniRef:UniRef50_Q8ZRV2, UniRef:UniRef90_Q8ZRV2
contig_1	cds	124813	126423	-	AJBGEP_00555	thiP	thiamine/thiamine pyrophosphate ABC transporter permease ThiP	COG:COG1178, COG:P, EC:7.6.2.-, GO:0005886, GO:0015888, GO:0022857, KEGG:K02063, RefSeq:WP_000235634.1, SO:0001217, UniParc:UPI00000CCE39, UniRef:UniRef100_Q8ZRV1, UniRef:UniRef50_Q8ZRV1, UniRef:UniRef90_Q8ZRV1
contig_1	cds	126399	127382	-	AJBGEP_00560	thiB	thiamine ABC transporter substrate binding subunit	COG:COG4143, COG:H, GO:0009897, GO:0015888, GO:0030288, GO:0030974, GO:0030975, GO:0030976, GO:0048502, GO:0055052, GO:0055085, KEGG:K02064, RefSeq:WP_000915326.1, SO:0001217, UniParc:UPI00000599CF, UniRef:UniRef100_Q7CR85, UniRef:UniRef50_Q7CR85, UniRef:UniRef90_Q7CR85
contig_1	ncRNA-region	127414	127513	-			TPP riboswitch (THI element)	RFAM:RF00059, SO:0000035
contig_1	cds	127560	129218	-	AJBGEP_00565	sgrR	HTH-type transcriptional regulator SgrR	COG:COG4533, COG:K, GO:0003677, GO:0045892, GO:0045893, RefSeq:WP_001139040.1, SO:0001217, UniParc:UPI000169E672, UniRef:UniRef100_A0A7U1KT09, UniRef:UniRef50_P33595, UniRef:UniRef90_Q8ZRV0
contig_1	ncRNA	129286	129524	+	AJBGEP_00570	sgrS	SgrS RNA	RFAM:RF00534, SO:0000655
contig_1	cds	129311	129433	+	AJBGEP_00575	sgrT	Glucose uptake inhibitor SgrT	RefSeq:WP_001248755.1, SO:0001217, UniParc:UPI000160401C, UniRef:UniRef100_E8XH19, UniRef:UniRef50_E8XH19, UniRef:UniRef90_E8XH19
contig_1	cds	129769	130374	-	AJBGEP_00580	leuD	3-isopropylmalate dehydratase small subunit	COG:COG0066, COG:E, EC:4.2.1.33, GO:0003861, GO:0009098, GO:0009316, RefSeq:WP_000818267.1, SO:0001217, UniParc:UPI000012E403, UniRef:UniRef100_P04787, UniRef:UniRef50_P04787, UniRef:UniRef90_P04787
contig_1	cds	130385	131785	-	AJBGEP_00585	leuC	3-isopropylmalate dehydratase large subunit	COG:COG0065, COG:E, EC:4.2.1.33, GO:0003861, GO:0009098, GO:0046872, GO:0051539, RefSeq:WP_001140629.1, SO:0001217, UniParc:UPI0000162249, UniRef:UniRef100_P15717, UniRef:UniRef50_P15717, UniRef:UniRef90_P15717
contig_1	cds	131788	132879	-	AJBGEP_00590	leuB	3-isopropylmalate dehydrogenase	COG:CE, COG:COG0473, EC:1.1.1.85, GO:0000287, GO:0003862, GO:0005737, GO:0009098, GO:0051287, RefSeq:WP_000042325.1, SO:0001217, UniParc:UPI0000110D3C, UniRef:UniRef100_Q57TE7, UniRef:UniRef50_Q8X9Z9, UniRef:UniRef90_Q8X9Z9
contig_1	cds	132879	134450	-	AJBGEP_00595	leuA	2-isopropylmalate synthase	COG:COG0119, COG:E, EC:2.3.3.13, GO:0003852, GO:0003985, GO:0005737, GO:0009098, GO:0019752, GO:0030145, RefSeq:WP_000082819.1, SO:0001217, UniParc:UPI000016224A, UniRef:UniRef100_B5FI58, UniRef:UniRef50_P43861, UniRef:UniRef90_Q8Z9I0
contig_1	ncRNA-region	134491	134638	-			Leucine operon leader	RFAM:RF00512, SO:0000140
contig_1	sorf	134538	134624	-	AJBGEP_00600	leuL	leu operon leader peptide	GO:0009098, RefSeq:WP_001575587.1, SO:0001217, UniParc:UPI000012E862, UniRef:UniRef100_P03062, UniRef:UniRef50_P03062, UniRef:UniRef90_P03062
contig_1	cds	135281	136225	+	AJBGEP_00605	leuO	transcriptional regulator LeuO	COG:COG0583, COG:K, GO:0000976, GO:0001216, GO:0003700, GO:0006355, GO:0032993, GO:0045893, RefSeq:WP_001115420.1, SO:0001217, UniParc:UPI000012E5AD, UniRef:UniRef100_P46924, UniRef:UniRef50_P10151, UniRef:UniRef90_P46924
contig_1	cds	136547	138271	+	AJBGEP_00610	ilvI	acetolactate synthase 3 large subunit	COG:COG0028, COG:EH, EC:2.2.1.6, GO:0000287, GO:0003984, GO:0005948, GO:0009082, GO:0009097, GO:0009099, GO:0030976, GO:0050660, RefSeq:WP_000425604.1, SO:0001217, UniParc:UPI000012D5BD, UniRef:UniRef100_P40811, UniRef:UniRef50_P00893, UniRef:UniRef90_P00893
contig_1	cds	138271	138765	+	AJBGEP_00615	ilvN	acetolactate synthase small subunit	COG:COG0440, COG:E, EC:2.2.1.6, GO:0003984, GO:0005829, GO:0009082, GO:0009097, GO:0009099, GO:1990610, SO:0001217, UniParc:UPI000016E396, UniRef:UniRef100_P21622, UniRef:UniRef50_P00894, UniRef:UniRef90_P00894
contig_1	cds	139049	140053	+	AJBGEP_00620	cra	catabolite repressor/activator	COG:COG1609, COG:K, GO:0000976, GO:0003677, GO:0003700, GO:0006355, GO:0009750, KEGG:K03435, RefSeq:WP_000762406.1, SO:0001217, UniParc:UPI00000599D9, UniRef:UniRef100_P0A2P9, UniRef:UniRef50_P0A2P9, UniRef:UniRef90_P0A2P9
contig_1	cds	140659	141117	+	AJBGEP_00625	mraZ	division/cell wall cluster transcriptional repressor MraZ	COG:COG2001, COG:J, GO:0003677, GO:0003700, GO:0005737, GO:0009295, GO:0043565, GO:0051302, RefSeq:WP_000488294.1, SO:0001217, UniParc:UPI000012F552, UniRef:UniRef100_B5F7V5, UniRef:UniRef50_Q7N138, UniRef:UniRef90_Q8Z9H5
contig_1	cds	141119	142060	+	AJBGEP_00630	rsmH	16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH	EC:2.1.1.199, GO:0005737, GO:0016434, GO:0070475, GO:0071424, RefSeq:WP_000970444.1, SO:0001217, UniParc:UPI000012F4FA, UniRef:UniRef100_B5F7V6, UniRef:UniRef50_Q6D0H5, UniRef:UniRef90_B5F7V6
contig_1	cds	142057	142422	+	AJBGEP_00635	ftsL	cell division protein FtsL	COG:COG3116, COG:D, GO:0005886, GO:0032153, GO:0043093, RefSeq:WP_000625651.1, SO:0001217, UniParc:UPI00000599DC, UniRef:UniRef100_Q7CR84, UniRef:UniRef50_Q7CR84, UniRef:UniRef90_Q7CR84
contig_1	cds	142438	144204	+	AJBGEP_00640	ftsI	peptidoglycan glycosyltransferase FtsI	BlastRules:WP_000642196, COG:COG0768, COG:DM, EC:3.4.16.4, GO:0005886, GO:0032153, GO:0043093, RefSeq:WP_000642235.1, SO:0001217, UniParc:UPI00000599DD, UniRef:UniRef100_A0A8E7CQM6, UniRef:UniRef50_P0AD69, UniRef:UniRef90_P0AD69
contig_1	cds	144191	145678	+	AJBGEP_00645	murE	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	COG:COG0769, COG:M, EC:6.3.2.13, GO:0000287, GO:0005524, GO:0005737, GO:0007049, GO:0008360, GO:0008765, GO:0009058, GO:0009252, GO:0016881, GO:0051301, GO:0071555, RefSeq:WP_000775077.1, SO:0001217, UniParc:UPI0001BD0EAC, UniRef:UniRef100_A0A7T8J4S8, UniRef:UniRef50_Q8ZRU7, UniRef:UniRef90_Q8ZRU7
contig_1	cds	145675	147033	+	AJBGEP_00650	murF	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	COG:COG0770, COG:M, EC:6.3.2.10, GO:0005524, GO:0009058, GO:0047480, GO:0071555, RefSeq:WP_000626630.1, SO:0001217, UniParc:UPI00000CCE3B, UniRef:UniRef100_A0A7U1KSP3, UniRef:UniRef50_P11880, UniRef:UniRef90_S5N4G1
contig_1	cds	147027	148109	+	AJBGEP_00655	mraY	phospho-N-acetylmuramoyl-pentapeptide-transferase	COG:COG0472, COG:M, EC:2.7.8.13, GO:0005886, GO:0007049, GO:0008360, GO:0008963, GO:0009252, GO:0046872, GO:0051301, GO:0051992, GO:0071555, RefSeq:WP_000964141.1, SO:0001217, UniParc:UPI000012F52B, UniRef:UniRef100_B5FI69, UniRef:UniRef50_P64258, UniRef:UniRef90_P64258
contig_1	cds	148112	149428	+	AJBGEP_00660	murD	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	COG:COG0771, COG:M, EC:6.3.2.9, GO:0005524, GO:0005737, GO:0007049, GO:0008360, GO:0008764, GO:0009252, GO:0051301, GO:0071555, RefSeq:WP_000796445.1, SO:0001217, UniParc:UPI00000CCE3C, UniRef:UniRef100_Q8ZRU4, UniRef:UniRef50_Q8ZRU4, UniRef:UniRef90_Q8ZRU4
contig_1	cds	149428	150672	+	AJBGEP_00665	ftsW	cell division protein FtsW	COG:COG0772, COG:D, GO:0051301, RefSeq:WP_001239803.1, SO:0001217, UniParc:UPI00000599E2, UniRef:UniRef100_A0A5H6J9W7, UniRef:UniRef50_Q15Q16, UniRef:UniRef90_A0A4U9HIU2
contig_1	cds	150669	151736	+	AJBGEP_00670	murG	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase	COG:COG0707, COG:M, EC:2.4.1.227, GO:0005886, GO:0005975, GO:0007049, GO:0008360, GO:0009252, GO:0030259, GO:0050511, GO:0051301, GO:0051991, GO:0071555, RefSeq:WP_000016613.1, SO:0001217, UniParc:UPI000016224C, UniRef:UniRef100_B5F7W4, UniRef:UniRef50_Q8X9Y8, UniRef:UniRef90_Q8X9Y8
contig_1	cds	151855	153330	+	AJBGEP_00675	murC	UDP-N-acetylmuramate--L-alanine ligase	COG:COG0773, COG:M, EC:6.3.2.8, GO:0005524, GO:0005737, GO:0007049, GO:0008360, GO:0008763, GO:0009252, GO:0051301, GO:0071555, RefSeq:WP_001096070.1, SO:0001217, UniParc:UPI000012F971, UniRef:UniRef100_B4TJ88, UniRef:UniRef50_Q9KPG8, UniRef:UniRef90_Q83MF8
contig_1	cds	153323	154243	+	AJBGEP_00680	ddlB	D-alanine--D-alanine ligase B	COG:COG1181, COG:MR, EC:6.3.2.4, GO:0005524, GO:0005737, GO:0008360, GO:0008716, GO:0009252, GO:0046872, GO:0071555, RefSeq:WP_000763905.1, SO:0001217, UniParc:UPI000016224D, UniRef:UniRef100_Q8ZRU1, UniRef:UniRef50_P07862, UniRef:UniRef90_P07862
contig_1	cds	154245	155075	+	AJBGEP_00685	ftsQ	cell division protein FtsQ	COG:COG1589, COG:D, GO:0005886, GO:0032153, GO:0043093, GO:0090529, RefSeq:WP_000075728.1, SO:0001217, UniParc:UPI00000599E6, UniRef:UniRef100_Q7CR81, UniRef:UniRef50_Q7CR81, UniRef:UniRef90_Q7CR81
contig_1	cds	155072	156334	+	AJBGEP_00690	ftsA	cell division protein FtsA	GO:0005515, GO:0051301, RefSeq:WP_000588463.1, SO:0001217, UniParc:UPI00000599E7, UniRef:UniRef100_A0A8E6XFC5, UniRef:UniRef50_A0A376TM27, UniRef:UniRef90_A0A376TM27
contig_1	ncRNA	156314	156403	+	AJBGEP_00695	PssrA	Plasmid-encoded Shigella sRNA A	RFAM:RF02797, SO:0000655
contig_1	cds	156395	157546	+	AJBGEP_00700	ftsZ	cell division protein FtsZ	COG:COG0206, COG:D, GO:0000910, GO:0000917, GO:0003924, GO:0005525, GO:0005737, GO:0005886, GO:0032153, GO:0042802, GO:0043093, GO:0051258, GO:0051301, GO:1990586, RefSeq:WP_000462785.1, SO:0001217, UniParc:UPI00000CCE3D, UniRef:UniRef100_A0A8E7D1Q2, UniRef:UniRef50_Q83F12, UniRef:UniRef90_Q9ALA4
contig_1	cds	157647	158564	+	AJBGEP_00705	lpxC	UDP-3-O-acyl-N-acetylglucosamine deacetylase	COG:COG0774, COG:M, EC:3.5.1.108, GO:0008759, GO:0009245, GO:0046872, GO:0103117, RefSeq:WP_000595487.1, SO:0001217, UniParc:UPI000012E8E6, UniRef:UniRef100_B5F7X0, UniRef:UniRef50_Q6LMG1, UniRef:UniRef90_A8ALK0
contig_1	cds	158843	159340	+	AJBGEP_00710	secM	secA regulator SecM	BlastRules:WP_000014335, GO:0005829, GO:0042597, GO:0045182, RefSeq:WP_000014333.1, SO:0001217, UniParc:UPI00003B2852, UniRef:UniRef100_Q8ZRT8, UniRef:UniRef50_Q8ZRT8, UniRef:UniRef90_Q8ZRT8
contig_1	cds	159402	162107	+	AJBGEP_00715	secA	preprotein translocase subunit SecA	COG:COG0653, COG:U, EC:7.4.2.8, GO:0005524, GO:0005737, GO:0005886, GO:0006605, GO:0006886, GO:0008564, GO:0017038, GO:0046872, GO:0065002, KEGG:K03070, RefSeq:WP_000905756.1, SO:0001217, UniParc:UPI00000CCE3F, UniRef:UniRef100_B5F7X1, UniRef:UniRef50_P43803, UniRef:UniRef90_B5Y1T9
contig_1	ncRNA	162177	162244	+	AJBGEP_00720	STnc40	Salmonella enterica sRNA STnc40	RFAM:RF02057, SO:0000655
contig_1	cds	162259	162654	+	AJBGEP_00725	mutT	8-oxo-dGTP diphosphatase MutT	COG:COG1051, COG:F, EC:3.6.1.55, GO:0006281, GO:0008413, RefSeq:WP_000736056.1, SO:0001217, UniParc:UPI00000CCE40, UniRef:UniRef100_A0A7U1KS89, UniRef:UniRef50_A0A0T7RWW4, UniRef:UniRef90_A0A0T7RWW4
contig_1	cds	162976	163167	-	AJBGEP_00730	yacG	DNA gyrase inhibitor YacG	COG:COG3024, COG:L, GO:0006355, GO:0008270, GO:0008657, RefSeq:WP_001286419.1, SO:0001217, UniParc:UPI00000599EF, UniRef:UniRef100_B5F7X5, UniRef:UniRef50_A7MQ61, UniRef:UniRef90_A9MQA6
contig_1	cds	163177	163920	-	AJBGEP_00735	zapD	cell division protein ZapD	COG:COG4582, COG:D, GO:0000917, GO:0005737, GO:0032153, GO:0043093, RefSeq:WP_000557441.1, SO:0001217, UniParc:UPI00000599F0, UniRef:UniRef100_B5FI84, UniRef:UniRef50_Q8X988, UniRef:UniRef90_A8ALJ5
contig_1	cds	163920	164540	-	AJBGEP_00740	coaE	dephospho-CoA kinase	COG:COG0237, COG:H, EC:2.7.1.24, GO:0004140, GO:0005524, GO:0005737, GO:0015937, GO:0016310, KEGG:K00859, RefSeq:WP_001270913.1, SO:0001217, UniParc:UPI00000599F1, UniRef:UniRef100_P63829, UniRef:UniRef50_P63829, UniRef:UniRef90_P63829
contig_1	cds	164766	165809	+	AJBGEP_00745	guaC	GMP reductase	COG:COG0516, COG:F, EC:1.7.1.7, GO:0003920, GO:0006163, GO:0046872, GO:1902560, RefSeq:WP_001217365.1, SO:0001217, UniParc:UPI000012BD7F, UniRef:UniRef100_B5F7X8, UniRef:UniRef50_Q83SM9, UniRef:UniRef90_Q83SM9
contig_1	cds	165840	167042	-	AJBGEP_00750	hofC	protein transport protein HofC	COG:COG1459, COG:NUW, GO:0004827, RefSeq:WP_000114087.1, SO:0001217, UniParc:UPI00000CCE41, UniRef:UniRef100_A0A3Z3GC98, UniRef:UniRef50_P36646, UniRef:UniRef90_A0A2I5HKF0
contig_1	cds	167032	168417	-	AJBGEP_00755	gspE	type II secretion system protein GspE	COG:COG2804, COG:NUW, RefSeq:WP_000650592.1, SO:0001217, UniParc:UPI00016A147D, UniRef:UniRef100_A0A5Z8QQS2, UniRef:UniRef50_A0A0F6RDI1, UniRef:UniRef90_A0A707INB5
contig_1	cds	168427	168864	-	AJBGEP_00760	ppdD	prepilin peptidase-dependent pilin	COG:COG4969, COG:NW, KEGG:K02682, RefSeq:WP_000414989.1, SO:0001217, UniParc:UPI00000599F5, UniRef:UniRef100_A0A5W2AXM3, UniRef:UniRef50_A0A1X1DQ67, UniRef:UniRef90_A0A0K0H6V3
contig_1	cds	169086	169979	-	AJBGEP_00765	nadC	carboxylating nicotinate-nucleotide diphosphorylase	COG:COG0157, COG:H, EC:2.4.2.19, GO:0004514, GO:0005737, GO:0009435, GO:0019363, GO:0034213, RefSeq:WP_001135135.1, SO:0001217, UniParc:UPI000016224E, UniRef:UniRef100_P30012, UniRef:UniRef50_P30011, UniRef:UniRef90_P30012
contig_1	cds	170067	170630	+	AJBGEP_00770	ampD	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD	COG:COG3023, COG:M, EC:3.5.1.28, GO:0005737, GO:0008745, GO:0009253, GO:0046872, GO:0071555, RefSeq:WP_000936329.1, SO:0001217, UniParc:UPI000017042A, UniRef:UniRef100_E1W818, UniRef:UniRef50_P82974, UniRef:UniRef90_P82974
contig_1	cds	170627	171481	+	AJBGEP_00775	ampE	beta-lactamase regulator AmpE	COG:COG3725, COG:V, RefSeq:WP_000172039.1, SO:0001217, UniParc:UPI00000D0176, UniRef:UniRef100_A0A5I9F6H6, UniRef:UniRef50_P0AE14, UniRef:UniRef90_A0A615IQE2
contig_1	cds	171573	172523	-	AJBGEP_00780		Beta-xylosidase, GH43 family	COG:COG3940, COG:G, RefSeq:WP_000024779.1, SO:0001217, UniParc:UPI00000D0205, UniRef:UniRef100_A0A6M3NVM8, UniRef:UniRef50_C7MHW5, UniRef:UniRef90_A0A657HYL3
contig_1	cds	172523	173929	-	AJBGEP_00785	melB	Na+/melibiose symporter or related transporter	COG:COG2211, COG:G, RefSeq:WP_000357533.1, SO:0001217, UniParc:UPI0001BD0D7A, UniRef:UniRef100_A0A7T8F7K6, UniRef:UniRef50_A0A0E1GVZ2, UniRef:UniRef90_A8ALI4
contig_1	cds	174093	175463	-	AJBGEP_00790	aroP	aromatic amino acid transporter AroP	COG:COG1113, COG:E, GO:0005886, GO:0006865, GO:0055085, RefSeq:WP_000378215.1, SO:0001217, UniParc:UPI00000599FB, UniRef:UniRef100_P0A188, UniRef:UniRef50_P24207, UniRef:UniRef90_P15993
contig_1	cds	176029	176793	+	AJBGEP_00795	pdhR	pyruvate dehydrogenase complex transcriptional repressor PdhR	COG:COG2186, COG:K, GO:0003677, GO:0003700, RefSeq:WP_000331771.1, SO:0001217, UniParc:UPI00000599FC, UniRef:UniRef100_P0A2S3, UniRef:UniRef50_P0ACM1, UniRef:UniRef90_P0A2S3
contig_1	ncRNA	176837	176949	-	AJBGEP_00800	tp2	tp2	RFAM:RF02030, SO:0000655
