# Annotated with Bakta
# Software: v1.8.2
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	91991	93331	+	BEJGEH_00415	uhpC	Sugar phosphate permease	COG:COG2271, COG:G, RefSeq:WP_001187057.1, SO:0001217, UniParc:UPI00004F7835, UniRef:UniRef100_A0A1S0ZB58, UniRef:UniRef50_P31679, UniRef:UniRef90_A9MQG9
contig_1	cds	93420	93650	+	BEJGEH_00420		Conserved domain protein	RefSeq:WP_001172087.1, SO:0001217, UniParc:UPI00016BECE0, UniRef:UniRef100_A0A3U3GAB5, UniRef:UniRef50_A0A1F2M7H9, UniRef:UniRef90_E8XGZ0
contig_1	cds	93936	94358	+	BEJGEH_00425		Secreted protein	SO:0001217, UniParc:UPI00000599B2, UniRef:UniRef100_A0A1S0ZBC2, UniRef:UniRef50_A9MR33, UniRef:UniRef90_A0A0R9MN07
contig_1	ncRNA	94359	94581	+	BEJGEH_00430	STnc470	Salmonella enterica sRNA STnc470	RFAM:RF02050, SO:0000655
contig_1	cds	94582	94872	-	BEJGEH_00435		YdgH/BhsA/McbA-like domain-containing protein	RefSeq:WP_000745961.1, SO:0001217, UniParc:UPI00000599B3, UniRef:UniRef100_A0A3V7PJ30, UniRef:UniRef50_I2B947, UniRef:UniRef90_A0A6C7CCF7
contig_1	cds	95769	97658	+	BEJGEH_00440	aslA	Arylsulfatase A or related enzyme, AlkP superfamily	COG:COG3119, COG:P, RefSeq:WP_000066315.1, SO:0001217, UniParc:UPI0001603F6E, UniRef:UniRef100_A0A5J2VJE1, UniRef:UniRef50_A0A168PHW0, UniRef:UniRef90_A0A0F5B8V6
contig_1	cds	98212	98742	+	BEJGEH_00445	kefF	glutathione-regulated potassium-efflux system oxidoreductase KefF	COG:COG2249, COG:R, EC:1.6.5.2, GO:0003955, GO:0005886, GO:0006813, GO:0008753, GO:0009055, GO:0010181, GO:0050136, GO:1901381, RefSeq:WP_000600706.1, SO:0001217, UniParc:UPI00016A1EAE, UniRef:UniRef100_B5F766, UniRef:UniRef50_Q8ZRW3, UniRef:UniRef90_Q8ZRW3
contig_1	cds	98735	100597	+	BEJGEH_00450	kefC	glutathione-regulated potassium-efflux system protein KefC	COG:COG1226, COG:P, GO:0005886, GO:0006813, GO:0015297, GO:0015503, GO:0015643, GO:0019899, GO:0051595, GO:1902600, RefSeq:WP_000377166.1, SO:0001217, UniParc:UPI00016BECDC, UniRef:UniRef100_B5F767, UniRef:UniRef50_Q8ZRW2, UniRef:UniRef90_Q8ZRW2
contig_1	cds	100796	101275	+	BEJGEH_00455	folA	type 3 dihydrofolate reductase	GO:0004146, GO:0046654, RefSeq:WP_000624379.1, SO:0001217, UniParc:UPI00000CCE30, UniRef:UniRef100_A0A3V2G124, UniRef:UniRef50_P31074, UniRef:UniRef90_A0A078LLG1
contig_1	cds	101381	102229	-	BEJGEH_00460	apaH	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) ApaH	COG:COG0639, COG:T, EC:3.6.1.41, GO:0006139, GO:0008803, RefSeq:WP_000257211.1, SO:0001217, UniParc:UPI00000599BB, UniRef:UniRef100_B5F769, UniRef:UniRef50_Q8XA15, UniRef:UniRef90_Q8XA15
contig_1	cds	102240	102617	-	BEJGEH_00465	apaG	Co2+/Mg2+ efflux protein ApaG	COG:COG2967, COG:P, GO:0070987, RefSeq:WP_000610894.1, SO:0001217, UniParc:UPI0000125BF3, UniRef:UniRef100_B5F770, UniRef:UniRef50_Q8Z9J8, UniRef:UniRef90_Q8Z9J8
contig_1	cds	102620	103441	-	BEJGEH_00470	rsmA	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA	COG:COG0030, COG:J, EC:2.1.1.182, GO:0000179, GO:0003723, GO:0005737, GO:0052908, RefSeq:WP_001065397.1, SO:0001217, UniParc:UPI00000599BD, UniRef:UniRef100_B5F771, UniRef:UniRef50_Q56016, UniRef:UniRef90_Q56016
contig_1	cds	103438	104427	-	BEJGEH_00475	pdxA	4-hydroxythreonine-4-phosphate dehydrogenase PdxA	COG:COG1995, COG:H, EC:1.1.1.262, GO:0000287, GO:0005737, GO:0008270, GO:0008615, GO:0042823, GO:0050570, GO:0050897, GO:0051287, RefSeq:WP_000093010.1, SO:0001217, UniParc:UPI00016BECDB, UniRef:UniRef100_A0A3Z5TKR4, UniRef:UniRef50_P58717, UniRef:UniRef90_P58717
contig_1	cds	104427	105713	-	BEJGEH_00480	surA	peptidylprolyl isomerase SurA	COG:COG0760, COG:O, GO:0003755, GO:0006457, GO:0030288, GO:0042277, GO:0043165, GO:0050821, GO:0051082, GO:0060274, RefSeq:WP_000800482.1, SO:0001217, UniParc:UPI00000599BF, UniRef:UniRef100_Q5PDE6, UniRef:UniRef50_P0ABZ8, UniRef:UniRef90_Q5PDE6
contig_1	cds	105767	108127	-	BEJGEH_00485	lptD	LPS assembly protein LptD	COG:COG1452, COG:M, GO:0009279, GO:0010033, GO:0015920, GO:0019867, GO:0043165, RefSeq:WP_000746128.1, SO:0001217, UniParc:UPI00016BECDA, UniRef:UniRef100_A0A3Z1UCB5, UniRef:UniRef50_P31554, UniRef:UniRef90_P31554
contig_1	cds	108381	109193	+	BEJGEH_00490	djlA	co-chaperone DjlA	COG:COG1076, COG:O, GO:0005886, GO:0051087, RefSeq:WP_001200595.1, SO:0001217, UniParc:UPI00000599C1, UniRef:UniRef100_Q5PDE4, UniRef:UniRef50_P31680, UniRef:UniRef90_Q5PDE4
contig_1	cds	109288	109947	-	BEJGEH_00495	rluA	bifunctional tRNA pseudouridine(32) synthase/23S rRNA pseudouridine(746) synthase RluA	COG:COG0564, COG:J, EC:5.4.99.28, EC:5.4.99.29, GO:0001522, GO:0003723, GO:0006364, GO:0008033, GO:0009451, GO:0009982, GO:0106029, GO:0120159, RefSeq:WP_000525196.1, SO:0001217, UniParc:UPI00000CCE31, UniRef:UniRef100_Q8ZRV9, UniRef:UniRef50_P0AA37, UniRef:UniRef90_P0AA37
contig_1	cds	109959	112865	-	BEJGEH_00500	rapA	RNA polymerase-associated protein RapA	COG:COG0553, COG:KL, EC:3.6.4.-, GO:0003677, GO:0004386, GO:0005524, GO:0006355, GO:0016817, GO:0140658, RefSeq:WP_001116966.1, SO:0001217, UniParc:UPI0001604010, UniRef:UniRef100_B5F778, UniRef:UniRef50_Q8ZRV8, UniRef:UniRef90_Q8ZRV8
contig_1	cds	113085	115391	-	BEJGEH_00505	polB	DNA polymerase II	COG:COG0417, COG:L, EC:2.7.7.7, GO:0003677, GO:0003887, KEGG:K02336, SO:0001217, UniRef:UniRef50_A0A485AZP5, UniRef:UniRef90_UPI0009AD3E77
contig_1	cds	115435	115731	-	BEJGEH_00510	ydcF	YdcF family protein	SO:0001217, UniRef:UniRef50_A0A659K0R5, UniRef:UniRef90_A0A659K0R5
contig_1	cds	115731	116162	-	BEJGEH_00515	tnp	IS200/IS605 family ISSen6 transposase	GO:0004803, IS:ISSen6, SO:0001217, UniRef:UniRef50_A0A193KIN7, UniRef:UniRef90_A0A3U3A6J7
contig_1	cds	116194	117399	+	BEJGEH_00520	tnpB	IS200/IS605 family element transposase accessory protein TnpB	RefSeq:WP_001747683.1, SO:0001217, UniParc:UPI00016BEB40, UniRef:UniRef100_A0A3U5Z020, UniRef:UniRef50_A0A1J0QZG6, UniRef:UniRef90_A0A764P8K1
contig_1	cds	117469	117873	-	BEJGEH_00525		DUF218 domain-containing protein	SO:0001217, UniRef:UniRef50_B5F780, UniRef:UniRef90_B5F780
contig_1	cds	118391	118810	+	BEJGEH_00530		DUF4751 domain-containing protein	RefSeq:WP_001103156.1, SO:0001217, UniParc:UPI00016BEB3D, UniRef:UniRef100_A0A5V0B5E7, UniRef:UniRef50_S5NAE8, UniRef:UniRef90_A0A0F5B8J3
contig_1	cds	118816	119511	-	BEJGEH_00535	araD	L-ribulose-5-phosphate 4-epimerase	COG:COG0235, COG:EG, EC:5.1.3.4, GO:0005829, GO:0008270, GO:0008742, GO:0016832, GO:0019323, GO:0019568, GO:0019569, RefSeq:WP_000888680.1, SO:0001217, UniParc:UPI00016BEB3C, UniRef:UniRef100_A0A3V1DSH1, UniRef:UniRef50_P08203, UniRef:UniRef90_P08203
contig_1	cds	119652	121154	-	BEJGEH_00540	araA	L-arabinose isomerase	COG:COG2160, COG:G, EC:5.3.1.4, GO:0005737, GO:0005996, GO:0008733, GO:0019569, GO:0030145, RefSeq:WP_000151705.1, SO:0001217, UniParc:UPI00016BEB3B, UniRef:UniRef100_B5F783, UniRef:UniRef50_P08202, UniRef:UniRef90_P08202
contig_1	cds	121165	122874	-	BEJGEH_00545	araB	ribulokinase	COG:COG1069, COG:G, EC:2.7.1.16, GO:0005524, GO:0008741, GO:0019150, GO:0019568, GO:0019569, RefSeq:WP_000951827.1, SO:0001217, UniParc:UPI00016BEB3A, UniRef:UniRef100_B5F784, UniRef:UniRef50_P08204, UniRef:UniRef90_P08204
contig_1	cds	123215	124060	+	BEJGEH_00550	araC	arabinose operon transcriptional regulator AraC	COG:COG2207, COG:K, GO:0003700, GO:0005737, GO:0006355, GO:0019568, GO:0043565, RefSeq:WP_000852385.1, SO:0001217, UniParc:UPI00016BEB39, UniRef:UniRef100_A0A2X5BZU5, UniRef:UniRef50_P03022, UniRef:UniRef90_P03022
contig_1	cds	124179	124946	+	BEJGEH_00555	dedA	Membrane integrity protein DedA, putative transporter, DedA/Tvp38 family	COG:COG0586, COG:M, RefSeq:WP_001148369.1, SO:0001217, UniParc:UPI00000CCE37, UniRef:UniRef100_A0A5W1RPM0, UniRef:UniRef50_P30149, UniRef:UniRef90_A0A5R1YXB8
contig_1	cds	124985	125692	-	BEJGEH_00560	thiQ	thiamine ABC transporter ATP-binding protein ThiQ	COG:COG3840, COG:H, EC:7.6.2.-, EC:7.6.2.15, GO:0005524, GO:0005886, GO:0016887, GO:0048502, RefSeq:WP_000915970.1, SO:0001217, UniParc:UPI00016BEB38, UniRef:UniRef100_A0A5Y4VCA3, UniRef:UniRef50_Q8ZRV2, UniRef:UniRef90_Q8ZRV2
contig_1	cds	125676	127286	-	BEJGEH_00565	thiP	thiamine/thiamine pyrophosphate ABC transporter permease ThiP	COG:COG1178, COG:P, EC:7.6.2.-, GO:0005886, GO:0015888, GO:0022857, KEGG:K02063, RefSeq:WP_000235638.1, SO:0001217, UniParc:UPI00016BEB37, UniRef:UniRef100_A0A5Y4VC56, UniRef:UniRef50_Q8ZRV1, UniRef:UniRef90_Q8ZRV1
contig_1	cds	127262	128245	-	BEJGEH_00570	thiB	thiamine ABC transporter substrate binding subunit	COG:COG4143, COG:H, GO:0009897, GO:0015888, GO:0030288, GO:0030974, GO:0030975, GO:0030976, GO:0048502, GO:0055052, GO:0055085, KEGG:K02064, RefSeq:WP_000915322.1, SO:0001217, UniParc:UPI00016BEB36, UniRef:UniRef100_A0A3Z3H3J9, UniRef:UniRef50_Q7CR85, UniRef:UniRef90_Q7CR85
contig_1	ncRNA-region	128277	128376	-			TPP riboswitch (THI element)	RFAM:RF00059, SO:0000035
contig_1	cds	128423	130081	-	BEJGEH_00575	sgrR	HTH-type transcriptional regulator SgrR	COG:COG4533, COG:K, GO:0003677, GO:0045892, GO:0045893, RefSeq:WP_001139027.1, SO:0001217, UniParc:UPI00016BEB35, UniRef:UniRef100_A0A3V7PJ57, UniRef:UniRef50_P33595, UniRef:UniRef90_Q8ZRV0
contig_1	ncRNA	130149	130387	+	BEJGEH_00580	sgrS	SgrS RNA	RFAM:RF00534, SO:0000655
contig_1	cds	130174	130296	+	BEJGEH_00585	sgrT	Glucose uptake inhibitor SgrT	RefSeq:WP_001248755.1, SO:0001217, UniParc:UPI000160401C, UniRef:UniRef100_E8XH19, UniRef:UniRef50_E8XH19, UniRef:UniRef90_E8XH19
contig_1	cds	130632	131237	-	BEJGEH_00590	leuD	3-isopropylmalate dehydratase small subunit	COG:COG0066, COG:E, EC:4.2.1.33, GO:0003861, GO:0009098, GO:0009316, RefSeq:WP_000818267.1, SO:0001217, UniParc:UPI000012E403, UniRef:UniRef100_P04787, UniRef:UniRef50_P04787, UniRef:UniRef90_P04787
contig_1	cds	131248	132648	-	BEJGEH_00595	leuC	3-isopropylmalate dehydratase large subunit	COG:COG0065, COG:E, EC:4.2.1.33, GO:0003861, GO:0009098, GO:0046872, GO:0051539, RefSeq:WP_001140632.1, SO:0001217, UniParc:UPI00000599D2, UniRef:UniRef100_Q57TE8, UniRef:UniRef50_P15717, UniRef:UniRef90_P15717
contig_1	cds	132651	133742	-	BEJGEH_00600	leuB	3-isopropylmalate dehydrogenase	COG:CE, COG:COG0473, EC:1.1.1.85, GO:0000287, GO:0003862, GO:0005737, GO:0009098, GO:0051287, RefSeq:WP_000042336.1, SO:0001217, UniParc:UPI000048E9D5, UniRef:UniRef100_Q5PDG2, UniRef:UniRef50_Q8X9Z9, UniRef:UniRef90_Q8X9Z9
contig_1	cds	133742	135313	-	BEJGEH_00605	leuA	2-isopropylmalate synthase	COG:COG0119, COG:E, EC:2.3.3.13, GO:0003852, GO:0003985, GO:0005737, GO:0009098, GO:0019752, GO:0030145, RefSeq:WP_000082820.1, SO:0001217, UniParc:UPI00016BE9C5, UniRef:UniRef100_B5F7U9, UniRef:UniRef50_P43861, UniRef:UniRef90_Q8Z9I0
contig_1	ncRNA-region	135354	135501	-			Leucine operon leader	RFAM:RF00512, SO:0000140
contig_1	sorf	135401	135487	-	BEJGEH_00610	leuL	leu operon leader peptide	GO:0009098, RefSeq:WP_001575587.1, SO:0001217, UniParc:UPI000012E862, UniRef:UniRef100_P03062, UniRef:UniRef50_P03062, UniRef:UniRef90_P03062
contig_1	cds	136144	137088	+	BEJGEH_00615	leuO	transcriptional regulator LeuO	COG:COG0583, COG:K, GO:0000976, GO:0001216, GO:0003700, GO:0006355, GO:0032993, GO:0045893, RefSeq:WP_001115420.1, SO:0001217, UniParc:UPI000012E5AD, UniRef:UniRef100_P46924, UniRef:UniRef50_P10151, UniRef:UniRef90_P46924
contig_1	cds	137410	139134	+	BEJGEH_00620	ilvI	acetolactate synthase 3 large subunit	COG:COG0028, COG:EH, EC:2.2.1.6, GO:0000287, GO:0003984, GO:0005948, GO:0009082, GO:0009097, GO:0009099, GO:0030976, GO:0050660, RefSeq:WP_000425620.1, SO:0001217, UniParc:UPI00016BE9C4, UniRef:UniRef100_A0A764U0M0, UniRef:UniRef50_P00893, UniRef:UniRef90_P00893
contig_1	cds	139134	139628	+	BEJGEH_00625	ilvN	acetolactate synthase small subunit	COG:COG0440, COG:E, EC:2.2.1.6, GO:0003984, GO:0005829, GO:0009082, GO:0009097, GO:0009099, GO:1990610, SO:0001217, UniParc:UPI000016E396, UniRef:UniRef100_P21622, UniRef:UniRef50_P00894, UniRef:UniRef90_P00894
contig_1	cds	139912	140916	+	BEJGEH_00630	cra	catabolite repressor/activator	COG:COG1609, COG:K, GO:0000976, GO:0003677, GO:0003700, GO:0006355, GO:0009750, KEGG:K03435, RefSeq:WP_000762406.1, SO:0001217, UniParc:UPI00000599D9, UniRef:UniRef100_P0A2P9, UniRef:UniRef50_P0A2P9, UniRef:UniRef90_P0A2P9
contig_1	cds	141522	141980	+	BEJGEH_00635	mraZ	division/cell wall cluster transcriptional repressor MraZ	COG:COG2001, COG:J, GO:0003677, GO:0003700, GO:0005737, GO:0009295, GO:0043565, GO:0051302, RefSeq:WP_000488294.1, SO:0001217, UniParc:UPI000012F552, UniRef:UniRef100_B5F7V5, UniRef:UniRef50_Q7N138, UniRef:UniRef90_Q8Z9H5
contig_1	cds	141982	142923	+	BEJGEH_00640	rsmH	16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH	EC:2.1.1.199, GO:0005737, GO:0016434, GO:0070475, GO:0071424, RefSeq:WP_000970444.1, SO:0001217, UniParc:UPI000012F4FA, UniRef:UniRef100_B5F7V6, UniRef:UniRef50_Q6D0H5, UniRef:UniRef90_B5F7V6
contig_1	cds	142920	143285	+	BEJGEH_00645	ftsL	cell division protein FtsL	COG:COG3116, COG:D, GO:0005886, GO:0032153, GO:0043093, RefSeq:WP_000625651.1, SO:0001217, UniParc:UPI00000599DC, UniRef:UniRef100_Q7CR84, UniRef:UniRef50_Q7CR84, UniRef:UniRef90_Q7CR84
contig_1	cds	143301	145067	+	BEJGEH_00650	ftsI	peptidoglycan glycosyltransferase FtsI	BlastRules:WP_000642196, COG:COG0768, COG:DM, EC:3.4.16.4, GO:0005886, GO:0032153, GO:0043093, RefSeq:WP_000642235.1, SO:0001217, UniParc:UPI00000599DD, UniRef:UniRef100_A0A8E7CQM6, UniRef:UniRef50_P0AD69, UniRef:UniRef90_P0AD69
contig_1	cds	145054	146541	+	BEJGEH_00655	murE	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	COG:COG0769, COG:M, EC:6.3.2.13, GO:0000287, GO:0005524, GO:0005737, GO:0007049, GO:0008360, GO:0008765, GO:0009058, GO:0009252, GO:0016881, GO:0051301, GO:0071555, RefSeq:WP_000775066.1, SO:0001217, UniParc:UPI00016BE9C3, UniRef:UniRef100_A0A5Y4VC33, UniRef:UniRef50_Q8ZRU7, UniRef:UniRef90_Q8ZRU7
contig_1	cds	146538	147896	+	BEJGEH_00660	murF	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	COG:COG0770, COG:M, EC:6.3.2.10, GO:0005524, GO:0009058, GO:0047480, GO:0071555, RefSeq:WP_000626635.1, SO:0001217, UniParc:UPI00016BE9C2, UniRef:UniRef100_A0A5Y4VCI6, UniRef:UniRef50_P11880, UniRef:UniRef90_S5N4G1
contig_1	cds	147890	148972	+	BEJGEH_00665	mraY	phospho-N-acetylmuramoyl-pentapeptide-transferase	COG:COG0472, COG:M, EC:2.7.8.13, GO:0005886, GO:0007049, GO:0008360, GO:0008963, GO:0009252, GO:0046872, GO:0051301, GO:0051992, GO:0071555, RefSeq:WP_000964138.1, SO:0001217, UniParc:UPI00000599E0, UniRef:UniRef100_B5F7W1, UniRef:UniRef50_P64258, UniRef:UniRef90_P64258
contig_1	cds	148975	150291	+	BEJGEH_00670	murD	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	COG:COG0771, COG:M, EC:6.3.2.9, GO:0005524, GO:0005737, GO:0007049, GO:0008360, GO:0008764, GO:0009252, GO:0051301, GO:0071555, RefSeq:WP_000796440.1, SO:0001217, UniParc:UPI000169EC1D, UniRef:UniRef100_A0A1U7FIY8, UniRef:UniRef50_Q8ZRU4, UniRef:UniRef90_Q8ZRU4
contig_1	cds	150291	151535	+	BEJGEH_00675	ftsW	cell division protein FtsW	COG:COG0772, COG:D, GO:0051301, RefSeq:WP_001239803.1, SO:0001217, UniParc:UPI00000599E2, UniRef:UniRef100_A0A5H6J9W7, UniRef:UniRef50_Q15Q16, UniRef:UniRef90_A0A4U9HIU2
contig_1	cds	151532	152599	+	BEJGEH_00680	murG	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase	COG:COG0707, COG:M, EC:2.4.1.227, GO:0005886, GO:0005975, GO:0007049, GO:0008360, GO:0009252, GO:0030259, GO:0050511, GO:0051301, GO:0051991, GO:0071555, RefSeq:WP_000016613.1, SO:0001217, UniParc:UPI000016224C, UniRef:UniRef100_B5F7W4, UniRef:UniRef50_Q8X9Y8, UniRef:UniRef90_Q8X9Y8
contig_1	cds	152718	154193	+	BEJGEH_00685	murC	UDP-N-acetylmuramate--L-alanine ligase	COG:COG0773, COG:M, EC:6.3.2.8, GO:0005524, GO:0005737, GO:0007049, GO:0008360, GO:0008763, GO:0009252, GO:0051301, GO:0071555, RefSeq:WP_001096072.1, SO:0001217, UniParc:UPI00000599E4, UniRef:UniRef100_B5F7W5, UniRef:UniRef50_Q9KPG8, UniRef:UniRef90_Q83MF8
contig_1	cds	154186	155106	+	BEJGEH_00690	ddlB	D-alanine--D-alanine ligase B	COG:COG1181, COG:MR, EC:6.3.2.4, GO:0005524, GO:0005737, GO:0008360, GO:0008716, GO:0009252, GO:0046872, GO:0071555, RefSeq:WP_000763903.1, SO:0001217, UniParc:UPI00016BE852, UniRef:UniRef100_A0A3T9ARL3, UniRef:UniRef50_P07862, UniRef:UniRef90_P07862
contig_1	cds	155108	155938	+	BEJGEH_00695	ftsQ	cell division protein FtsQ	COG:COG1589, COG:D, GO:0005886, GO:0032153, GO:0043093, GO:0090529, RefSeq:WP_000075728.1, SO:0001217, UniParc:UPI00000599E6, UniRef:UniRef100_Q7CR81, UniRef:UniRef50_Q7CR81, UniRef:UniRef90_Q7CR81
contig_1	cds	155935	157197	+	BEJGEH_00700	ftsA	cell division protein FtsA	GO:0005515, GO:0051301, RefSeq:WP_000588463.1, SO:0001217, UniParc:UPI00000599E7, UniRef:UniRef100_A0A8E6XFC5, UniRef:UniRef50_A0A376TM27, UniRef:UniRef90_A0A376TM27
contig_1	ncRNA	157177	157266	+	BEJGEH_00705	PssrA	Plasmid-encoded Shigella sRNA A	RFAM:RF02797, SO:0000655
contig_1	cds	157258	158409	+	BEJGEH_00710	ftsZ	cell division protein FtsZ	COG:COG0206, COG:D, GO:0000910, GO:0000917, GO:0003924, GO:0005525, GO:0005737, GO:0005886, GO:0032153, GO:0042802, GO:0043093, GO:0051258, GO:0051301, GO:1990586, RefSeq:WP_000462785.1, SO:0001217, UniParc:UPI00000CCE3D, UniRef:UniRef100_A0A8E7D1Q2, UniRef:UniRef50_Q83F12, UniRef:UniRef90_Q9ALA4
contig_1	cds	158510	159427	+	BEJGEH_00715	lpxC	UDP-3-O-acyl-N-acetylglucosamine deacetylase	COG:COG0774, COG:M, EC:3.5.1.108, GO:0008759, GO:0009245, GO:0046872, GO:0103117, RefSeq:WP_000595487.1, SO:0001217, UniParc:UPI000012E8E6, UniRef:UniRef100_B5F7X0, UniRef:UniRef50_Q6LMG1, UniRef:UniRef90_A8ALK0
contig_1	cds	159706	160203	+	BEJGEH_00720	secM	secA regulator SecM	BlastRules:WP_000014335, GO:0005829, GO:0042597, GO:0045182, RefSeq:WP_000014336.1, SO:0001217, UniParc:UPI00003B2851, UniRef:UniRef100_Q57TC3, UniRef:UniRef50_Q8ZRT8, UniRef:UniRef90_Q8ZRT8
contig_1	cds	160265	162970	+	BEJGEH_00725	secA	preprotein translocase subunit SecA	COG:COG0653, COG:U, EC:7.4.2.8, GO:0005524, GO:0005737, GO:0005886, GO:0006605, GO:0006886, GO:0008564, GO:0017038, GO:0046872, GO:0065002, KEGG:K03070, RefSeq:WP_000905756.1, SO:0001217, UniParc:UPI00000CCE3F, UniRef:UniRef100_B5F7X1, UniRef:UniRef50_P43803, UniRef:UniRef90_B5Y1T9
contig_1	ncRNA	163040	163107	+	BEJGEH_00730	STnc40	Salmonella enterica sRNA STnc40	RFAM:RF02057, SO:0000655
contig_1	cds	163122	163517	+	BEJGEH_00735	mutT	8-oxo-dGTP diphosphatase MutT	COG:COG1051, COG:F, EC:3.6.1.55, GO:0006281, GO:0008413, RefSeq:WP_000736059.1, SO:0001217, UniParc:UPI00016BE851, UniRef:UniRef100_A0A3Y1A022, UniRef:UniRef50_A0A0T7RWW4, UniRef:UniRef90_A0A0T7RWW4
contig_1	cds	163551	164540	-	BEJGEH_00740		Aldo-keto reductase family 1 member C1-like protein -alpha-hydroxysteroid dehydrogenase 20-alpha-HSDDihydrodiol dehydrogenase 1 DD-1 DD1	RefSeq:WP_001200033.1, SO:0001217, UniParc:UPI00016BE850, UniRef:UniRef100_A0A5Y4VC12, UniRef:UniRef50_A0A1L7FCF6, UniRef:UniRef90_A0A379QAE6
contig_1	cds	164644	165567	+	BEJGEH_00745	lysR	LysR family transcriptional regulator	SO:0001217, UniParc:UPI00016BE84F, UniRef:UniRef100_A0A3R0WDN5, UniRef:UniRef50_A0A0J6NHU6, UniRef:UniRef90_A0A379QN84
contig_1	cds	165564	165755	-	BEJGEH_00750	yacG	DNA gyrase inhibitor YacG	COG:COG3024, COG:L, GO:0006355, GO:0008270, GO:0008657, RefSeq:WP_001286419.1, SO:0001217, UniParc:UPI00000599EF, UniRef:UniRef100_B5F7X5, UniRef:UniRef50_A7MQ61, UniRef:UniRef90_A9MQA6
contig_1	cds	165765	166508	-	BEJGEH_00755	zapD	cell division protein ZapD	COG:COG4582, COG:D, GO:0000917, GO:0005737, GO:0032153, GO:0043093, RefSeq:WP_000557440.1, SO:0001217, UniParc:UPI00016BE84E, UniRef:UniRef100_B5F7X6, UniRef:UniRef50_Q8X988, UniRef:UniRef90_A8ALJ5
contig_1	cds	166508	167128	-	BEJGEH_00760	coaE	dephospho-CoA kinase	COG:COG0237, COG:H, EC:2.7.1.24, GO:0004140, GO:0005524, GO:0005737, GO:0015937, GO:0016310, KEGG:K00859, RefSeq:WP_001270913.1, SO:0001217, UniParc:UPI00000599F1, UniRef:UniRef100_P63829, UniRef:UniRef50_P63829, UniRef:UniRef90_P63829
contig_1	cds	167354	168397	+	BEJGEH_00765	guaC	GMP reductase	COG:COG0516, COG:F, EC:1.7.1.7, GO:0003920, GO:0006163, GO:0046872, GO:1902560, RefSeq:WP_001217365.1, SO:0001217, UniParc:UPI000012BD7F, UniRef:UniRef100_B5F7X8, UniRef:UniRef50_Q83SM9, UniRef:UniRef90_Q83SM9
contig_1	cds	168428	169630	-	BEJGEH_00770	hofC	protein transport protein HofC	COG:COG1459, COG:NUW, GO:0004827, RefSeq:WP_000114089.1, SO:0001217, UniParc:UPI00016BE84D, UniRef:UniRef100_A0A5Y4VCH0, UniRef:UniRef50_P36646, UniRef:UniRef90_A0A2I5HKF0
contig_1	cds	169620	171005	-	BEJGEH_00775	gspE	type II secretion system protein GspE	COG:COG2804, COG:NUW, RefSeq:WP_000650612.1, SO:0001217, UniParc:UPI00016BE84C, UniRef:UniRef100_A0A5Y4VC72, UniRef:UniRef50_A0A0F6RDI1, UniRef:UniRef90_A0A707INB5
contig_1	cds	171015	171452	-	BEJGEH_00780	ppdD	prepilin peptidase-dependent pilin	COG:COG4969, COG:NW, KEGG:K02682, RefSeq:WP_000414981.1, SO:0001217, UniParc:UPI00016BE84B, UniRef:UniRef100_A0A5Y4VC04, UniRef:UniRef50_A0A1X1DQ67, UniRef:UniRef90_A0A0K0H6V3
contig_1	cds	171674	172567	-	BEJGEH_00785	nadC	carboxylating nicotinate-nucleotide diphosphorylase	COG:COG0157, COG:H, EC:2.4.2.19, GO:0004514, GO:0005737, GO:0009435, GO:0019363, GO:0034213, RefSeq:WP_001135131.1, SO:0001217, UniParc:UPI00016BE84A, UniRef:UniRef100_B5F7Y2, UniRef:UniRef50_P30011, UniRef:UniRef90_P30012
contig_1	cds	172655	173218	+	BEJGEH_00790	ampD	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD	COG:COG3023, COG:M, EC:3.5.1.28, GO:0005737, GO:0008745, GO:0009253, GO:0046872, GO:0071555, RefSeq:WP_000936326.1, SO:0001217, UniParc:UPI00000599F7, UniRef:UniRef100_A0A3T3EVL6, UniRef:UniRef50_P82974, UniRef:UniRef90_P82974
contig_1	cds	173215	174069	+	BEJGEH_00795	ampE	beta-lactamase regulator AmpE	COG:COG3725, COG:V, KEGG:K03807, RefSeq:WP_000172044.1, SO:0001217, UniParc:UPI00016BFA98, UniRef:UniRef100_A0A5Y4VC16, UniRef:UniRef50_P0AE14, UniRef:UniRef90_A0A736V5Z8
