# Annotated with Bakta
# Software: v1.8.2
# Database: v5.1, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	93424	93654	+	HFCAGB_00420		Conserved domain protein	RefSeq:WP_001172089.1, SO:0001217, UniParc:UPI00000599B1, UniRef:UniRef100_E8XGZ0, UniRef:UniRef50_A0A1F2M7H9, UniRef:UniRef90_E8XGZ0
contig_1	cds	93754	94284	+	HFCAGB_00425	kefF	glutathione-regulated potassium-efflux system oxidoreductase KefF	COG:COG2249, COG:R, EC:1.6.5.2, GO:0003955, GO:0005886, GO:0006813, GO:0008753, GO:0009055, GO:0010181, GO:0050136, GO:1901381, RefSeq:WP_000600698.1, SO:0001217, UniParc:UPI00016A1028, UniRef:UniRef100_B5FI28, UniRef:UniRef50_Q8ZRW3, UniRef:UniRef90_Q8ZRW3
contig_1	cds	94277	96139	+	HFCAGB_00430	kefC	glutathione-regulated potassium-efflux system protein KefC	COG:COG1226, COG:P, GO:0005886, GO:0006813, GO:0015297, GO:0015503, GO:0015643, GO:0019899, GO:0051595, GO:1902600, RefSeq:WP_000377163.1, SO:0001217, UniParc:UPI000048E9C6, UniRef:UniRef100_B5FI29, UniRef:UniRef50_Q8ZRW2, UniRef:UniRef90_Q8ZRW2
contig_1	cds	96338	96817	+	HFCAGB_00435	folA	type 3 dihydrofolate reductase	GO:0004146, GO:0046654, RefSeq:WP_000624379.1, SO:0001217, UniParc:UPI00000CCE30, UniRef:UniRef100_A0A3V2G124, UniRef:UniRef50_P31074, UniRef:UniRef90_A0A078LLG1
contig_1	cds	96923	97771	-	HFCAGB_00440	apaH	bis(5'-nucleosyl)-tetraphosphatase (symmetrical) ApaH	COG:COG0639, COG:T, EC:3.6.1.41, GO:0006139, GO:0008803, RefSeq:WP_000257211.1, SO:0001217, UniParc:UPI00000599BB, UniRef:UniRef100_B5F769, UniRef:UniRef50_Q8XA15, UniRef:UniRef90_Q8XA15
contig_1	cds	97782	98159	-	HFCAGB_00445	apaG	Co2+/Mg2+ efflux protein ApaG	COG:COG2967, COG:P, GO:0070987, RefSeq:WP_000610894.1, SO:0001217, UniParc:UPI0000125BF3, UniRef:UniRef100_B5F770, UniRef:UniRef50_Q8Z9J8, UniRef:UniRef90_Q8Z9J8
contig_1	cds	98162	98983	-	HFCAGB_00450	rsmA	16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA	COG:COG0030, COG:J, EC:2.1.1.182, GO:0000179, GO:0003723, GO:0005737, GO:0052908, RefSeq:WP_001065397.1, SO:0001217, UniParc:UPI00000599BD, UniRef:UniRef100_B5F771, UniRef:UniRef50_Q56016, UniRef:UniRef90_Q56016
contig_1	cds	98980	99969	-	HFCAGB_00455	pdxA	4-hydroxythreonine-4-phosphate dehydrogenase PdxA	COG:COG1995, COG:H, EC:1.1.1.262, GO:0000287, GO:0005737, GO:0008270, GO:0008615, GO:0042823, GO:0050570, GO:0050897, GO:0051287, RefSeq:WP_000093001.1, SO:0001217, UniParc:UPI00000599BE, UniRef:UniRef100_P58715, UniRef:UniRef50_P58717, UniRef:UniRef90_P58717
contig_1	cds	99969	101255	-	HFCAGB_00460	surA	peptidylprolyl isomerase SurA	COG:COG0760, COG:O, GO:0003755, GO:0006457, GO:0030288, GO:0042277, GO:0043165, GO:0050821, GO:0051082, GO:0060274, RefSeq:WP_000800482.1, SO:0001217, UniParc:UPI00000599BF, UniRef:UniRef100_Q5PDE6, UniRef:UniRef50_P0ABZ8, UniRef:UniRef90_Q5PDE6
contig_1	cds	101309	103669	-	HFCAGB_00465	lptD	LPS assembly protein LptD	COG:COG1452, COG:M, GO:0009279, GO:0010033, GO:0015920, GO:0019867, GO:0043165, RefSeq:WP_000746117.1, SO:0001217, UniParc:UPI00016A1279, UniRef:UniRef100_A0A3Y2QML8, UniRef:UniRef50_P31554, UniRef:UniRef90_P31554
contig_1	cds	103923	104735	+	HFCAGB_00470	djlA	co-chaperone DjlA	COG:COG1076, COG:O, GO:0005886, GO:0051087, RefSeq:WP_001200595.1, SO:0001217, UniParc:UPI00000599C1, UniRef:UniRef100_Q5PDE4, UniRef:UniRef50_P31680, UniRef:UniRef90_Q5PDE4
contig_1	cds	104830	105489	-	HFCAGB_00475	rluA	bifunctional tRNA pseudouridine(32) synthase/23S rRNA pseudouridine(746) synthase RluA	COG:COG0564, COG:J, EC:5.4.99.28, EC:5.4.99.29, GO:0001522, GO:0003723, GO:0006364, GO:0008033, GO:0009451, GO:0009982, GO:0106029, GO:0120159, RefSeq:WP_000525197.1, SO:0001217, UniParc:UPI00016A127A, UniRef:UniRef100_A0A8E6XF36, UniRef:UniRef50_P0AA37, UniRef:UniRef90_P0AA37
contig_1	cds	105501	108407	-	HFCAGB_00480	rapA	RNA polymerase-associated protein RapA	COG:COG0553, COG:KL, EC:3.6.4.-, GO:0003677, GO:0004386, GO:0005524, GO:0006355, GO:0016817, GO:0140658, RefSeq:WP_001116966.1, SO:0001217, UniParc:UPI0001604010, UniRef:UniRef100_B5F778, UniRef:UniRef50_Q8ZRV8, UniRef:UniRef90_Q8ZRV8
contig_1	cds	108581	110932	-	HFCAGB_00485	polB	DNA polymerase II	COG:COG0417, COG:L, EC:2.7.7.7, GO:0003677, GO:0003887, RefSeq:WP_000035716.1, SO:0001217, UniParc:UPI00016A127B, UniRef:UniRef100_A0A3Z0XXZ6, UniRef:UniRef50_P21189, UniRef:UniRef90_A0A0K0H724
contig_1	cds	110976	111596	-	HFCAGB_00490		DUF218 domain-containing protein	RefSeq:WP_000877512.1, SO:0001217, UniParc:UPI00000CCE34, UniRef:UniRef100_A0A3S4IKZ0, UniRef:UniRef50_V7IWS3, UniRef:UniRef90_V7IWS3
contig_1	cds	112114	112359	+	HFCAGB_00495		DUF4751 domain-containing protein	SO:0001217, UniParc:UPI00016A127C, UniRef:UniRef100_M7RC02, UniRef:UniRef50_M7RC02, UniRef:UniRef90_M7RC02
contig_1	cds	112360	112539	-	HFCAGB_00500		hypothetical protein	SO:0001217, UniParc:UPI00016A127D, UniRef:UniRef100_M7S7D2, UniRef:UniRef50_M7S7D2, UniRef:UniRef90_M7S7D2
contig_1	cds	112539	113234	-	HFCAGB_00505	araD	L-ribulose-5-phosphate 4-epimerase	COG:COG0235, COG:EG, EC:5.1.3.4, GO:0005829, GO:0008270, GO:0008742, GO:0016832, GO:0019323, GO:0019568, GO:0019569, RefSeq:WP_000888705.1, SO:0001217, UniParc:UPI00016A127E, UniRef:UniRef100_A0A3R0BVP3, UniRef:UniRef50_P08203, UniRef:UniRef90_P08203
contig_1	cds	113375	114877	-	HFCAGB_00510	araA	L-arabinose isomerase	COG:COG2160, COG:G, EC:5.3.1.4, GO:0005737, GO:0005996, GO:0008733, GO:0019569, GO:0030145, RefSeq:WP_000151704.1, SO:0001217, UniParc:UPI00016A127F, UniRef:UniRef100_B5FI45, UniRef:UniRef50_P08202, UniRef:UniRef90_P08202
contig_1	cds	114888	116597	-	HFCAGB_00515	araB	ribulokinase	COG:COG1069, COG:G, EC:2.7.1.16, GO:0005524, GO:0008741, GO:0019150, GO:0019568, GO:0019569, RefSeq:WP_000951811.1, SO:0001217, UniParc:UPI00016A14C2, UniRef:UniRef100_B5FI46, UniRef:UniRef50_P08204, UniRef:UniRef90_P08204
contig_1	cds	116937	117782	+	HFCAGB_00520	araC	arabinose operon transcriptional regulator AraC	COG:COG2207, COG:K, GO:0003700, GO:0005737, GO:0006355, GO:0019568, GO:0043565, RefSeq:WP_000852387.1, SO:0001217, UniParc:UPI000011F17C, UniRef:UniRef100_P03022, UniRef:UniRef50_P03022, UniRef:UniRef90_P03022
contig_1	cds	117901	118668	+	HFCAGB_00525	dedA	Membrane integrity protein DedA, putative transporter, DedA/Tvp38 family	COG:COG0586, COG:M, RefSeq:WP_001148372.1, SO:0001217, UniParc:UPI00016A14C3, UniRef:UniRef100_A0A8E6Y2I9, UniRef:UniRef50_P30149, UniRef:UniRef90_A0A5R1YXB8
contig_1	cds	118707	119414	-	HFCAGB_00530	thiQ	thiamine ABC transporter ATP-binding protein ThiQ	COG:COG3840, COG:H, EC:7.6.2.-, EC:7.6.2.15, GO:0005524, GO:0005886, GO:0016887, GO:0048502, RefSeq:WP_000915964.1, SO:0001217, UniParc:UPI00016A14C4, UniRef:UniRef100_A0A711GKZ9, UniRef:UniRef50_Q8ZRV2, UniRef:UniRef90_Q8ZRV2
contig_1	cds	119398	121008	-	HFCAGB_00535	thiP	thiamine/thiamine pyrophosphate ABC transporter permease ThiP	COG:COG1178, COG:P, EC:7.6.2.-, GO:0005886, GO:0015888, GO:0022857, KEGG:K02063, RefSeq:WP_000235640.1, SO:0001217, UniParc:UPI00016A14C5, UniRef:UniRef100_A0A8E6Y0T7, UniRef:UniRef50_Q8ZRV1, UniRef:UniRef90_Q8ZRV1
contig_1	cds	120984	121967	-	HFCAGB_00540	thiB	thiamine ABC transporter substrate binding subunit	COG:COG4143, COG:H, GO:0009897, GO:0015888, GO:0030288, GO:0030974, GO:0030975, GO:0030976, GO:0048502, GO:0055052, GO:0055085, KEGG:K02064, RefSeq:WP_000915326.1, SO:0001217, UniParc:UPI00000599CF, UniRef:UniRef100_Q7CR85, UniRef:UniRef50_Q7CR85, UniRef:UniRef90_Q7CR85
contig_1	ncRNA-region	121999	122098	-			TPP riboswitch (THI element)	RFAM:RF00059, SO:0000035
contig_1	cds	122145	123803	-	HFCAGB_00545	sgrR	HTH-type transcriptional regulator SgrR	COG:COG4533, COG:K, GO:0003677, GO:0045892, GO:0045893, RefSeq:WP_001139043.1, SO:0001217, UniParc:UPI00016A14C6, UniRef:UniRef100_A0A8E6XFA1, UniRef:UniRef50_P33595, UniRef:UniRef90_Q8ZRV0
contig_1	ncRNA	123871	124109	+	HFCAGB_00550	sgrS	SgrS RNA	RFAM:RF00534, SO:0000655
contig_1	cds	123896	124018	+	HFCAGB_00555	sgrT	Glucose uptake inhibitor SgrT	RefSeq:WP_001248755.1, SO:0001217, UniParc:UPI000160401C, UniRef:UniRef100_E8XH19, UniRef:UniRef50_E8XH19, UniRef:UniRef90_E8XH19
contig_1	cds	124338	124619	+	HFCAGB_00560		TonB-dependent receptor	RefSeq:WP_000755258.1, SO:0001217, UniParc:UPI00016A14C8, UniRef:UniRef100_C0Q5G7, UniRef:UniRef50_A0A3S5DC28, UniRef:UniRef90_C0Q5G7
contig_1	cds	124673	125278	-	HFCAGB_00565	leuD	3-isopropylmalate dehydratase small subunit	COG:COG0066, COG:E, EC:4.2.1.33, GO:0003861, GO:0009098, GO:0009316, RefSeq:WP_000818268.1, SO:0001217, UniParc:UPI00016A14C9, UniRef:UniRef100_A0A8E6Y2F2, UniRef:UniRef50_P04787, UniRef:UniRef90_P04787
contig_1	cds	125289	126689	-	HFCAGB_00570	leuC	3-isopropylmalate dehydratase large subunit	COG:COG0065, COG:E, EC:4.2.1.33, GO:0003861, GO:0009098, GO:0046872, GO:0051539, RefSeq:WP_001140632.1, SO:0001217, UniParc:UPI00000599D2, UniRef:UniRef100_Q57TE8, UniRef:UniRef50_P15717, UniRef:UniRef90_P15717
contig_1	cds	126692	127783	-	HFCAGB_00575	leuB	3-isopropylmalate dehydrogenase	COG:CE, COG:COG0473, EC:1.1.1.85, GO:0000287, GO:0003862, GO:0005737, GO:0009098, GO:0051287, RefSeq:WP_000042325.1, SO:0001217, UniParc:UPI0000110D3C, UniRef:UniRef100_Q57TE7, UniRef:UniRef50_Q8X9Z9, UniRef:UniRef90_Q8X9Z9
contig_1	cds	127783	129354	-	HFCAGB_00580	leuA	2-isopropylmalate synthase	COG:COG0119, COG:E, EC:2.3.3.13, GO:0003852, GO:0003985, GO:0005737, GO:0009098, GO:0019752, GO:0030145, RefSeq:WP_000082819.1, SO:0001217, UniParc:UPI000016224A, UniRef:UniRef100_B5FI58, UniRef:UniRef50_P43861, UniRef:UniRef90_Q8Z9I0
contig_1	ncRNA-region	129395	129542	-			Leucine operon leader	RFAM:RF00512, SO:0000140
contig_1	sorf	129442	129528	-	HFCAGB_00585	leuL	leu operon leader peptide	GO:0009098, RefSeq:WP_001575587.1, SO:0001217, UniParc:UPI000012E862, UniRef:UniRef100_P03062, UniRef:UniRef50_P03062, UniRef:UniRef90_P03062
contig_1	cds	130185	131129	+	HFCAGB_00590	leuO	transcriptional regulator LeuO	COG:COG0583, COG:K, GO:0000976, GO:0001216, GO:0003700, GO:0006355, GO:0032993, GO:0045893, RefSeq:WP_001115426.1, SO:0001217, UniParc:UPI00016A14CB, UniRef:UniRef100_M7RGU7, UniRef:UniRef50_P10151, UniRef:UniRef90_P46924
contig_1	cds	131451	133175	+	HFCAGB_00595	ilvI	acetolactate synthase 3 large subunit	COG:COG0028, COG:EH, EC:2.2.1.6, GO:0000287, GO:0003984, GO:0005948, GO:0009082, GO:0009097, GO:0009099, GO:0030976, GO:0050660, RefSeq:WP_000425607.1, SO:0001217, UniParc:UPI00016A14CC, UniRef:UniRef100_A0A8E7QU72, UniRef:UniRef50_P00893, UniRef:UniRef90_P00893
contig_1	cds	133175	133669	+	HFCAGB_00600	ilvN	acetolactate synthase small subunit	COG:COG0440, COG:E, EC:2.2.1.6, GO:0003984, GO:0005829, GO:0009082, GO:0009097, GO:0009099, GO:1990610, SO:0001217, UniParc:UPI000016E396, UniRef:UniRef100_P21622, UniRef:UniRef50_P00894, UniRef:UniRef90_P00894
contig_1	cds	133953	134957	+	HFCAGB_00605	cra	catabolite repressor/activator	COG:COG1609, COG:K, GO:0000976, GO:0003677, GO:0003700, GO:0006355, GO:0009750, KEGG:K03435, RefSeq:WP_000762406.1, SO:0001217, UniParc:UPI00000599D9, UniRef:UniRef100_P0A2P9, UniRef:UniRef50_P0A2P9, UniRef:UniRef90_P0A2P9
contig_1	cds	135563	136021	+	HFCAGB_00610	mraZ	division/cell wall cluster transcriptional repressor MraZ	COG:COG2001, COG:J, GO:0003677, GO:0003700, GO:0005737, GO:0009295, GO:0043565, GO:0051302, RefSeq:WP_000488294.1, SO:0001217, UniParc:UPI000012F552, UniRef:UniRef100_B5F7V5, UniRef:UniRef50_Q7N138, UniRef:UniRef90_Q8Z9H5
contig_1	cds	136023	136964	+	HFCAGB_00615	rsmH	16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH	EC:2.1.1.199, GO:0005737, GO:0016434, GO:0070475, GO:0071424, RefSeq:WP_000970444.1, SO:0001217, UniParc:UPI000012F4FA, UniRef:UniRef100_B5F7V6, UniRef:UniRef50_Q6D0H5, UniRef:UniRef90_B5F7V6
contig_1	cds	136961	137326	+	HFCAGB_00620	ftsL	cell division protein FtsL	COG:COG3116, COG:D, GO:0005886, GO:0032153, GO:0043093, RefSeq:WP_000625651.1, SO:0001217, UniParc:UPI00000599DC, UniRef:UniRef100_Q7CR84, UniRef:UniRef50_Q7CR84, UniRef:UniRef90_Q7CR84
contig_1	cds	137342	139108	+	HFCAGB_00625	ftsI	peptidoglycan glycosyltransferase FtsI	BlastRules:WP_000642196, COG:COG0768, COG:DM, EC:3.4.16.4, GO:0005886, GO:0032153, GO:0043093, RefSeq:WP_000642237.1, SO:0001217, UniParc:UPI00016A16F7, UniRef:UniRef100_A0A3Z0XYJ3, UniRef:UniRef50_P0AD69, UniRef:UniRef90_P0AD69
contig_1	cds	139095	140582	+	HFCAGB_00630	murE	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase	COG:COG0769, COG:M, EC:6.3.2.13, GO:0000287, GO:0005524, GO:0005737, GO:0007049, GO:0008360, GO:0008765, GO:0009058, GO:0009252, GO:0016881, GO:0051301, GO:0071555, RefSeq:WP_000775071.1, SO:0001217, UniParc:UPI00016040C0, UniRef:UniRef100_A0A719E0V0, UniRef:UniRef50_Q8ZRU7, UniRef:UniRef90_Q8ZRU7
contig_1	cds	140579	141937	+	HFCAGB_00635	murF	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	COG:COG0770, COG:M, EC:6.3.2.10, GO:0005524, GO:0009058, GO:0047480, GO:0071555, RefSeq:WP_000626630.1, SO:0001217, UniParc:UPI00000CCE3B, UniRef:UniRef100_A0A7U1KSP3, UniRef:UniRef50_P11880, UniRef:UniRef90_S5N4G1
contig_1	cds	141931	143013	+	HFCAGB_00640	mraY	phospho-N-acetylmuramoyl-pentapeptide-transferase	COG:COG0472, COG:M, EC:2.7.8.13, GO:0005886, GO:0007049, GO:0008360, GO:0008963, GO:0009252, GO:0046872, GO:0051301, GO:0051992, GO:0071555, RefSeq:WP_000964141.1, SO:0001217, UniParc:UPI000012F52B, UniRef:UniRef100_B5FI69, UniRef:UniRef50_P64258, UniRef:UniRef90_P64258
contig_1	cds	143016	144332	+	HFCAGB_00645	murD	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase	COG:COG0771, COG:M, EC:6.3.2.9, GO:0005524, GO:0005737, GO:0007049, GO:0008360, GO:0008764, GO:0009252, GO:0051301, GO:0071555, RefSeq:WP_000796445.1, SO:0001217, UniParc:UPI00000CCE3C, UniRef:UniRef100_Q8ZRU4, UniRef:UniRef50_Q8ZRU4, UniRef:UniRef90_Q8ZRU4
contig_1	cds	144332	145576	+	HFCAGB_00650	ftsW	cell division protein FtsW	COG:COG0772, COG:D, GO:0051301, RefSeq:WP_001239803.1, SO:0001217, UniParc:UPI00000599E2, UniRef:UniRef100_A0A5H6J9W7, UniRef:UniRef50_Q15Q16, UniRef:UniRef90_A0A4U9HIU2
contig_1	cds	145573	146640	+	HFCAGB_00655	murG	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase	COG:COG0707, COG:M, EC:2.4.1.227, GO:0005886, GO:0005975, GO:0007049, GO:0008360, GO:0009252, GO:0030259, GO:0050511, GO:0051301, GO:0051991, GO:0071555, RefSeq:WP_000016616.1, SO:0001217, UniParc:UPI00016A16F8, UniRef:UniRef100_B5FI72, UniRef:UniRef50_Q8X9Y8, UniRef:UniRef90_Q8X9Y8
contig_1	cds	146759	148234	+	HFCAGB_00660	murC	UDP-N-acetylmuramate--L-alanine ligase	COG:COG0773, COG:M, EC:6.3.2.8, GO:0005524, GO:0005737, GO:0007049, GO:0008360, GO:0008763, GO:0009252, GO:0051301, GO:0071555, RefSeq:WP_001096072.1, SO:0001217, UniParc:UPI00000599E4, UniRef:UniRef100_B5F7W5, UniRef:UniRef50_Q9KPG8, UniRef:UniRef90_Q83MF8
contig_1	cds	148227	149084	+	HFCAGB_00665	ddlB	D-alanine--D-alanine ligase B	COG:COG1181, COG:MR, EC:6.3.2.4, GO:0005524, GO:0005737, GO:0008360, GO:0008716, GO:0009252, GO:0046872, GO:0071555, RefSeq:WP_000763901.1, SO:0001217, UniParc:UPI00016A16F9, UniRef:UniRef100_A0A3Z2MVK6, UniRef:UniRef50_P07862, UniRef:UniRef90_P07862
contig_1	cds	149086	149916	+	HFCAGB_00670	ftsQ	cell division protein FtsQ	COG:COG1589, COG:D, GO:0005886, GO:0032153, GO:0043093, GO:0090529, RefSeq:WP_000075724.1, SO:0001217, UniParc:UPI00016A16FA, UniRef:UniRef100_A0A3Y2QMI6, UniRef:UniRef50_Q7CR81, UniRef:UniRef90_Q7CR81
contig_1	cds	149913	151175	+	HFCAGB_00675	ftsA	cell division protein FtsA	GO:0005515, GO:0051301, RefSeq:WP_000588463.1, SO:0001217, UniParc:UPI00000599E7, UniRef:UniRef100_A0A8E6XFC5, UniRef:UniRef50_A0A376TM27, UniRef:UniRef90_A0A376TM27
contig_1	ncRNA	151155	151244	+	HFCAGB_00680	PssrA	Plasmid-encoded Shigella sRNA A	RFAM:RF02797, SO:0000655
contig_1	cds	151236	152387	+	HFCAGB_00685	ftsZ	cell division protein FtsZ	COG:COG0206, COG:D, GO:0000910, GO:0000917, GO:0003924, GO:0005525, GO:0005737, GO:0005886, GO:0032153, GO:0042802, GO:0043093, GO:0051258, GO:0051301, GO:1990586, RefSeq:WP_000462784.1, SO:0001217, UniParc:UPI00016A16FB, UniRef:UniRef100_A0A3V2K8R2, UniRef:UniRef50_Q83F12, UniRef:UniRef90_Q9ALA4
contig_1	cds	152488	153405	+	HFCAGB_00690	lpxC	UDP-3-O-acyl-N-acetylglucosamine deacetylase	COG:COG0774, COG:M, EC:3.5.1.108, GO:0008759, GO:0009245, GO:0046872, GO:0103117, RefSeq:WP_000595487.1, SO:0001217, UniParc:UPI000012E8E6, UniRef:UniRef100_B5F7X0, UniRef:UniRef50_Q6LMG1, UniRef:UniRef90_A8ALK0
contig_1	cds	153684	154181	+	HFCAGB_00695	secM	secA regulator SecM	BlastRules:WP_000014335, GO:0005829, GO:0042597, GO:0045182, RefSeq:WP_000014333.1, SO:0001217, UniParc:UPI00003B2852, UniRef:UniRef100_Q8ZRT8, UniRef:UniRef50_Q8ZRT8, UniRef:UniRef90_Q8ZRT8
contig_1	cds	154243	156948	+	HFCAGB_00700	secA	preprotein translocase subunit SecA	COG:COG0653, COG:U, EC:7.4.2.8, GO:0005524, GO:0005737, GO:0005886, GO:0006605, GO:0006886, GO:0008564, GO:0017038, GO:0046872, GO:0065002, KEGG:K03070, RefSeq:WP_000905756.1, SO:0001217, UniParc:UPI00000CCE3F, UniRef:UniRef100_B5F7X1, UniRef:UniRef50_P43803, UniRef:UniRef90_B5Y1T9
contig_1	ncRNA	157018	157085	+	HFCAGB_00705	STnc40	Salmonella enterica sRNA STnc40	RFAM:RF02057, SO:0000655
contig_1	cds	157100	157495	+	HFCAGB_00710	mutT	8-oxo-dGTP diphosphatase MutT	COG:COG1051, COG:F, EC:3.6.1.55, GO:0006281, GO:0008413, RefSeq:WP_000736053.1, SO:0001217, UniParc:UPI00016A1925, UniRef:UniRef100_A0A8E6Y2N0, UniRef:UniRef50_A0A0T7RWW4, UniRef:UniRef90_A0A0T7RWW4
contig_1	cds	157529	158518	-	HFCAGB_00715		Aldo-keto reductase family 1 member C1-like protein -alpha-hydroxysteroid dehydrogenase 20-alpha-HSDDihydrodiol dehydrogenase 1 DD-1 DD1	RefSeq:WP_001200040.1, SO:0001217, UniParc:UPI00016A1926, UniRef:UniRef100_A0A3Z0XXV4, UniRef:UniRef50_A0A1L7FCF6, UniRef:UniRef90_A0A379QAE6
contig_1	cds	158622	159545	+	HFCAGB_00720	lysR	LysR family transcriptional regulator	SO:0001217, UniParc:UPI00016A187F, UniRef:UniRef100_A0A603NBU9, UniRef:UniRef50_A0A0J6NHU6, UniRef:UniRef90_A0A379QN84
contig_1	cds	159542	159733	-	HFCAGB_00725	yacG	DNA gyrase inhibitor YacG	COG:COG3024, COG:L, GO:0006355, GO:0008270, GO:0008657, RefSeq:WP_001286419.1, SO:0001217, UniParc:UPI00000599EF, UniRef:UniRef100_B5F7X5, UniRef:UniRef50_A7MQ61, UniRef:UniRef90_A9MQA6
contig_1	cds	159743	160486	-	HFCAGB_00730	zapD	cell division protein ZapD	COG:COG4582, COG:D, GO:0000917, GO:0005737, GO:0032153, GO:0043093, RefSeq:WP_000557441.1, SO:0001217, UniParc:UPI00000599F0, UniRef:UniRef100_B5FI84, UniRef:UniRef50_Q8X988, UniRef:UniRef90_A8ALJ5
contig_1	cds	160486	161106	-	HFCAGB_00735	coaE	dephospho-CoA kinase	COG:COG0237, COG:H, EC:2.7.1.24, GO:0004140, GO:0005524, GO:0005737, GO:0015937, GO:0016310, KEGG:K00859, RefSeq:WP_001270907.1, SO:0001217, UniParc:UPI00016A1927, UniRef:UniRef100_A0A711GBW0, UniRef:UniRef50_P63829, UniRef:UniRef90_P63829
contig_1	cds	161332	162375	+	HFCAGB_00740	guaC	GMP reductase	COG:COG0516, COG:F, EC:1.7.1.7, GO:0003920, GO:0006163, GO:0046872, GO:1902560, RefSeq:WP_001217365.1, SO:0001217, UniParc:UPI000012BD7F, UniRef:UniRef100_B5F7X8, UniRef:UniRef50_Q83SM9, UniRef:UniRef90_Q83SM9
contig_1	cds	162406	163608	-	HFCAGB_00745	hofC	protein transport protein HofC	COG:COG1459, COG:NUW, GO:0004827, RefSeq:WP_000114102.1, SO:0001217, UniParc:UPI00016A1928, UniRef:UniRef100_A0A8E6XFD2, UniRef:UniRef50_P36646, UniRef:UniRef90_A0A5Y2FGM7
contig_1	cds	163598	164983	-	HFCAGB_00750	gspE	type II secretion system protein GspE	COG:COG2804, COG:NUW, RefSeq:WP_000650593.1, SO:0001217, UniParc:UPI00016A1929, UniRef:UniRef100_A0A3Z0XYJ4, UniRef:UniRef50_A0A0F6RDI1, UniRef:UniRef90_A0A707INB5
contig_1	cds	164993	165430	-	HFCAGB_00755	ppdD	prepilin peptidase-dependent pilin	COG:COG4969, COG:NW, KEGG:K02682, RefSeq:WP_000414989.1, SO:0001217, UniParc:UPI00000599F5, UniRef:UniRef100_A0A5W2AXM3, UniRef:UniRef50_A0A1X1DQ67, UniRef:UniRef90_A0A0K0H6V3
contig_1	cds	165652	166545	-	HFCAGB_00760	nadC	carboxylating nicotinate-nucleotide diphosphorylase	COG:COG0157, COG:H, EC:2.4.2.19, GO:0004514, GO:0005737, GO:0009435, GO:0019363, GO:0034213, RefSeq:WP_001135135.1, SO:0001217, UniParc:UPI000016224E, UniRef:UniRef100_P30012, UniRef:UniRef50_P30011, UniRef:UniRef90_P30012
contig_1	cds	166633	167196	+	HFCAGB_00765	ampD	1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD	COG:COG3023, COG:M, EC:3.5.1.28, GO:0005737, GO:0008745, GO:0009253, GO:0046872, GO:0071555, RefSeq:WP_000936326.1, SO:0001217, UniParc:UPI00000599F7, UniRef:UniRef100_A0A3T3EVL6, UniRef:UniRef50_P82974, UniRef:UniRef90_P82974
contig_1	cds	167193	168047	+	HFCAGB_00770	ampE	beta-lactamase regulator AmpE	COG:COG3725, COG:V, RefSeq:WP_000172039.1, SO:0001217, UniParc:UPI00000D0176, UniRef:UniRef100_A0A5I9F6H6, UniRef:UniRef50_P0AE14, UniRef:UniRef90_A0A615IQE2
contig_1	cds	168139	169089	-	HFCAGB_00775		Beta-xylosidase, GH43 family	COG:COG3940, COG:G, RefSeq:WP_000024767.1, SO:0001217, UniParc:UPI00016A192B, UniRef:UniRef100_A0A724NAH7, UniRef:UniRef50_C7MHW5, UniRef:UniRef90_A0A657HYL3
contig_1	cds	169089	170495	-	HFCAGB_00780	melB	Na+/melibiose symporter or related transporter	COG:COG2211, COG:G, RefSeq:WP_000357537.1, SO:0001217, UniParc:UPI00016A192C, UniRef:UniRef100_A0A8E7D1C2, UniRef:UniRef50_A0A0E1GVZ2, UniRef:UniRef90_A8ALI4
contig_1	cds	170659	172029	-	HFCAGB_00785	aroP	aromatic amino acid transporter AroP	COG:COG1113, COG:E, GO:0005886, GO:0006865, GO:0055085, RefSeq:WP_000378216.1, SO:0001217, UniParc:UPI00016A192D, UniRef:UniRef100_A0A765A3B5, UniRef:UniRef50_P24207, UniRef:UniRef90_P15993
contig_1	cds	172595	173359	+	HFCAGB_00790	pdhR	pyruvate dehydrogenase complex transcriptional repressor PdhR	COG:COG2186, COG:K, GO:0003677, GO:0003700, RefSeq:WP_000331771.1, SO:0001217, UniParc:UPI00000599FC, UniRef:UniRef100_P0A2S3, UniRef:UniRef50_P0ACM1, UniRef:UniRef90_P0A2S3
contig_1	ncRNA	173403	173515	-	HFCAGB_00795	tp2	tp2	RFAM:RF02030, SO:0000655
